Source: sourcetag; timestamp; name <email>,,,,,
HOUR,DolAmroth,Gondor,Rohan,Harad,Mordor
1764,0.896974,0.501166667,0.2892,0.531713,0.350681
1765,0.890179,0.494833333,0.315994,0.531637,0.356657
1766,0.872929,0.496333333,0.340359,0.537161,0.356801
1767,0.842295,0.463666667,0.361057,0.545488,0.349552
1768,0.789978,0.376333333,0.370892,0.550283,0.335778
1769,0.713185,0.449666667,0.369038,0.550324,0.307491
1770,0.63469,0.5575,0.36115,0.541688,0.287979
1771,0.566738,0.6005,0.372637,0.537792,0.283556
1772,0.509525,0.607,0.398421,0.527741,0.27438
1773,0.456247,0.575666667,0.422603,0.504689,0.259857
1774,0.408191,0.598833333,0.443477,0.475618,0.242158
1775,0.394142,0.595166667,0.458671,0.459836,0.227931
1776,0.39272,0.595833333,0.466092,0.451304,0.209107
1777,0.390239,0.569,0.469986,0.441902,0.188475
1778,0.390393,0.501833333,0.469408,0.429293,0.173913
1779,0.389578,0.462333333,0.46561,0.413154,0.166917
1780,0.385434,0.468833333,0.459926,0.391174,0.164738
1781,0.351571,0.4335,0.467851,0.36818,0.161678
1782,0.313128,0.4315,0.478134,0.344423,0.157755
1783,0.271404,0.525166667,0.489949,0.319426,0.148756
1784,0.212774,0.5395,0.500546,0.284971,0.128281
1785,0.21538,0.580666667,0.502081,0.263894,0.113381
1786,0.207712,0.638833333,0.526108,0.234309,0.115381
1787,0.171431,0.660333333,0.563872,0.203653,0.108568
1788,0.136555,0.678166667,0.59491,0.179447,0.100257
1789,0.108875,0.6985,0.614472,0.162533,0.094714
1790,0.088013,0.717333333,0.61719,0.14855,0.09091
1791,0.070331,0.696166667,0.602748,0.138654,0.0881
1792,0.054502,0.645666667,0.57741,0.131963,0.086189
1793,0.041002,0.646333333,0.561385,0.120366,0.087306
1794,0.050837,0.691833333,0.559314,0.099248,0.102922
1795,0.078689,0.714,0.561339,0.080145,0.125191
1796,0.101068,0.685666667,0.560584,0.06208,0.141874
1797,0.123567,0.658,0.553757,0.051679,0.153288
1798,0.147723,0.634333333,0.543513,0.052045,0.162301
1799,0.184946,0.5825,0.532725,0.06279,0.174542
1800,0.221131,0.560833333,0.515586,0.078686,0.190196
1801,0.251995,0.508166667,0.491031,0.098485,0.208322
1802,0.277536,0.481166667,0.465342,0.118551,0.227878
1803,0.296145,0.477166667,0.437382,0.138157,0.245398
1804,0.321346,0.469166667,0.411332,0.156494,0.260362
1805,0.336078,0.460333333,0.38739,0.163946,0.272627
1806,0.364962,0.443666667,0.374579,0.172282,0.281191
1807,0.397738,0.4085,0.371975,0.187919,0.286635
1808,0.409582,0.416666667,0.372459,0.20359,0.274591
1809,0.500494,0.491666667,0.366791,0.233344,0.264769
1810,0.642949,0.537666667,0.375186,0.27227,0.307793
1811,0.710059,0.588166667,0.405602,0.307052,0.348667
1812,0.732899,0.600333333,0.437529,0.335665,0.364013
1813,0.73637,0.598666667,0.463493,0.354563,0.374161
1814,0.736253,0.587833333,0.47622,0.362,0.386299
1815,0.740459,0.5405,0.48034,0.363457,0.40153
1816,0.737207,0.497833333,0.462885,0.366051,0.411224
1817,0.713641,0.548833333,0.430494,0.353928,0.414593
1818,0.735014,0.6,0.404792,0.350605,0.453999
1819,0.756645,0.591666667,0.383433,0.38086,0.486053
1820,0.753226,0.568666667,0.370817,0.41505,0.49771
1821,0.741752,0.548166667,0.356748,0.442452,0.502948
1822,0.72934,0.535666667,0.343229,0.461038,0.508339
1823,0.72242,0.520166667,0.340653,0.504848,0.512324
1824,0.712413,0.51,0.328939,0.545899,0.510598
1825,0.693765,0.501833333,0.304502,0.579981,0.510264
1826,0.665181,0.4925,0.2769,0.609562,0.515565
1827,0.627757,0.483833333,0.253062,0.635588,0.525266
1828,0.58784,0.473833333,0.237332,0.660461,0.53779
1829,0.549863,0.463666667,0.219765,0.681964,0.548881
1830,0.519887,0.443333333,0.207149,0.701008,0.560533
1831,0.496064,0.337333333,0.204435,0.718968,0.573393
1832,0.475982,0.376166667,0.20901,0.738179,0.573025
1833,0.499306,0.454833333,0.215447,0.758601,0.575421
1834,0.546631,0.501666667,0.231192,0.780245,0.596759
1835,0.600278,0.521,0.251442,0.798953,0.61768
1836,0.646765,0.524,0.276783,0.807779,0.63033
1837,0.681307,0.504666667,0.294255,0.801085,0.627537
1838,0.699162,0.4745,0.296486,0.776094,0.615269
1839,0.714808,0.431666667,0.287077,0.737399,0.600435
1840,0.731377,0.3585,0.273294,0.688983,0.584552
1841,0.748029,0.397333333,0.260043,0.627438,0.581736
1842,0.76881,0.48,0.246255,0.573395,0.593252
1843,0.786582,0.4995,0.24812,0.533655,0.601369
1844,0.79438,0.478833333,0.261156,0.491694,0.599941
1845,0.792806,0.443166667,0.273884,0.451791,0.59056
1846,0.778505,0.421666667,0.285578,0.413818,0.574288
1847,0.738703,0.398833333,0.295113,0.424015,0.570519
1848,0.692334,0.3655,0.298516,0.446705,0.568564
1849,0.638808,0.330166667,0.301723,0.464213,0.573803
1850,0.590608,0.299666667,0.304952,0.467913,0.584271
1851,0.551844,0.280333333,0.305917,0.45963,0.60557
1852,0.53037,0.271833333,0.30084,0.460842,0.619551
1853,0.551167,0.271666667,0.294319,0.451537,0.619561
1854,0.577375,0.271,0.283077,0.440711,0.601389
1855,0.595608,0.167666667,0.267334,0.421497,0.582603
1856,0.609759,0.077833333,0.247521,0.377598,0.553633
1857,0.623836,0.076833333,0.223047,0.340953,0.52634
1858,0.641203,0.214333333,0.217662,0.308836,0.498787
1859,0.636899,0.175666667,0.225446,0.282088,0.473316
1860,0.617734,0.122,0.23375,0.256666,0.442624
1861,0.587922,0.080833333,0.239405,0.223046,0.410518
1862,0.540692,0.0545,0.242637,0.185469,0.380898
1863,0.47091,0.040833333,0.239557,0.149767,0.354623
1864,0.400037,0.037333333,0.225397,0.120764,0.330772
1865,0.346917,0.045166667,0.193836,0.093098,0.308707
1866,0.337758,0.057833333,0.154223,0.064831,0.289754
1867,0.337234,0.066666667,0.14121,0.054178,0.271686
1868,0.321128,0.066333333,0.143554,0.052186,0.249916
1869,0.302258,0.056,0.149613,0.059505,0.227867
1870,0.293722,0.043666667,0.15983,0.072303,0.207221
1871,0.311773,0.037,0.171894,0.085174,0.190484
1872,0.315557,0.0395,0.180375,0.093002,0.181663
1873,0.306351,0.052,0.1878,0.098058,0.176258
1874,0.300277,0.069333333,0.19362,0.101019,0.171221
1875,0.288145,0.088666667,0.196853,0.101739,0.165019
1876,0.264187,0.1025,0.199287,0.101347,0.157572
1877,0.222514,0.1035,0.195434,0.09104,0.146416
1878,0.190777,0.097666667,0.196243,0.081495,0.134668
1879,0.164337,0.072,0.202693,0.077863,0.123486
1880,0.106249,0.031,0.208358,0.076941,0.110624
1881,0.048158,0.033333333,0.211046,0.072914,0.109707
1882,0.045291,0.076833333,0.239177,0.072708,0.115478
1883,0.068384,0.0985,0.277185,0.070274,0.1109
1884,0.08628,0.1175,0.313711,0.070968,0.102748
1885,0.096793,0.134166667,0.339401,0.077882,0.095438
1886,0.094503,0.1495,0.347661,0.089385,0.0901
1887,0.080815,0.162166667,0.343331,0.103161,0.085632
1888,0.062355,0.151666667,0.325677,0.119705,0.080706
1889,0.064045,0.1605,0.290497,0.140633,0.080683
1890,0.10734,0.170166667,0.236789,0.16644,0.092004
1891,0.154305,0.163833333,0.197627,0.191888,0.114502
1892,0.183577,0.1435,0.182352,0.213519,0.135029
1893,0.19317,0.1255,0.161551,0.236435,0.146619
1894,0.185328,0.1295,0.139872,0.268398,0.150261
1895,0.156093,0.150333333,0.116715,0.312953,0.149805
1896,0.138224,0.1655,0.096221,0.360875,0.145406
1897,0.149328,0.164166667,0.08107,0.403136,0.138026
1898,0.191048,0.154333333,0.073729,0.433982,0.135272
1899,0.265753,0.1345,0.075992,0.455008,0.143201
1900,0.353458,0.110333333,0.083856,0.475144,0.161488
1901,0.421815,0.0935,0.094586,0.510347,0.17373
1902,0.46905,0.093166667,0.106371,0.558714,0.180079
1903,0.504054,0.0885,0.118087,0.605403,0.181603
1904,0.518236,0.106833333,0.127252,0.648199,0.169456
1905,0.541712,0.100333333,0.127969,0.687002,0.164051
1906,0.599902,0.085166667,0.13165,0.714626,0.156604
1907,0.653523,0.070666667,0.134651,0.723485,0.147213
1908,0.696897,0.0555,0.141281,0.732011,0.134968
1909,0.734178,0.043333333,0.147265,0.738748,0.125072
1910,0.755192,0.050333333,0.146043,0.738051,0.126235
1911,0.758716,0.0865,0.140699,0.732674,0.141084
1912,0.756421,0.150666667,0.134598,0.720089,0.165174
1913,0.732679,0.2285,0.133538,0.692,0.177042
1914,0.724372,0.364166667,0.136309,0.641967,0.197467
1915,0.73716,0.512833333,0.154536,0.606222,0.228602
1916,0.74253,0.665333333,0.182989,0.561159,0.248393
1917,0.734984,0.746166667,0.207993,0.507272,0.258761
1918,0.721977,0.741333333,0.230542,0.454742,0.263209
1919,0.696442,0.698833333,0.257415,0.414852,0.266321
1920,0.676339,0.639166667,0.280472,0.371738,0.26305
1921,0.666424,0.581666667,0.296707,0.319748,0.258526
1922,0.661931,0.516,0.31221,0.269869,0.260391
1923,0.656139,0.429833333,0.328112,0.227091,0.270411
1924,0.650965,0.406333333,0.344868,0.192097,0.288134
1925,0.649627,0.393166667,0.352814,0.155112,0.314336
1926,0.644038,0.351,0.360181,0.129369,0.345032
1927,0.632905,0.267166667,0.366139,0.114132,0.37073
1928,0.645161,0.4335,0.362089,0.099594,0.391419
1929,0.685486,0.364833333,0.343927,0.092601,0.421715
1930,0.688792,0.265833333,0.344644,0.100641,0.44068
1931,0.671807,0.1765,0.35268,0.100161,0.441131
1932,0.651698,0.116,0.356932,0.096466,0.439479
1933,0.631697,0.075833333,0.357678,0.093172,0.445326
1934,0.604545,0.050333333,0.357796,0.090115,0.454276
1935,0.572053,0.04,0.355178,0.083862,0.462778
1936,0.540664,0.039166667,0.348478,0.073234,0.468639
1937,0.492368,0.043,0.335944,0.062402,0.455206
1938,0.421923,0.046166667,0.323495,0.055223,0.435209
1939,0.425651,0.051666667,0.331618,0.054431,0.443319
1940,0.428819,0.065666667,0.337307,0.05485,0.44683
1941,0.411275,0.094,0.325781,0.055301,0.440037
1942,0.379008,0.127166667,0.306338,0.057022,0.426456
1943,0.369673,0.1545,0.287771,0.056644,0.423988
1944,0.357528,0.164833333,0.272932,0.05791,0.417
1945,0.330486,0.165166667,0.2608,0.061233,0.400306
1946,0.307233,0.164666667,0.249834,0.064475,0.380362
1947,0.302816,0.161833333,0.238142,0.068001,0.362823
1948,0.310523,0.157666667,0.225068,0.073595,0.34869
1949,0.296113,0.156833333,0.213757,0.08018,0.336978
1950,0.277401,0.152333333,0.200283,0.092595,0.326013
1951,0.277125,0.0865,0.18461,0.111145,0.311898
1952,0.29846,0.089666667,0.167564,0.125683,0.295035
1953,0.291753,0.134666667,0.148269,0.141018,0.302782
1954,0.263526,0.156,0.138986,0.167142,0.291186
1955,0.241794,0.177333333,0.13048,0.175472,0.263381
1956,0.228296,0.194666667,0.121044,0.170028,0.24326
1957,0.217873,0.204,0.114701,0.162447,0.233729
1958,0.216744,0.207166667,0.112262,0.156871,0.231114
1959,0.232789,0.206,0.11432,0.156274,0.232587
1960,0.267271,0.1885,0.124804,0.161027,0.235064
1961,0.307676,0.180666667,0.137966,0.180666,0.228796
1962,0.335126,0.194666667,0.149408,0.210352,0.204258
1963,0.37542,0.197833333,0.169478,0.248073,0.202496
1964,0.409939,0.194,0.199725,0.280144,0.196045
1965,0.411177,0.182666667,0.217122,0.310995,0.180133
1966,0.397008,0.175833333,0.21874,0.340818,0.160734
1967,0.380269,0.166666667,0.220967,0.37295,0.146213
1968,0.371586,0.147,0.222633,0.400957,0.130587
1969,0.373799,0.118833333,0.222722,0.417487,0.111708
1970,0.382305,0.084333333,0.223095,0.419473,0.09576
1971,0.391952,0.0505,0.223341,0.414582,0.086637
1972,0.397919,0.023333333,0.224847,0.406241,0.084235
1973,0.403965,0.009666667,0.21923,0.383277,0.086602
1974,0.414739,0.006166667,0.215363,0.3681,0.09099
1975,0.428509,0.008,0.216544,0.370251,0.092497
1976,0.453196,0.008666667,0.219165,0.37786,0.087566
1977,0.487356,0.013833333,0.223779,0.402071,0.095511
1978,0.489311,0.0225,0.22822,0.450318,0.128787
1979,0.479301,0.029833333,0.218538,0.503472,0.137521
1980,0.465696,0.0355,0.2065,0.542919,0.134294
1981,0.453756,0.038166667,0.20075,0.568694,0.134937
1982,0.445131,0.039,0.202955,0.581775,0.14236
1983,0.444225,0.0395,0.210015,0.581274,0.156587
1984,0.446557,0.040666667,0.221641,0.568099,0.172417
1985,0.438271,0.055666667,0.227855,0.535295,0.18166
1986,0.391558,0.073166667,0.227378,0.520451,0.184181
1987,0.412766,0.085833333,0.21908,0.50864,0.206648
1988,0.441326,0.0885,0.224999,0.489503,0.223388
1989,0.451295,0.088,0.222723,0.465389,0.226395
1990,0.452153,0.082666667,0.207684,0.442315,0.218647
1991,0.453137,0.073333333,0.205774,0.450139,0.205992
1992,0.451362,0.0675,0.20455,0.45523,0.190569
1993,0.442735,0.0655,0.201151,0.445795,0.177668
1994,0.428042,0.062333333,0.19948,0.432599,0.169583
1995,0.415131,0.0575,0.199782,0.420168,0.165436
1996,0.402733,0.054333333,0.20408,0.414775,0.164994
1997,0.388739,0.054333333,0.200296,0.428182,0.170765
1998,0.389139,0.050333333,0.198105,0.452625,0.182613
1999,0.408529,0.041666667,0.200207,0.471425,0.190967
2000,0.449345,0.047166667,0.200289,0.487313,0.186363
2001,0.481605,0.0745,0.213414,0.509187,0.248637
2002,0.510235,0.119833333,0.220821,0.530174,0.310357
2003,0.530951,0.152333333,0.204158,0.546202,0.311764
2004,0.541681,0.1765,0.187406,0.556427,0.30982
2005,0.537788,0.194833333,0.177125,0.565662,0.311991
2006,0.524498,0.197666667,0.170499,0.574452,0.317227
2007,0.514246,0.188833333,0.166481,0.579876,0.326394
2008,0.511188,0.171166667,0.165131,0.577191,0.335757
2009,0.509346,0.271666667,0.168149,0.564911,0.314846
2010,0.51754,0.454,0.167545,0.550321,0.284012
2011,0.553614,0.552833333,0.166893,0.553499,0.289204
2012,0.580029,0.542333333,0.195209,0.560908,0.292386
2013,0.582702,0.502,0.215184,0.571968,0.288511
2014,0.574269,0.4575,0.215982,0.585215,0.280442
2015,0.565488,0.424666667,0.212827,0.595462,0.291936
2016,0.549812,0.407666667,0.207522,0.606647,0.302901
2017,0.531576,0.3985,0.199653,0.611028,0.306422
2018,0.522343,0.3705,0.191499,0.605102,0.303762
2019,0.525483,0.349666667,0.183868,0.586624,0.298396
2020,0.531814,0.317833333,0.179515,0.557315,0.292331
2021,0.529907,0.273833333,0.172249,0.504142,0.277264
2022,0.525869,0.2005,0.16718,0.447641,0.269228
2023,0.519653,0.118,0.167005,0.396668,0.261571
2024,0.498682,0.079833333,0.161497,0.354625,0.244184
2025,0.464231,0.086833333,0.159847,0.339907,0.266917
2026,0.423427,0.107333333,0.167153,0.346923,0.331588
2027,0.412791,0.141833333,0.156422,0.365003,0.356522
2028,0.420023,0.1845,0.146045,0.377928,0.352802
2029,0.423168,0.219833333,0.138204,0.387826,0.347633
2030,0.424313,0.2285,0.131935,0.391628,0.344123
2031,0.427353,0.202666667,0.127635,0.386473,0.343933
2032,0.424703,0.149666667,0.127296,0.374046,0.343176
2033,0.367239,0.0945,0.126019,0.366468,0.313104
2034,0.325993,0.059333333,0.125511,0.362498,0.28031
2035,0.350618,0.037333333,0.127831,0.3637,0.285576
2036,0.373712,0.034666667,0.15113,0.358828,0.281982
2037,0.370099,0.05,0.167276,0.346799,0.267074
2038,0.351702,0.075333333,0.168129,0.330311,0.246807
2039,0.336189,0.095666667,0.167019,0.306016,0.239244
2040,0.310297,0.102333333,0.161303,0.285864,0.229131
2041,0.275388,0.1005,0.152139,0.272107,0.214416
2042,0.244085,0.099666667,0.143457,0.261702,0.202231
2043,0.218205,0.105666667,0.138111,0.246228,0.194637
2044,0.197383,0.119166667,0.137,0.223625,0.191717
2045,0.177601,0.1365,0.137235,0.205072,0.183557
2046,0.167793,0.141333333,0.137088,0.186487,0.181063
2047,0.164102,0.104,0.135705,0.171982,0.179502
2048,0.149477,0.100833333,0.125102,0.162711,0.163102
2049,0.1402,0.147166667,0.112605,0.164919,0.165457
2050,0.119772,0.198,0.114304,0.169503,0.218293
2051,0.100934,0.216666667,0.103112,0.161675,0.261119
2052,0.085196,0.231833333,0.087543,0.146736,0.27442
2053,0.072632,0.257,0.075247,0.132839,0.278257
2054,0.062755,0.2725,0.069557,0.121611,0.279191
2055,0.055197,0.267333333,0.070014,0.108993,0.282043
2056,0.048754,0.247166667,0.075734,0.094202,0.278754
2057,0.047388,0.229,0.081344,0.079954,0.253539
2058,0.044621,0.251833333,0.085498,0.069553,0.254892
2059,0.051947,0.279833333,0.094033,0.065733,0.274347
2060,0.059056,0.2965,0.108932,0.065238,0.28119
2061,0.059267,0.298666667,0.115439,0.067014,0.274724
2062,0.056728,0.292166667,0.111388,0.071334,0.260935
2063,0.061902,0.308,0.105252,0.073873,0.253536
2064,0.069024,0.287333333,0.098952,0.075227,0.249426
2065,0.073929,0.260833333,0.093374,0.075709,0.246009
2066,0.077401,0.236166667,0.089389,0.07567,0.243772
2067,0.081618,0.228333333,0.086567,0.07406,0.243776
2068,0.087155,0.1895,0.085306,0.072745,0.246538
2069,0.09766,0.1695,0.083485,0.070641,0.253942
2070,0.115839,0.135,0.081468,0.069888,0.269021
2071,0.129484,0.1125,0.079294,0.067269,0.27871
2072,0.127277,0.087333333,0.073067,0.060455,0.282534
2073,0.165135,0.067,0.060803,0.056565,0.324849
2074,0.21569,0.067666667,0.059964,0.056753,0.395797
2075,0.254851,0.081166667,0.058955,0.063528,0.428984
2076,0.286522,0.104333333,0.058265,0.074067,0.425192
2077,0.31735,0.115333333,0.058972,0.086024,0.414503
2078,0.342182,0.110666667,0.062915,0.099318,0.403903
2079,0.363494,0.113,0.072059,0.108792,0.391738
2080,0.380169,0.126666667,0.086997,0.111723,0.362888
2081,0.378527,0.152833333,0.102513,0.100517,0.332758
2082,0.428894,0.268,0.112322,0.097788,0.342388
2083,0.503812,0.416666667,0.114725,0.11309,0.363975
2084,0.534051,0.4905,0.128215,0.131342,0.368427
2085,0.543748,0.4895,0.135433,0.143109,0.355162
2086,0.550002,0.447833333,0.135576,0.14724,0.332439
2087,0.559937,0.438166667,0.133516,0.156686,0.311948
2088,0.560242,0.464333333,0.128692,0.167122,0.290695
2089,0.549504,0.4905,0.120607,0.173224,0.27622
2090,0.531642,0.496,0.111412,0.173222,0.274359
2091,0.509345,0.518,0.103244,0.167034,0.285344
2092,0.492367,0.5235,0.099061,0.159958,0.304447
2093,0.478799,0.571666667,0.101278,0.147113,0.331311
2094,0.459158,0.564333333,0.105194,0.140767,0.35057
2095,0.424938,0.553,0.107902,0.139021,0.349266
2096,0.363993,0.576166667,0.106272,0.133144,0.340446
2097,0.30828,0.656333333,0.104949,0.137961,0.347736
2098,0.264738,0.708166667,0.110451,0.151791,0.355118
2099,0.233143,0.678,0.113132,0.160847,0.340768
2100,0.206167,0.632166667,0.113914,0.16701,0.324213
2101,0.173924,0.582666667,0.113365,0.174101,0.302938
2102,0.140926,0.540166667,0.110709,0.185659,0.268411
2103,0.116294,0.494,0.1076,0.201242,0.223431
2104,0.096526,0.480833333,0.104296,0.216466,0.178761
2105,0.069082,0.495333333,0.099981,0.213192,0.150121
2106,0.046625,0.561833333,0.097458,0.196701,0.140414
2107,0.035063,0.670666667,0.105366,0.196925,0.138771
2108,0.025406,0.776666667,0.127632,0.202117,0.131946
2109,0.018124,0.851166667,0.144801,0.207318,0.12045
2110,0.012585,0.8955,0.149383,0.213193,0.109675
2111,0.008565,0.934333333,0.14882,0.208875,0.106652
2112,0.006974,0.939666667,0.146108,0.200266,0.108349
2113,0.006442,0.925833333,0.143555,0.19069,0.110953
2114,0.00704,0.918666667,0.141597,0.182619,0.113558
2115,0.008529,0.917333333,0.141865,0.175089,0.1162
2116,0.010431,0.908833333,0.150111,0.169971,0.120067
2117,0.011755,0.8865,0.162987,0.170467,0.12325
2118,0.012414,0.852833333,0.181918,0.17325,0.123949
2119,0.012097,0.847833333,0.201485,0.178343,0.121156
2120,0.00896,0.887166667,0.206281,0.178599,0.123092
2121,0.007992,0.922166667,0.216074,0.195428,0.138247
2122,0.010666,0.926166667,0.231768,0.237256,0.143429
2123,0.011944,0.910666667,0.233963,0.288811,0.141817
2124,0.012734,0.892833333,0.229046,0.3491,0.137322
2125,0.013403,0.891833333,0.223133,0.408407,0.131916
2126,0.013099,0.901833333,0.223821,0.46016,0.124608
2127,0.014039,0.910166667,0.233875,0.497484,0.115925
2128,0.025632,0.913833333,0.247492,0.520254,0.104793
2129,0.054544,0.9105,0.257797,0.533561,0.092734
2130,0.107046,0.909166667,0.262729,0.525268,0.089046
2131,0.160167,0.901666667,0.25563,0.536031,0.091731
2132,0.183726,0.874166667,0.269547,0.551651,0.091175
2133,0.18601,0.813166667,0.279139,0.565728,0.085978
2134,0.182432,0.729,0.271919,0.585148,0.077603
2135,0.193859,0.602333333,0.260581,0.603189,0.070219
2136,0.214664,0.527333333,0.246226,0.618393,0.067066
2137,0.239578,0.447166667,0.230181,0.630739,0.069007
2138,0.27356,0.411166667,0.217172,0.640096,0.076139
2139,0.311444,0.399666667,0.208967,0.639549,0.087142
2140,0.352142,0.419833333,0.2057,0.632844,0.098209
2141,0.39604,0.504333333,0.199321,0.617137,0.106684
2142,0.449834,0.549333333,0.191641,0.599558,0.112915
2143,0.498279,0.652666667,0.182728,0.58095,0.114101
2144,0.539084,0.675166667,0.163034,0.562962,0.11837
2145,0.571282,0.6815,0.163087,0.573656,0.125051
2146,0.601623,0.773166667,0.172045,0.589539,0.120476
2147,0.624127,0.880666667,0.157116,0.581758,0.10774
2148,0.647589,0.9275,0.139907,0.566773,0.105234
2149,0.674742,0.9565,0.127152,0.554005,0.119935
2150,0.699665,0.965333333,0.119213,0.542351,0.149852
2151,0.722818,0.972166667,0.115304,0.528676,0.183975
2152,0.733524,0.9785,0.116816,0.498922,0.204965
2153,0.719028,0.987166667,0.126287,0.463304,0.212261
2154,0.69436,0.990166667,0.143999,0.415395,0.233473
2155,0.671407,0.990833333,0.161573,0.38971,0.253933
2156,0.632439,0.990333333,0.203764,0.372807,0.262914
2157,0.583123,0.981,0.247422,0.363982,0.262121
2158,0.527944,0.9465,0.270965,0.36155,0.259739
2159,0.478128,0.888666667,0.282583,0.361885,0.256973
2160,0.435853,0.832666667,0.286812,0.356983,0.258699
2161,0.395817,0.791,0.288189,0.345059,0.268007
2162,0.356384,0.755666667,0.289683,0.3294,0.284566
2163,0.316911,0.733666667,0.291519,0.308212,0.308112
2164,0.279763,0.729833333,0.296631,0.283405,0.330977
2165,0.236649,0.743166667,0.309615,0.240528,0.348569
2166,0.196094,0.760166667,0.321527,0.202105,0.361625
2167,0.153887,0.763,0.330531,0.171148,0.364672
2168,0.124009,0.797833333,0.318172,0.145604,0.362652
2169,0.1265,0.825833333,0.327043,0.14704,0.36544
2170,0.118174,0.851166667,0.38776,0.155135,0.370406
2171,0.093956,0.884666667,0.404415,0.170667,0.354859
2172,0.066611,0.907833333,0.388676,0.187898,0.326455
2173,0.045646,0.921166667,0.364593,0.204632,0.300452
2174,0.031156,0.928666667,0.340554,0.225017,0.285181
2175,0.021876,0.922166667,0.316826,0.245215,0.271659
2176,0.014548,0.904833333,0.296876,0.26055,0.252011
2177,0.011072,0.869166667,0.293025,0.252978,0.202611
2178,0.017619,0.821333333,0.286712,0.246333,0.162879
2179,0.040903,0.783,0.27379,0.264031,0.147732
2180,0.070061,0.731333333,0.315663,0.285081,0.136727
2181,0.094476,0.638333333,0.343072,0.302982,0.12616
2182,0.110773,0.536166667,0.343325,0.316298,0.11552
2183,0.118146,0.4825,0.33259,0.346692,0.120778
2184,0.123415,0.446166667,0.317114,0.381885,0.127402
2185,0.131307,0.425,0.301322,0.414102,0.127116
2186,0.143404,0.411666667,0.289752,0.440373,0.121529
2187,0.160717,0.399833333,0.284857,0.462476,0.113691
2188,0.183763,0.367333333,0.28674,0.48443,0.103982
2189,0.218175,0.3305,0.282425,0.474583,0.087059
2190,0.259044,0.301666667,0.277839,0.452417,0.073039
2191,0.277714,0.3405,0.276214,0.431495,0.062299
2192,0.268783,0.4295,0.258173,0.413583,0.058677
2193,0.310475,0.479666667,0.249387,0.418256,0.065386
2194,0.350701,0.501833333,0.28317,0.431364,0.067022
2195,0.354825,0.505833333,0.289825,0.46171,0.067349
2196,0.353096,0.501833333,0.275234,0.498117,0.070279
2197,0.365494,0.527333333,0.257277,0.528384,0.077573
2198,0.387944,0.592833333,0.248811,0.542804,0.087385
2199,0.419211,0.662833333,0.250889,0.543363,0.100007
2200,0.440171,0.667166667,0.263344,0.531544,0.115505
2201,0.458526,0.608333333,0.280808,0.503547,0.121928
2202,0.4817,0.609,0.281334,0.46289,0.130141
2203,0.514013,0.626166667,0.264052,0.440328,0.154302
2204,0.52602,0.5805,0.288723,0.436847,0.167751
2205,0.521301,0.5035,0.302731,0.441229,0.169622
2206,0.524252,0.497833333,0.294807,0.453523,0.168148
2207,0.542404,0.4865,0.280061,0.473075,0.173263
2208,0.566076,0.456833333,0.262786,0.494627,0.18093
2209,0.589453,0.4155,0.243373,0.511647,0.189575
2210,0.609635,0.398666667,0.223432,0.523302,0.202368
2211,0.628747,0.338333333,0.205759,0.523201,0.221308
2212,0.64527,0.308166667,0.195118,0.515831,0.241901
2213,0.647648,0.317,0.188658,0.495966,0.262198
2214,0.659774,0.3485,0.188665,0.466481,0.279716
2215,0.669968,0.391666667,0.194314,0.435678,0.287248
2216,0.669708,0.48,0.183646,0.416058,0.304453
2217,0.659189,0.4655,0.173783,0.417899,0.369139
2218,0.65178,0.415833333,0.191773,0.42926,0.43348
2219,0.643327,0.398666667,0.191337,0.437073,0.446208
2220,0.619358,0.404,0.178745,0.443306,0.446819
2221,0.592587,0.4015,0.166963,0.449915,0.450092
2222,0.567594,0.388333333,0.161371,0.451648,0.448962
2223,0.550796,0.361333333,0.161967,0.443988,0.444056
2224,0.535667,0.325833333,0.170309,0.418601,0.429661
2225,0.488739,0.2645,0.184971,0.367848,0.380284
2226,0.430655,0.269666667,0.204306,0.286879,0.330151
2227,0.422668,0.292833333,0.228899,0.216215,0.318382
2228,0.40927,0.295666667,0.285076,0.170628,0.305496
2229,0.384486,0.297833333,0.328316,0.141037,0.285012
2230,0.363886,0.321,0.339498,0.1238,0.260505
2231,0.345535,0.336833333,0.340461,0.115342,0.256707
2232,0.32931,0.327333333,0.335744,0.114801,0.253424
2233,0.317745,0.2905,0.327207,0.119676,0.246727
2234,0.304566,0.220333333,0.320478,0.124885,0.2432
2235,0.285359,0.160666667,0.31968,0.130352,0.24323
2236,0.267158,0.1295,0.327085,0.137499,0.244382
2237,0.245855,0.110833333,0.335614,0.14067,0.24262
2238,0.229339,0.092833333,0.340499,0.150502,0.240861
2239,0.201579,0.088333333,0.341635,0.174637,0.230692
2240,0.184408,0.090166667,0.323303,0.202514,0.234558
2241,0.174454,0.119833333,0.317822,0.23718,0.252423
2242,0.146014,0.133333333,0.339912,0.276134,0.263798
2243,0.120624,0.142666667,0.332807,0.314688,0.257379
2244,0.098069,0.1675,0.319239,0.34976,0.241434
2245,0.07693,0.206,0.310686,0.384407,0.22519
2246,0.057774,0.252166667,0.309743,0.422573,0.213604
2247,0.040938,0.290166667,0.314255,0.460157,0.203442
2248,0.030836,0.306666667,0.318202,0.497138,0.188579
2249,0.031777,0.280166667,0.32324,0.534172,0.169627
2250,0.0489,0.283833333,0.320991,0.578148,0.152082
2251,0.076063,0.284166667,0.327576,0.625287,0.147404
