Source: ERA5; 22.01.2025; Unit: Deviation from mean; Konstantin Loffler <kl@wip.tu-berlin.de>,,,,,
HOUR,DolAmroth,Gondor,Rohan,Harad,Mordor
1274,0.641363611,0.496713128,0.417967626,0.621605814,0.862837409
1275,0.641263791,0.496875116,0.417989987,0.62123051,0.862944449
1276,0.641245865,0.497023419,0.418009569,0.620848676,0.863068293
1277,0.641264661,0.497156742,0.418026372,0.620461104,0.863206768
1278,0.64130347,0.497280721,0.41804232,0.620675641,0.863356418
1279,0.641301828,0.497397585,0.418054184,0.620569272,0.863473354
1280,0.641229811,0.497507989,0.418060175,0.620453702,0.863567589
1281,0.641134259,0.497614228,0.418061352,0.620332805,0.863619751
1282,0.641058406,0.497717996,0.418059245,0.620212426,0.863597049
1283,0.640987147,0.497822657,0.418050698,0.620091058,0.863478408
1284,0.640912082,0.497934676,0.418037028,0.619968232,0.863378416
1285,0.640830752,0.498052454,0.418022588,0.619845549,0.863357187
1286,0.640735872,0.498294059,0.418000695,0.619719905,0.863319808
1287,0.640654937,0.498288209,0.417961137,0.619583879,0.863242931
1288,0.64057975,0.498280778,0.417905836,0.619445659,0.863060736
1289,0.640500712,0.498270611,0.41793486,0.619335813,0.862875702
1290,0.640416022,0.498256555,0.417882362,0.619276001,0.862646106
1291,0.640327488,0.498242683,0.417820995,0.619264128,0.862415631
1292,0.640243244,0.498233734,0.417739685,0.619273756,0.8629324
1293,0.640170962,0.498235421,0.417715045,0.619268784,0.862949205
1294,0.640131777,0.498246924,0.417709545,0.619222738,0.862946866
1295,0.64011261,0.498265478,0.417714832,0.619133571,0.862930124
1296,0.640097256,0.498287377,0.417720931,0.61903561,0.862911195
1297,0.640127697,0.498252932,0.417858491,0.618618808,0.862350692
1298,0.640045794,0.498467243,0.417833614,0.618463866,0.862375229
1299,0.639968222,0.498664934,0.417801966,0.618298402,0.862359526
1300,0.639946364,0.498852425,0.417765179,0.618115417,0.862383607
1301,0.639955187,0.499019905,0.41772528,0.617963896,0.86247334
1302,0.639961806,0.499172703,0.417681571,0.61820235,0.862579485
1303,0.639943105,0.499312868,0.417632594,0.618151059,0.862709527
1304,0.639889819,0.499444134,0.417578559,0.618099589,0.862864582
1305,0.63982782,0.499572628,0.417520972,0.618042517,0.862967542
1306,0.639766536,0.499696847,0.417462355,0.617975731,0.86297543
1307,0.639709471,0.499820822,0.417401382,0.617901574,0.862859437
1308,0.639654319,0.499951406,0.417336844,0.617811641,0.862748122
1309,0.63960058,0.500089774,0.417271299,0.617711085,0.862743156
1310,0.639549052,0.500375909,0.417199711,0.617606545,0.862731995
1311,0.639496632,0.500391014,0.417116871,0.617505169,0.862645946
1312,0.639445971,0.500408635,0.417032258,0.617423145,0.862522756
1313,0.63939617,0.500428586,0.417076426,0.617359758,0.862455779
1314,0.639345526,0.500448907,0.417042199,0.617321855,0.862416492
1315,0.639297792,0.500471622,0.416999605,0.617317357,0.8623519
1316,0.639256969,0.500496546,0.416945999,0.617315471,0.862793967
1317,0.639232957,0.500525705,0.416931477,0.617305748,0.862782624
1318,0.639242987,0.500559314,0.416931319,0.617276434,0.862730093
1319,0.639285584,0.500598113,0.416954229,0.617226649,0.862648782
1320,0.639341973,0.500639833,0.416976621,0.617171043,0.862547995
1321,0.639451595,0.50058636,0.417126317,0.616869082,0.861982195
1322,0.639400496,0.500766759,0.417120865,0.616863539,0.862018133
1323,0.639353357,0.500944647,0.417108427,0.616856691,0.861984441
1324,0.639361442,0.50113133,0.41709715,0.616852918,0.86198413
1325,0.639393374,0.501330397,0.417092977,0.616858741,0.862022297
1326,0.639410994,0.50150653,0.417093542,0.617201537,0.862084667
1327,0.639403639,0.501666951,0.417092095,0.617149313,0.862206013
1328,0.639373915,0.501821925,0.417083726,0.617101013,0.862382379
1329,0.63933939,0.501965428,0.417061229,0.617045449,0.862617203
1330,0.639310171,0.502090835,0.417023885,0.616981508,0.862882141
1331,0.639283808,0.502229088,0.41698129,0.616918418,0.863086505
1332,0.639257396,0.502382556,0.416937384,0.616862514,0.863258762
1333,0.639230487,0.502531851,0.41689787,0.616798889,0.86348028
1334,0.639199728,0.502779127,0.41685829,0.616722427,0.863657442
1335,0.639169973,0.502760396,0.416810837,0.616631461,0.863764708
1336,0.63913982,0.502740675,0.416756623,0.61654792,0.863783395
1337,0.63910772,0.502718853,0.416813202,0.616478917,0.86374961
1338,0.639076473,0.502696662,0.416781165,0.616435095,0.863714777
1339,0.639053929,0.502676235,0.41673813,0.616413418,0.863750997
1340,0.639048008,0.502659181,0.41668428,0.616400952,0.864134995
1341,0.639072246,0.502646552,0.416686218,0.616387278,0.864111741
1342,0.639144786,0.502637418,0.416707671,0.61635849,0.864080809
1343,0.639221376,0.50262915,0.416733214,0.616312917,0.864028676
1344,0.639273955,0.502619553,0.416747188,0.61626512,0.863969971
1345,0.639335722,0.502481266,0.416866593,0.615887347,0.863513457
1346,0.639297301,0.502626757,0.416884515,0.615746483,0.863518917
1347,0.639276445,0.502800183,0.416907716,0.615597495,0.863492975
1348,0.639301766,0.502995067,0.416928057,0.615447374,0.863466489
1349,0.63932644,0.503204579,0.416942739,0.615261792,0.863447944
1350,0.639346011,0.503365934,0.416959433,0.615494248,0.863416077
1351,0.639341964,0.503480562,0.41698527,0.615434346,0.863393884
1352,0.639305895,0.503571897,0.417012601,0.615377238,0.863394688
1353,0.639261725,0.503657209,0.417034337,0.615322087,0.863406808
1354,0.639220762,0.503745595,0.41705518,0.615269263,0.863388449
1355,0.639181505,0.503830407,0.417080699,0.615224696,0.86326261
1356,0.639141552,0.503907601,0.417094327,0.615175873,0.863126959
1357,0.639101105,0.503987336,0.417101061,0.615116589,0.863083441
1358,0.639057263,0.504253324,0.417117342,0.615042776,0.863039382
1359,0.639013128,0.504238811,0.417108161,0.614944167,0.86291556
1360,0.638970398,0.504230337,0.417066388,0.614859658,0.86275268
1361,0.638928573,0.504224975,0.417143873,0.614798724,0.862651259
1362,0.638885155,0.504222166,0.417121431,0.614766508,0.862589664
1363,0.638846988,0.504225643,0.417083787,0.614755554,0.862610323
1364,0.638814122,0.504234599,0.417015108,0.614755888,0.863015026
1365,0.638798392,0.504248286,0.416980323,0.61475363,0.862892396
1366,0.638825525,0.504265771,0.416970374,0.614733701,0.862758319
1367,0.638861003,0.504289048,0.416970602,0.614696612,0.862637765
1368,0.638892338,0.504315036,0.416967504,0.614657031,0.862570069
1369,0.638939069,0.504256051,0.417104406,0.614339722,0.862194369
1370,0.638907276,0.504370927,0.417098985,0.614250537,0.862216165
1371,0.638887778,0.504468971,0.417083386,0.614175878,0.862200922
1372,0.638939063,0.504554252,0.41705795,0.614133029,0.862171393
1373,0.639013026,0.50461788,0.417034008,0.6140955,0.862170619
1374,0.639086606,0.504662942,0.417018076,0.614410409,0.862141365
1375,0.639125097,0.504693933,0.417008185,0.614291568,0.862061528
1376,0.639109736,0.504719758,0.416991757,0.614167602,0.861894578
1377,0.639069177,0.504748457,0.416965231,0.614051624,0.861588268
1378,0.639023823,0.504788371,0.416931638,0.613955624,0.861232051
1379,0.638975077,0.504841271,0.416894742,0.613892316,0.860789406
1380,0.638927339,0.504903154,0.416858623,0.613844057,0.860439288
1381,0.638886603,0.504974885,0.416842414,0.613793039,0.860250317
1382,0.638853167,0.505183909,0.416828918,0.613723861,0.860038066
1383,0.638818934,0.50512881,0.41681822,0.613624737,0.859812526
1384,0.638786904,0.50507491,0.416822739,0.613534077,0.859602663
1385,0.638759571,0.505021458,0.416943805,0.613470717,0.85938811
1386,0.638739283,0.504969267,0.416927323,0.613450486,0.85924994
1387,0.63872429,0.504924389,0.416908566,0.613472502,0.859117867
1388,0.638717988,0.504886696,0.416874546,0.613508204,0.859389963
1389,0.638737106,0.504858744,0.416881729,0.613537412,0.859193138
1390,0.638799332,0.504839282,0.416911113,0.613541646,0.858988455
1391,0.638870939,0.5048245,0.416943565,0.61351132,0.858805176
1392,0.638923846,0.504811777,0.416968859,0.613471782,0.858682988
1393,0.638993247,0.504690421,0.41715051,0.613048702,0.858362452
1394,0.638879021,0.504655734,0.417147743,0.612825528,0.858466906
1395,0.638772527,0.504626975,0.417138427,0.612630932,0.858568498
1396,0.63873049,0.504610858,0.417128174,0.612471012,0.858674357
1397,0.638724913,0.50461159,0.417119529,0.612308244,0.858811571
1398,0.638736217,0.504626926,0.417113456,0.612625494,0.858954699
1399,0.63874083,0.504651562,0.417122398,0.612544869,0.859068601
1400,0.63872057,0.50468569,0.417150896,0.612453613,0.859116753
1401,0.638695118,0.504731014,0.417193157,0.612351825,0.859024327
1402,0.638668769,0.50478363,0.417242022,0.612240619,0.858827168
1403,0.638644919,0.504840329,0.417294128,0.612125509,0.858553214
1404,0.638627062,0.504904342,0.417351801,0.612009891,0.858327952
1405,0.638620788,0.504971072,0.417418811,0.611885884,0.858198727
1406,0.638622902,0.505149674,0.417492628,0.611742685,0.857995279
1407,0.638621321,0.505086862,0.417567347,0.61155688,0.85777139
1408,0.638617444,0.505027,0.41764017,0.611350506,0.857645216
1409,0.638611071,0.50497452,0.417773048,0.611160824,0.857634586
1410,0.638592816,0.504928417,0.417756514,0.611022809,0.857623327
1411,0.638561185,0.504892496,0.417735603,0.610925426,0.857587038
1412,0.638532202,0.504866377,0.417701077,0.610850822,0.857828478
1413,0.63854325,0.504848436,0.417672579,0.610802541,0.857658161
1414,0.638625885,0.504833865,0.417654622,0.610756642,0.857460909
1415,0.638746648,0.504820231,0.417652672,0.610694679,0.857245036
1416,0.638852418,0.504808158,0.417649644,0.610630811,0.857013806
1417,0.638946203,0.504711022,0.417768984,0.610208419,0.856600997
1418,0.638843597,0.504672231,0.417757994,0.610101556,0.856610336
1419,0.638746818,0.504636002,0.417752653,0.609996508,0.856600273
1420,0.638711439,0.504619385,0.41775343,0.609874979,0.856581227
1421,0.638707324,0.504623638,0.417757319,0.609718368,0.856541167
1422,0.638713947,0.504635101,0.417764767,0.610102604,0.856457287
1423,0.638712779,0.504648591,0.417779224,0.610034295,0.856399101
1424,0.638677154,0.504662782,0.41780085,0.609957894,0.856353671
1425,0.63860898,0.504682603,0.417827565,0.609871767,0.856285626
1426,0.638531039,0.504714481,0.417859392,0.609776379,0.856207181
1427,0.638447727,0.504757884,0.417901208,0.60967547,0.856082096
1428,0.638362541,0.504812002,0.417950463,0.60957332,0.855983776
1429,0.638275982,0.504868433,0.418003815,0.609459018,0.856018397
1430,0.638181668,0.50502821,0.418058068,0.60932167,0.856035618
1431,0.638085987,0.504973169,0.418119119,0.609156491,0.855983588
1432,0.637996214,0.504921635,0.418181002,0.608999937,0.855972015
1433,0.637914835,0.504874356,0.418313131,0.608857441,0.856070506
1434,0.637847322,0.504830704,0.41827066,0.608730796,0.856226455
1435,0.63779297,0.504789867,0.418216677,0.608620619,0.856374649
1436,0.637758095,0.504753902,0.418146879,0.608550556,0.856848397
1437,0.637760067,0.504723431,0.418093793,0.608498639,0.856852888
1438,0.637819205,0.504695832,0.418063862,0.60844238,0.856821789
1439,0.637912526,0.504670731,0.418075317,0.608373807,0.856725275
1440,0.637989032,0.504646754,0.418107019,0.608303891,0.856564828
1441,0.638052622,0.504552206,0.418247557,0.60805025,0.856222127
1442,0.637956109,0.50454,0.418253611,0.608181778,0.856254771
1443,0.637878552,0.504518509,0.418280726,0.608334881,0.856281851
1444,0.637878958,0.504494372,0.41831468,0.608494951,0.856354177
1445,0.637919613,0.504468181,0.418357735,0.608657191,0.856501765
1446,0.637985035,0.504441712,0.418411761,0.609061464,0.85669594
1447,0.638015787,0.504417488,0.418463282,0.608942573,0.856895058
1448,0.637979369,0.504398733,0.418507536,0.60882518,0.857007405
1449,0.63791426,0.504388497,0.418552036,0.608712732,0.85703885
1450,0.63783502,0.504390656,0.418597392,0.608609212,0.85704404
1451,0.637750523,0.504408014,0.418644978,0.60851307,0.85702765
1452,0.637668237,0.504446212,0.418707663,0.608420041,0.85714417
1453,0.637589457,0.504498632,0.418782302,0.608318432,0.857350155
1454,0.637519153,0.504672108,0.418873829,0.608196027,0.857375685
1455,0.637438718,0.504650512,0.418988346,0.608042803,0.85729324
1456,0.637354524,0.5046263,0.419108667,0.607873552,0.857348999
1457,0.637275125,0.504600905,0.41926641,0.607717778,0.857595596
1458,0.637200915,0.504576074,0.419209892,0.607596066,0.85794964
1459,0.637130102,0.504553552,0.419129238,0.607521073,0.858268536
1460,0.637068743,0.504530845,0.419007646,0.607476138,0.858701571
1461,0.637032831,0.504505709,0.418891237,0.607450994,0.858543248
1462,0.637047146,0.504474656,0.418800033,0.607420612,0.858361531
1463,0.637071348,0.504439869,0.418751798,0.607372441,0.858165828
1464,0.637082683,0.504403405,0.418719697,0.607305313,0.857949668
1465,0.637125599,0.504288599,0.418806051,0.607016551,0.857539143
1466,0.637043309,0.504389461,0.418771766,0.607092777,0.857465338
1467,0.63696273,0.504469241,0.418745696,0.607175385,0.857404504
1468,0.636962373,0.504518095,0.418734616,0.607261041,0.85743889
1469,0.636998325,0.504546274,0.418734669,0.607330917,0.857679807
1470,0.637041236,0.504565361,0.418741319,0.607725259,0.858042154
1471,0.637056528,0.504576149,0.418759412,0.60763967,0.858417256
1472,0.637020055,0.504582172,0.418791686,0.607550761,0.858776436
1473,0.636944546,0.504587462,0.418833001,0.607461156,0.859138266
1474,0.636863396,0.504586395,0.418882217,0.607373745,0.859495879
1475,0.636782961,0.504584268,0.418936569,0.607290783,0.85980908
1476,0.636707807,0.504583746,0.419005162,0.60721633,0.860158919
1477,0.636645373,0.504582733,0.419096332,0.607140631,0.860554549
1478,0.636588904,0.504718255,0.419189068,0.607049974,0.86085292
1479,0.636531652,0.504687642,0.419283848,0.606918308,0.861091766
1480,0.636470442,0.504656034,0.419389457,0.606759565,0.86149207
1481,0.636407261,0.504623869,0.419568139,0.606593338,0.862145722
1482,0.636347265,0.504589465,0.419523386,0.606440439,0.862808112
1483,0.636288668,0.504555314,0.419464319,0.606330233,0.863423788
1484,0.636234988,0.50452042,0.419372368,0.606261504,0.863875687
1485,0.636207576,0.504484284,0.419252913,0.606218073,0.863766444
1486,0.636233334,0.504445974,0.419115925,0.60617168,0.863629106
1487,0.636267518,0.504404492,0.418998809,0.606116389,0.863472096
1488,0.636290257,0.504359404,0.41888964,0.606047079,0.86332226
1489,0.63633896,0.504241808,0.418958546,0.605847498,0.863074467
1490,0.636323596,0.504384871,0.418948617,0.605963133,0.863171347
1491,0.63632216,0.504530663,0.418942533,0.6061214,0.863221724
1492,0.636380211,0.504674451,0.418937299,0.606324818,0.863306045
1493,0.636471596,0.504818664,0.418935266,0.606562104,0.863429625
1494,0.636569455,0.504960556,0.418937599,0.607055212,0.86355397
1495,0.636636582,0.505103902,0.418945627,0.60700548,0.863678351
1496,0.636648889,0.505244204,0.418967367,0.606954853,0.863808066
1497,0.636628251,0.505378237,0.419000374,0.606904145,0.863949151
1498,0.636609797,0.505515157,0.419038904,0.606852634,0.864071087
1499,0.636587474,0.505649616,0.419082349,0.606797616,0.864134549
1500,0.636567535,0.505780952,0.419131684,0.60673765,0.864282872
1501,0.636554045,0.50589691,0.419183601,0.606661657,0.864603802
1502,0.636543233,0.506076857,0.419243196,0.606563703,0.864811244
1503,0.63653034,0.506032872,0.41931011,0.60644678,0.865030877
1504,0.636521216,0.505990588,0.41936881,0.606357311,0.86545908
1505,0.636513977,0.505951444,0.419489665,0.606293698,0.86613642
1506,0.636495728,0.505915315,0.419446594,0.606249984,0.866845819
1507,0.636471926,0.505881759,0.419391107,0.606239748,0.867670831
1508,0.636441978,0.505852594,0.419296333,0.606263707,0.868058019
1509,0.636413717,0.505829759,0.419184886,0.606299593,0.867886137
1510,0.636404696,0.505812187,0.419082884,0.606315231,0.867695152
1511,0.636418283,0.505799314,0.419006835,0.606291448,0.867500566
1512,0.636440847,0.505785754,0.418925808,0.60624733,0.867360216
1513,0.636510098,0.505708327,0.418962152,0.606025151,0.867006773
1514,0.636504453,0.505880353,0.41899113,0.606067729,0.866924158
1515,0.636520283,0.506026195,0.419014319,0.606116564,0.866851492
1516,0.636582047,0.506138375,0.419037124,0.606168566,0.866874685
1517,0.636682105,0.506234197,0.419058664,0.606239732,0.866953818
1518,0.636772838,0.506317973,0.419079646,0.606538046,0.867044928
1519,0.636813502,0.506411445,0.419101878,0.606455674,0.867185031
1520,0.636794101,0.506519619,0.419130294,0.606372423,0.867393145
1521,0.636744224,0.506628954,0.419164877,0.606288926,0.867692225
1522,0.636691675,0.506729724,0.419208489,0.60620725,0.868105154
1523,0.636640525,0.506832704,0.419265011,0.606130544,0.868556892
1524,0.63658968,0.506939186,0.419331084,0.606062042,0.869050149
1525,0.636536065,0.50704886,0.419402453,0.605985103,0.869586916
1526,0.636484146,0.507239595,0.419479124,0.605892903,0.870056322
1527,0.636437491,0.507210743,0.419561404,0.60577845,0.870539779
1528,0.636401949,0.507185548,0.419647511,0.605679667,0.871122977
1529,0.636371864,0.507165393,0.419802074,0.605596135,0.871729095
1530,0.636337717,0.507149899,0.419789928,0.605538751,0.872209199
1531,0.636301344,0.507139948,0.419794663,0.605547917,0.872695425
1532,0.636274341,0.507134027,0.419813405,0.605599575,0.872996308
1533,0.63627653,0.507132199,0.419868407,0.605647201,0.872881952
1534,0.636312769,0.507133205,0.419922344,0.605661422,0.87277285
1535,0.636350697,0.507135532,0.419980419,0.605637745,0.872692488
1536,0.636377228,0.50713742,0.420025508,0.605603383,0.872646819
1537,0.636424208,0.507039325,0.420176186,0.605219732,0.872370681
1538,0.636397278,0.507219841,0.420291463,0.605154151,0.872317852
1539,0.636382643,0.507396325,0.420413683,0.605112968,0.872249011
1540,0.636431769,0.507561957,0.420540348,0.60509606,0.872231586
1541,0.636507485,0.507709331,0.420667132,0.605091412,0.872299663
1542,0.636578357,0.507837627,0.420788574,0.605449018,0.872443032
1543,0.636620766,0.507949752,0.420910736,0.605400369,0.872663073
1544,0.636634401,0.508049887,0.421037093,0.605353074,0.872909714
1545,0.636643472,0.508137103,0.421165089,0.605308478,0.87314623
1546,0.636658051,0.50821687,0.421285819,0.605268283,0.873341415
1547,0.63667804,0.508296015,0.421397836,0.605232129,0.873509225
1548,0.636699767,0.508380799,0.421498451,0.605191765,0.873757561
1549,0.636722191,0.508472259,0.421585601,0.605134461,0.874115835
1550,0.636746303,0.508683475,0.421669545,0.60505942,0.874414588
1551,0.636773594,0.508647484,0.421746271,0.604963698,0.874690225
1552,0.636798356,0.508612829,0.421812831,0.604878532,0.874933048
1553,0.63681741,0.508580394,0.421944002,0.60480539,0.875260494
1554,0.636827827,0.5085517,0.421935488,0.604745159,0.875613432
1555,0.636836358,0.508528516,0.421935016,0.604705129,0.876038519
1556,0.636855812,0.508509071,0.421931831,0.604675488,0.876266018
1557,0.636919065,0.508492412,0.421963637,0.604662499,0.876111788
1558,0.637027731,0.508476324,0.422021654,0.604657745,0.875983537
1559,0.637124484,0.508460553,0.422108966,0.604659258,0.875902281
1560,0.637186423,0.508445607,0.422190904,0.604666678,0.875879826
1561,0.637260543,0.508341745,0.422404472,0.604514084,0.875811799
1562,0.637291845,0.508435639,0.422535703,0.604740096,0.876112388
1563,0.637349853,0.508537355,0.422676333,0.604971967,0.876281046
1564,0.637465514,0.508642723,0.422817756,0.605213342,0.876474595
1565,0.637588527,0.508756056,0.422953756,0.605447461,0.876732681
1566,0.637685215,0.508882785,0.423084189,0.605901355,0.87696597
1567,0.637743816,0.509016967,0.423214922,0.60588029,0.877176587
1568,0.637772452,0.509155123,0.423344771,0.605862373,0.877325114
1569,0.637794467,0.509296752,0.423472153,0.605852096,0.877382366
1570,0.637819869,0.509441637,0.423597546,0.605855029,0.87733408
1571,0.63785145,0.509583139,0.423726047,0.605870634,0.8772061
1572,0.637889311,0.509722907,0.423861004,0.605890824,0.877183359
1573,0.637932855,0.509862498,0.423997368,0.605901038,0.877329344
1574,0.637975707,0.510050949,0.424135052,0.60589049,0.877488668
1575,0.638016272,0.509989829,0.424280319,0.605864663,0.877673509
1576,0.638051311,0.509929488,0.424436975,0.605862069,0.877909374
1577,0.638077632,0.509868588,0.424641555,0.605881045,0.878196581
1578,0.63809588,0.509805412,0.424624388,0.605917955,0.878462295
1579,0.638111811,0.509741679,0.424626838,0.605984896,0.878733086
1580,0.638137164,0.509676435,0.424648973,0.606072198,0.878852734
1581,0.638189193,0.509611908,0.424704196,0.606142097,0.878749833
1582,0.638282635,0.509547333,0.424739269,0.606185336,0.87870064
1583,0.63838146,0.509481885,0.424753939,0.606213375,0.878694551
1584,0.638468322,0.509414739,0.424776894,0.60624893,0.878729673
1585,0.638591071,0.509267002,0.424935031,0.606129372,0.878700514
1586,0.638634568,0.509365373,0.424967406,0.606301191,0.87904444
1587,0.638692477,0.509466451,0.42500435,0.606493909,0.87938769
1588,0.638789045,0.509568141,0.425054182,0.606702836,0.879679695
1589,0.63890277,0.509672638,0.425117134,0.606926653,0.87995284
1590,0.639003163,0.509780296,0.425189909,0.607371745,0.880211455
1591,0.639074113,0.509899362,0.425268664,0.607389503,0.880479711
1592,0.639116576,0.510034374,0.425348644,0.607408076,0.880768168
1593,0.639152543,0.510183572,0.425427746,0.607432521,0.881101479
1594,0.639193265,0.510343155,0.425507941,0.607467087,0.881523979
1595,0.639239996,0.510511134,0.425597479,0.607514487,0.881935648
1596,0.639291236,0.510686055,0.425692068,0.607559365,0.882382585
1597,0.639344185,0.510865378,0.425794423,0.607586082,0.882896005
1598,0.639401648,0.511099311,0.42590149,0.60758799,0.883326341
1599,0.639462825,0.511018316,0.426014499,0.607568568,0.883739217
1600,0.639523765,0.510941758,0.42612041,0.607550932,0.884284417
1601,0.63958146,0.510867842,0.426249259,0.607561854,0.885061236
1602,0.639631828,0.510795672,0.426214851,0.607614445,0.88578318
1603,0.639679475,0.510724098,0.426174345,0.607705267,0.886404336
1604,0.63974033,0.510653054,0.426114349,0.607801678,0.886531847
1605,0.639846424,0.510580243,0.426079674,0.607881224,0.886613202
1606,0.639987337,0.510502795,0.42606131,0.607936064,0.886715362
1607,0.640103269,0.510423839,0.426059685,0.607972271,0.886833816
1608,0.640188837,0.510342485,0.426054967,0.608005813,0.886964339
1609,0.640305114,0.510178179,0.426177897,0.607785734,0.887223577
1610,0.640320328,0.510213104,0.426212823,0.607938386,0.887591142
1611,0.640351856,0.510242799,0.426245113,0.608103157,0.887919343
1612,0.640435753,0.510279941,0.42627813,0.60828473,0.888321873
1613,0.640526703,0.510325114,0.426313244,0.608462832,0.888788297
1614,0.640612505,0.510371284,0.426352858,0.608948838,0.889212717
1615,0.640680691,0.510416554,0.426397543,0.608994592,0.889534078
1616,0.64072904,0.510461097,0.426441426,0.609040444,0.889773867
1617,0.640773677,0.510508496,0.426491217,0.609087483,0.889969763
1618,0.640823096,0.510559573,0.426552547,0.609137164,0.890057504
1619,0.640877148,0.510613198,0.426625993,0.609185763,0.889973996
1620,0.640928243,0.510671527,0.426712637,0.609239096,0.889956624
1621,0.640970493,0.510732248,0.426815595,0.609285256,0.890062981
1622,0.641007267,0.5109001,0.426931075,0.609313971,0.890005847
1623,0.641049427,0.510834678,0.427053583,0.609312101,0.889931074
1624,0.641098335,0.510767548,0.42717719,0.609310958,0.890148572
1625,0.641149414,0.510699351,0.427343429,0.609309724,0.890763273
1626,0.64119718,0.510628107,0.427322748,0.609303308,0.891425708
1627,0.641245858,0.510555096,0.427313715,0.609311436,0.892001263
1628,0.64130265,0.510479362,0.427312165,0.60934079,0.892204962
1629,0.641385436,0.510402248,0.427323317,0.60938674,0.892239346
1630,0.641530661,0.51032267,0.427323381,0.609429877,0.892270028
1631,0.641663855,0.510241588,0.427323748,0.609456332,0.892320206
1632,0.641753944,0.510156899,0.427312093,0.609480607,0.892409386
1633,0.641856598,0.509998385,0.427415104,0.609228753,0.892482769
1634,0.641887371,0.509962941,0.427418495,0.609204558,0.892765596
1635,0.641931262,0.509931082,0.427429082,0.609225002,0.89301531
1636,0.642016785,0.509909493,0.427448685,0.60927712,0.893239964
1637,0.642091682,0.509880537,0.427477292,0.609347291,0.893452418
1638,0.64215342,0.509852993,0.427511725,0.609788192,0.89362665
1639,0.642194218,0.509834305,0.427548374,0.609843138,0.893753423
1640,0.64221755,0.509820519,0.427584352,0.609893814,0.893812746
1641,0.642242298,0.509809307,0.427619777,0.609946593,0.893804984
1642,0.642277906,0.509798243,0.427651871,0.610011771,0.893798395
1643,0.642320689,0.509777897,0.427682498,0.610073318,0.893748974
1644,0.642368731,0.509754213,0.427716797,0.610121206,0.893808493
1645,0.642420064,0.509736487,0.427748676,0.610149414,0.893997931
1646,0.642469889,0.509831331,0.427773733,0.610164224,0.894136554
1647,0.642518257,0.509779891,0.427806178,0.610177303,0.894313991
1648,0.642562235,0.509725281,0.427833139,0.610218096,0.894647947
1649,0.642602123,0.509669984,0.427912046,0.610260627,0.894986665
1650,0.642642017,0.509612536,0.427887063,0.610293316,0.895331624
1651,0.642694203,0.509557009,0.427877972,0.610341786,0.895676162
1652,0.642765161,0.509501239,0.42786992,0.610393,0.895983226
1653,0.642856876,0.509440525,0.427871923,0.610440026,0.896114994
1654,0.642943607,0.509377285,0.427859702,0.61047684,0.896265878
1655,0.643016922,0.509313616,0.427857604,0.610505901,0.896428421
1656,0.64307413,0.509246661,0.427855086,0.610533277,0.896561698
1657,0.643155418,0.509081146,0.427981716,0.610367187,0.896681049
1658,0.643172512,0.509044895,0.427990882,0.610437668,0.89683113
1659,0.643189304,0.509012368,0.428009351,0.610483608,0.896990126
1660,0.643244741,0.508988161,0.428050528,0.610543917,0.897264671
1661,0.64328261,0.508968468,0.428103581,0.610609122,0.897501319
1662,0.643287603,0.508952871,0.42815887,0.611004948,0.897568232
1663,0.643266509,0.508943809,0.42821947,0.611008982,0.897592152
1664,0.643229511,0.508941741,0.428283298,0.611021882,0.897638365
1665,0.643195759,0.508945658,0.428351166,0.611033868,0.897657159
1666,0.643164441,0.508949341,0.428418326,0.611035159,0.897628803
1667,0.643138494,0.508944784,0.428480022,0.611026669,0.8974898
1668,0.643116548,0.508939024,0.428538341,0.611010318,0.897378246
1669,0.643095262,0.508936135,0.428596283,0.610982818,0.897354442
1670,0.643073421,0.509027097,0.428658075,0.610945543,0.897280569
1671,0.643050974,0.508964468,0.428723204,0.610902332,0.897219322
1672,0.64303197,0.508900713,0.428772385,0.610903668,0.897321873
1673,0.643017118,0.508835453,0.428853742,0.61093557,0.897491988
1674,0.643005101,0.508768245,0.428836316,0.610977895,0.897695905
1675,0.642997387,0.508700611,0.428840204,0.61101305,0.897919753
1676,0.642999744,0.508633376,0.42884756,0.611050037,0.898322879
1677,0.6430226,0.508566854,0.428857781,0.611074183,0.8984828
1678,0.643063581,0.508499084,0.428845007,0.611069258,0.898654047
1679,0.643097631,0.508429813,0.428829852,0.611034165,0.898843756
1680,0.643115229,0.508356891,0.428812178,0.610991307,0.899050366
1681,0.643159372,0.508207931,0.428951979,0.610715793,0.899381002
1682,0.643162865,0.508145761,0.428970596,0.610752196,0.899894186
1683,0.643172485,0.508078328,0.428977444,0.610814134,0.900196508
1684,0.64321548,0.508007911,0.428973941,0.610906144,0.900352739
1685,0.643278439,0.507938209,0.428976616,0.611016326,0.900436958
1686,0.643322968,0.507863285,0.428987764,0.611460255,0.900457466
1687,0.643348451,0.50778106,0.429005595,0.611420724,0.90048115
1688,0.643362586,0.50769203,0.429028856,0.611384035,0.900463542
1689,0.643371959,0.50760207,0.429062138,0.611345063,0.900367925
1690,0.643388224,0.507510391,0.429104505,0.611301155,0.900204073
1691,0.643407631,0.507413513,0.42915209,0.611254235,0.899974439
1692,0.643427698,0.50731045,0.429206313,0.611199181,0.899824805
1693,0.643446398,0.507202028,0.429254311,0.611135268,0.899774119
1694,0.643464086,0.507218386,0.429300119,0.611070728,0.899639612
