Region,Technology,Year,Value,,Unit,Source,Updated at,Updated by
Gondor,P_Oil,2030,0.35662,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Oil,2035,0.18304,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Oil,2040,0.15818,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Oil,2045,0.15818,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Oil,2050,0.09218,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Coal_Hardcoal,2018,12,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Coal_Hardcoal,2020,8.47495,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Coal_Hardcoal,2025,8.47495,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Coal_Hardcoal,2030,5.9081,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Coal_Hardcoal,2035,4.1811,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Coal_Hardcoal,2040,4.1811,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Coal_Hardcoal,2045,4.1811,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Coal_Hardcoal,2050,4.1811,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Coal_Lignite,2018,20.6160075,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Coal_Lignite,2020,7.1016,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Coal_Lignite,2025,6.4515,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Coal_Lignite,2030,4.4396,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Coal_Lignite,2035,4.0524,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Coal_Lignite,2040,4.0524,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Coal_Lignite,2045,4.0524,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Coal_Lignite,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Nuclear,2018,13.2825,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Nuclear,2020,8.9254,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Nuclear,2025,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Nuclear,2030,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Nuclear,2035,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Nuclear,2040,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Nuclear,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Nuclear,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,D_PHS,2018,6.41421,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,D_PHS,2020,6.41421,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,D_PHS,2025,6.41421,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,D_PHS,2030,6.41421,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,D_PHS,2035,6.41421,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,D_PHS,2040,6.41421,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,D_PHS,2045,6.41421,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,D_PHS,2050,6.41421,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Hydro_Reservoir_Base,2018,0.1364,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Hydro_Reservoir_Base,2020,0.1364,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Hydro_Reservoir_Base,2025,0.1364,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Hydro_Reservoir_Base,2030,0.1364,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Hydro_Reservoir_Base,2035,0.1364,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Hydro_Reservoir_Base,2040,0.1364,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Hydro_Reservoir_Base,2045,0.1364,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Hydro_Reservoir_Base,2050,0.1364,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Hydro_RoR,2018,7.84828,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Hydro_RoR,2020,7.84828,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Hydro_RoR,2025,7.84828,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Hydro_RoR,2030,7.84828,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Hydro_RoR,2035,7.84828,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Hydro_RoR,2040,7.84828,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Hydro_RoR,2045,7.84828,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Hydro_RoR,2050,7.84828,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_PV_Utility_Avg,2018,43.25401667,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_PV_Utility_Avg,2020,41.87155669,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_PV_Utility_Avg,2025,41.81577062,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_PV_Utility_Avg,2030,40.48777666,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_PV_Utility_Avg,2035,24.46564789,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_PV_Utility_Avg,2040,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_PV_Utility_Avg,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_PV_Utility_Avg,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Wind_Offshore_Transitional,2018,4.5749,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Wind_Offshore_Transitional,2020,4.5749,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Wind_Offshore_Transitional,2025,4.5749,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Wind_Offshore_Transitional,2030,4.557030848,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Wind_Offshore_Transitional,2035,4.146834537,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Wind_Offshore_Transitional,2040,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Wind_Offshore_Transitional,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Wind_Offshore_Transitional,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Wind_Onshore_Avg,2018,44.32954167,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Wind_Onshore_Avg,2020,41.64449665,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Wind_Onshore_Avg,2025,33.90781647,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Wind_Onshore_Avg,2030,15.07009718,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Wind_Onshore_Avg,2035,5.417775683,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Wind_Onshore_Avg,2040,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Wind_Onshore_Avg,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Gondor,P_Wind_Onshore_Avg,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Biomass,2018,3.848,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Biomass,2020,3.848,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Biomass,2025,3.848,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Biomass,2030,1.924,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Biomass,2035,0.962,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Biomass,2040,0.612641014,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Biomass,2045,0.469141614,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Biomass,2050,0.102682576,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Gas,2018,47.528,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Gas,2020,44.81585131,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Gas,2025,44.47288936,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Gas,2030,43.64982498,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Gas,2035,40.66708996,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Gas,2040,33.75294892,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Gas,2045,18.14345149,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Gas,2050,2.512619826,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Oil,2018,14.456,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Oil,2020,11.72188127,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Oil,2025,10.68953353,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Oil,2030,10.40964662,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Oil,2035,0.58569652,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Oil,2040,0.137570741,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Oil,2045,0.003949603,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Oil,2050,0.002025437,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Coal_Hardcoal,2018,8.736,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Coal_Hardcoal,2020,6.806625459,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Coal_Hardcoal,2025,5.037012915,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Coal_Hardcoal,2030,4.616586609,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Coal_Hardcoal,2035,4.612458787,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Coal_Hardcoal,2040,4.429000035,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Coal_Hardcoal,2045,1.783371951,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Coal_Hardcoal,2050,1.773434602,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Coal_Lignite,2018,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Coal_Lignite,2020,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Coal_Lignite,2025,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Coal_Lignite,2030,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Coal_Lignite,2035,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Coal_Lignite,2040,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Coal_Lignite,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Coal_Lignite,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Nuclear,2018,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Nuclear,2020,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Nuclear,2025,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Nuclear,2030,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Nuclear,2035,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Nuclear,2040,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Nuclear,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Nuclear,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,D_PHS,2018,5.92072,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,D_PHS,2020,5.92072,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,D_PHS,2025,5.92072,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,D_PHS,2030,5.92072,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,D_PHS,2035,5.92072,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,D_PHS,2040,5.92072,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,D_PHS,2045,5.92072,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,D_PHS,2050,5.92072,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Hydro_Reservoir_Base,2018,9.78536,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Hydro_Reservoir_Base,2020,9.78536,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Hydro_Reservoir_Base,2025,9.78536,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Hydro_Reservoir_Base,2030,9.78536,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Hydro_Reservoir_Base,2035,9.78536,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Hydro_Reservoir_Base,2040,9.78536,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Hydro_Reservoir_Base,2045,9.78536,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Hydro_Reservoir_Base,2050,9.78536,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Hydro_RoR,2018,7.66272,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Hydro_RoR,2020,7.66272,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Hydro_RoR,2025,7.66272,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Hydro_RoR,2030,7.66272,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Hydro_RoR,2035,7.66272,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Hydro_RoR,2040,7.66272,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Hydro_RoR,2045,7.66272,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Hydro_RoR,2050,7.66272,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_PV_Utility_Avg,2018,20.384,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_PV_Utility_Avg,2020,17.23917629,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_PV_Utility_Avg,2025,17.23817163,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_PV_Utility_Avg,2030,17.22876668,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_PV_Utility_Avg,2035,10.98979115,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_PV_Utility_Avg,2040,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_PV_Utility_Avg,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_PV_Utility_Avg,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Wind_Offshore_Transitional,2018,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Wind_Offshore_Transitional,2020,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Wind_Offshore_Transitional,2025,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Wind_Offshore_Transitional,2030,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Wind_Offshore_Transitional,2035,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Wind_Offshore_Transitional,2040,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Wind_Offshore_Transitional,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Wind_Offshore_Transitional,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Wind_Onshore_Avg,2018,10.92,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Wind_Onshore_Avg,2020,10.6616503,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Wind_Onshore_Avg,2025,10.20360695,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Wind_Onshore_Avg,2030,7.815433432,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Wind_Onshore_Avg,2035,2.548296932,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Wind_Onshore_Avg,2040,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Wind_Onshore_Avg,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Harad,P_Wind_Onshore_Avg,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Biomass,2018,2.5688636,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Biomass,2020,2.412989214,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Biomass,2025,0.956494607,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Biomass,2030,0.478247304,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Biomass,2035,0.239123652,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Biomass,2040,0.119561826,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Biomass,2045,0.059780913,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Biomass,2050,0.029890456,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Gas,2018,1.77865764,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Gas,2020,1.733629802,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Gas,2025,1.733629802,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Gas,2030,1.709131277,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Gas,2035,1.709131277,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Gas,2040,1.366210376,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Gas,2045,0.335763894,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Gas,2050,0.263956351,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Oil,2018,2.52997938,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Oil,2020,1.517987628,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Oil,2025,0.252997938,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Oil,2030,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Oil,2035,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Oil,2040,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Oil,2045,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Oil,2050,0,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Coal_Hardcoal,2018,19.737318,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Coal_Hardcoal,2020,14.89027648,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Coal_Hardcoal,2025,9.750321648,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Coal_Hardcoal,2030,5.010114002,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Coal_Hardcoal,2035,3.611199043,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Coal_Hardcoal,2040,3.359955898,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Coal_Hardcoal,2045,2.264854879,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Coal_Hardcoal,2050,1.257454432,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Coal_Lignite,2018,9.02847218,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Coal_Lignite,2020,6.34184613,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Coal_Lignite,2025,3.829167305,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Coal_Lignite,2030,2.034396716,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Coal_Lignite,2035,1.971337209,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Coal_Lignite,2040,1.287384093,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Coal_Lignite,2045,1.287384093,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Coal_Lignite,2050,0.832385495,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Nuclear,2018,2.12452,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
Mordor,P_Nuclear,2020,1.912068,,GW,no source needed,04.06.2025,Konstantin Loffler <kl@wip.tu-berlin.de>
