Source: sourcetag; timestamp; name <email>,,,,,
HOUR,DolAmroth,Gondor,Rohan,Harad,Mordor
2102,0.497514,0.359635,0.344094,0.388525,0.15615
2103,0.403056,0.30277,0.320809,0.325051,0.122304
2104,0.264407,0.222931,0.265629,0.256898,0.090022
2105,0.124686,0.131118,0.173062,0.161101,0.051695
2106,0.026724,0.049578,0.081079,0.053424,0.010963
2107,0.00004,0.001873,0.014688,0.001274,0
2108,0,0,0,0,0
2109,0,0,0,0,0
2110,0,0,0,0,0
2111,0,0,0,0,0
2112,0,0,0,0,0
2113,0,0,0,0,0
2114,0,0,0,0,0
2115,0,0,0,0,0
2116,0,0,0,0,0
2117,0,0,0,0,0
2118,0,0,0,0,0.001868
2119,0.032179,0.017816,0.000393,0.02161,0.050678
2120,0.120829,0.107924,0.028907,0.090486,0.151454
2121,0.227015,0.233751,0.097875,0.159625,0.282226
2122,0.317758,0.349095,0.189301,0.226165,0.386299
2123,0.377997,0.401615,0.285263,0.2912,0.427976
2124,0.387134,0.423682,0.364059,0.33752,0.443271
2125,0.333125,0.415144,0.405385,0.35156,0.425381
2126,0.257332,0.38096,0.406683,0.345361,0.389537
2127,0.181972,0.311109,0.37091,0.305037,0.314569
2128,0.10955,0.225916,0.30547,0.221798,0.204198
2129,0.047572,0.140925,0.21078,0.124926,0.103347
2130,0.010152,0.056423,0.111176,0.041486,0.020143
2131,0,0.002815,0.027124,0.000801,0
2132,0,0,0.000105,0,0
2133,0,0,0,0,0
2134,0,0,0,0,0
2135,0,0,0,0,0
2136,0,0,0,0,0
2137,0,0,0,0,0
2138,0,0,0,0,0
2139,0,0,0,0,0
2140,0,0,0,0,0
2141,0,0,0,0,0
2142,0,0,0,0.000022,0.001169
2143,0.01324,0.016325,0.00287,0.034862,0.030817
2144,0.072497,0.094274,0.074743,0.157685,0.087811
2145,0.153036,0.19555,0.24059,0.31154,0.157482
2146,0.232904,0.294555,0.4111,0.441789,0.212021
2147,0.287039,0.359745,0.536358,0.530904,0.221362
2148,0.295907,0.387528,0.620226,0.58347,0.221716
2149,0.291289,0.385817,0.662597,0.597797,0.19003
2150,0.263314,0.3634,0.652019,0.576299,0.136858
2151,0.22071,0.31589,0.599544,0.491941,0.090401
2152,0.167481,0.245764,0.499524,0.375865,0.055376
2153,0.103027,0.154873,0.360618,0.23534,0.025112
2154,0.035743,0.067712,0.196194,0.087807,0.003452
2155,0.00067,0.005076,0.04768,0.004,0
2156,0,0,0.000115,0,0
2157,0,0,0,0,0
2158,0,0,0,0,0
2159,0,0,0,0,0
2160,0,0,0,0,0
2161,0,0,0,0,0
2162,0,0,0,0,0
2163,0,0,0,0,0
2164,0,0,0,0,0
2165,0,0,0,0,0
2166,0.000058,0,0,0.000089,0.002234
2167,0.055272,0.037737,0.005386,0.042057,0.039615
2168,0.192842,0.173588,0.093113,0.164315,0.107505
2169,0.359766,0.340329,0.248848,0.301521,0.173662
2170,0.482889,0.463518,0.386699,0.410405,0.220259
2171,0.568342,0.54478,0.486567,0.472033,0.255093
2172,0.6149,0.594583,0.554834,0.481753,0.280584
2173,0.635184,0.622348,0.578768,0.453732,0.273675
2174,0.591003,0.596123,0.555754,0.411569,0.248379
2175,0.512475,0.531671,0.49641,0.355447,0.202449
2176,0.384009,0.420615,0.400415,0.278585,0.143077
2177,0.236036,0.275023,0.275376,0.157785,0.082204
2178,0.089279,0.121172,0.14315,0.046838,0.018879
2179,0.003925,0.01246,0.035984,0.001101,0.000027
2180,0,0,0.00023,0,0
2181,0,0,0,0,0
2182,0,0,0,0,0
2183,0,0,0,0,0
2184,0,0,0,0,0
2185,0,0,0,0,0
2186,0,0,0,0,0
2187,0,0,0,0,0
2188,0,0,0,0,0
2189,0,0,0,0,0
2190,0.000022,0.000012,0,0.000006,0.00458
2191,0.03255,0.052531,0.003852,0.023203,0.071126
2192,0.113704,0.200977,0.069452,0.108605,0.197947
2193,0.212609,0.366326,0.201972,0.224016,0.335804
2194,0.314203,0.487684,0.346798,0.330639,0.429129
2195,0.404024,0.570683,0.467259,0.414376,0.466025
2196,0.471213,0.6257,0.546105,0.458872,0.493533
2197,0.487329,0.627133,0.575198,0.466457,0.487836
2198,0.44532,0.582275,0.559438,0.430187,0.436635
2199,0.352942,0.489982,0.502524,0.365069,0.357217
2200,0.246089,0.366482,0.413,0.270077,0.250124
2201,0.136738,0.22674,0.289881,0.161383,0.127428
2202,0.043227,0.100531,0.154421,0.057177,0.029967
2203,0.001557,0.012327,0.042078,0.001709,0.000081
2204,0,0,0.000352,0,0
2205,0,0,0,0,0
2206,0,0,0,0,0
2207,0,0,0,0,0
2208,0,0,0,0,0
2209,0,0,0,0,0
2210,0,0,0,0,0
2211,0,0,0,0,0
2212,0,0,0,0,0
2213,0,0,0,0,0
2214,0,0.000024,0,0.000032,0.002992
2215,0.019439,0.038427,0.00488,0.034546,0.049582
2216,0.081532,0.169153,0.09131,0.159662,0.129359
2217,0.162231,0.332966,0.259253,0.322101,0.208738
2218,0.248697,0.455732,0.427762,0.45963,0.25907
2219,0.327793,0.529707,0.549687,0.56082,0.27643
2220,0.386983,0.553026,0.620105,0.610671,0.289691
2221,0.40697,0.548376,0.639982,0.615391,0.279379
2222,0.385187,0.511954,0.616977,0.563063,0.244005
2223,0.325363,0.432037,0.558213,0.471923,0.188817
2224,0.240009,0.321558,0.453166,0.356777,0.125635
2225,0.141655,0.197108,0.31912,0.228117,0.065756
2226,0.051294,0.084468,0.17092,0.094776,0.017738
2227,0.002194,0.008819,0.046072,0.005537,0.000124
2228,0,0,0.000452,0,0
2229,0,0,0,0,0
2230,0,0,0,0,0
2231,0,0,0,0,0
2232,0,0,0,0,0
2233,0,0,0,0,0
2234,0,0,0,0,0
2235,0,0,0,0,0
2236,0,0,0,0,0
2237,0,0,0,0,0
2238,0.000236,0.000029,0,0.000216,0.001088
2239,0.073956,0.038923,0.004248,0.04735,0.032371
2240,0.230443,0.173325,0.056365,0.173239,0.085538
2241,0.400207,0.334669,0.151212,0.306612,0.134571
2242,0.535077,0.451347,0.255358,0.385927,0.170015
2243,0.619675,0.515334,0.341392,0.428876,0.205864
2244,0.657905,0.561112,0.385124,0.4473,0.226697
2245,0.653401,0.565583,0.385808,0.45054,0.232347
2246,0.609393,0.531847,0.345494,0.409646,0.212557
2247,0.511873,0.459598,0.279616,0.336861,0.16925
2248,0.364095,0.360925,0.204118,0.247776,0.115605
2249,0.192645,0.233021,0.128244,0.145576,0.060157
2250,0.059578,0.100315,0.062678,0.050347,0.016027
2251,0.001057,0.01182,0.015132,0.001023,0.000029
2252,0,0,0.000101,0,0
2253,0,0,0,0,0
2254,0,0,0,0,0
2255,0,0,0,0,0
2256,0,0,0,0,0
2257,0,0,0,0,0
2258,0,0,0,0,0
2259,0,0,0,0,0
2260,0,0,0,0,0
2261,0,0,0,0,0
2262,0.000164,0,0,0.000006,0.004959
2263,0.034716,0.024993,0.001769,0.022362,0.062364
2264,0.122176,0.112145,0.040113,0.114178,0.158184
2265,0.223347,0.215669,0.127455,0.243651,0.255539
2266,0.319388,0.299927,0.241569,0.358193,0.338656
2267,0.380651,0.382241,0.334056,0.440356,0.403785
2268,0.407735,0.427187,0.393913,0.485959,0.428931
2269,0.396374,0.439151,0.41921,0.494607,0.409327
2270,0.353747,0.409384,0.407916,0.460331,0.350027
2271,0.278534,0.343216,0.365192,0.392686,0.263305
2272,0.184634,0.255607,0.289232,0.302082,0.171769
2273,0.095565,0.157917,0.198901,0.193022,0.087184
2274,0.027899,0.067347,0.102407,0.075559,0.021219
2275,0.00033,0.006875,0.027,0.004018,0.000032
2276,0,0,0.000105,0,0
2277,0,0,0,0,0
2278,0,0,0,0,0
2279,0,0,0,0,0
2280,0,0,0,0,0
2281,0,0,0,0,0
2282,0,0,0,0,0
2283,0,0,0,0,0
2284,0,0,0,0,0
2285,0,0,0,0,0
2286,0.000351,0.000039,0,0.000412,0.005911
2287,0.034365,0.024958,0.004185,0.04911,0.065464
2288,0.123505,0.101217,0.064165,0.169608,0.17837
2289,0.246619,0.204305,0.190583,0.312342,0.29207
2290,0.366525,0.293436,0.32391,0.441661,0.37908
2291,0.468045,0.357482,0.417655,0.530242,0.444076
2292,0.535951,0.402586,0.484241,0.579458,0.468657
2293,0.56291,0.422223,0.51054,0.576075,0.460868
2294,0.537064,0.420433,0.488736,0.532665,0.413648
2295,0.461519,0.368264,0.434504,0.445559,0.335536
2296,0.352957,0.282072,0.342995,0.321374,0.236555
2297,0.213423,0.179932,0.241267,0.187539,0.128811
2298,0.078754,0.085517,0.13602,0.06799,0.036935
2299,0.003616,0.013577,0.045835,0.003189,0.000198
2300,0,0,0.001265,0,0
2301,0,0,0,0,0
2302,0,0,0,0,0
2303,0,0,0,0,0
2304,0,0,0,0,0
2305,0,0,0,0,0
2306,0,0,0,0,0
2307,0,0,0,0,0
2308,0,0,0,0,0
2309,0,0,0,0,0
2310,0.000566,0.000107,0,0.000079,0.013238
2311,0.043462,0.044546,0.006673,0.032444,0.107288
2312,0.140057,0.174805,0.086005,0.133983,0.26646
2313,0.248784,0.355781,0.247635,0.257286,0.409846
2314,0.359109,0.506685,0.431168,0.372815,0.505729
2315,0.461267,0.572207,0.553627,0.469932,0.56199
2316,0.543924,0.619024,0.624364,0.52861,0.58358
2317,0.565151,0.625263,0.650708,0.546066,0.554447
2318,0.533909,0.58972,0.62432,0.517052,0.492187
2319,0.452752,0.516504,0.549291,0.451706,0.400082
2320,0.3465,0.41141,0.430694,0.353691,0.278168
2321,0.220624,0.277549,0.287023,0.229425,0.150172
2322,0.091118,0.13523,0.141892,0.096215,0.045303
2323,0.006478,0.022732,0.031474,0.006877,0.000543
2324,0,0,0.000014,0,0
2325,0,0,0,0,0
2326,0,0,0,0,0
2327,0,0,0,0,0
2328,0,0,0,0,0
2329,0,0,0,0,0
2330,0,0,0,0,0
2331,0,0,0,0,0
2332,0,0,0,0,0
2333,0,0,0,0,0
2334,0.003712,0.000261,0,0.000452,0.016393
2335,0.108939,0.037505,0.002887,0.045875,0.106063
2336,0.274675,0.130238,0.039496,0.14913,0.241901
2337,0.427746,0.243173,0.104433,0.260219,0.371909
2338,0.540636,0.341153,0.181073,0.343707,0.474885
2339,0.603904,0.405759,0.263684,0.387245,0.517607
2340,0.619308,0.443444,0.318346,0.417524,0.515025
2341,0.586361,0.4387,0.33387,0.433572,0.491115
2342,0.498129,0.402327,0.325733,0.419989,0.44052
2343,0.377208,0.339689,0.292251,0.35659,0.365866
2344,0.238906,0.249889,0.237539,0.268501,0.263309
2345,0.110507,0.148575,0.171807,0.1714,0.150825
2346,0.031778,0.059419,0.094406,0.06595,0.046927
2347,0.000477,0.007054,0.029133,0.003319,0.000769
2348,0,0,0.000188,0,0
2349,0,0,0,0,0
2350,0,0,0,0,0
2351,0,0,0,0,0
2352,0,0,0,0,0
2353,0,0,0,0,0
2354,0,0,0,0,0
2355,0,0,0,0,0
2356,0,0,0,0,0
2357,0,0,0,0,0
2358,0.000659,0.000094,0,0.000337,0.014173
2359,0.051762,0.027203,0.004805,0.050044,0.080078
2360,0.166222,0.1032,0.062987,0.189369,0.161613
2361,0.307416,0.203212,0.150366,0.36626,0.238482
2362,0.442783,0.313495,0.247239,0.518371,0.299698
2363,0.513958,0.391313,0.330633,0.618442,0.33787
2364,0.558823,0.417444,0.373427,0.651619,0.360433
2365,0.532973,0.396952,0.395013,0.642278,0.360468
2366,0.476661,0.333803,0.385448,0.581397,0.332172
2367,0.394298,0.246376,0.363076,0.481528,0.275711
2368,0.264935,0.167739,0.312841,0.365058,0.190926
2369,0.129907,0.093874,0.23713,0.224842,0.105363
2370,0.044987,0.040844,0.144448,0.089681,0.031676
2371,0.001471,0.005338,0.049125,0.007338,0.000327
2372,0,0,0.00106,0,0
2373,0,0,0,0,0
2374,0,0,0,0,0
2375,0,0,0,0,0
2376,0,0,0,0,0
2377,0,0,0,0,0
2378,0,0,0,0,0
2379,0,0,0,0,0
2380,0,0,0,0,0
2381,0,0,0,0,0
2382,0.002488,0.000051,0,0.00052,0.009061
2383,0.061386,0.017754,0.005719,0.056102,0.062539
2384,0.156172,0.067627,0.056282,0.192395,0.147166
2385,0.2669,0.134686,0.149783,0.358393,0.243572
2386,0.367885,0.21066,0.287891,0.505538,0.322909
2387,0.423766,0.292703,0.40535,0.604443,0.380633
2388,0.458195,0.336617,0.449138,0.660974,0.409787
2389,0.461317,0.333601,0.451195,0.675364,0.40251
2390,0.440704,0.321155,0.422782,0.647514,0.360785
2391,0.393045,0.276865,0.366194,0.57282,0.278977
2392,0.313265,0.213144,0.288891,0.456266,0.179744
2393,0.204436,0.132621,0.202043,0.295838,0.093674
2394,0.081907,0.061741,0.115544,0.123956,0.027978
2395,0.005108,0.008456,0.034332,0.010594,0.000268
2396,0,0,0.000278,0,0
2397,0,0,0,0,0
2398,0,0,0,0,0
2399,0,0,0,0,0
2400,0,0,0,0,0
2401,0,0,0,0,0
2402,0,0,0,0,0
2403,0,0,0,0,0
2404,0,0,0,0,0
2405,0,0,0,0,0
2406,0.001612,0,0,0.001054,0.007669
2407,0.046512,0.011465,0.004419,0.06729,0.049027
2408,0.149753,0.044362,0.048842,0.205017,0.123522
2409,0.279114,0.087852,0.124411,0.37323,0.225197
2410,0.391801,0.131139,0.211765,0.512837,0.333698
2411,0.47598,0.169919,0.29066,0.60443,0.376679
2412,0.528515,0.214151,0.336715,0.652958,0.373595
2413,0.50896,0.253886,0.361422,0.644269,0.333306
2414,0.397716,0.279213,0.356983,0.589015,0.287693
2415,0.286319,0.277183,0.310743,0.488532,0.214876
2416,0.200974,0.223821,0.227077,0.35452,0.128745
2417,0.129129,0.14811,0.144362,0.215916,0.065124
2418,0.056217,0.072537,0.069792,0.084304,0.02057
2419,0.004086,0.010442,0.022105,0.00472,0.000453
2420,0,0,0.001344,0,0
2421,0,0,0,0,0
2422,0,0,0,0,0
2423,0,0,0,0,0
2424,0,0,0,0,0
2425,0,0,0,0,0
2426,0,0,0,0,0
2427,0,0,0,0,0
2428,0,0,0,0,0
2429,0,0,0,0,0
2430,0.000908,0,0,0.000789,0.011849
2431,0.037197,0.015432,0.008734,0.056619,0.05584
2432,0.133192,0.067113,0.079567,0.182588,0.114709
2433,0.259682,0.150474,0.197766,0.323349,0.166001
2434,0.372078,0.253342,0.330664,0.449861,0.189856
2435,0.402898,0.35824,0.442225,0.54317,0.192063
2436,0.419483,0.465239,0.490525,0.603849,0.18296
2437,0.38694,0.510368,0.495639,0.620363,0.16463
2438,0.325812,0.497328,0.477794,0.594536,0.154717
2439,0.267599,0.445102,0.433798,0.512714,0.14184
2440,0.200324,0.351478,0.360117,0.405707,0.120025
2441,0.122365,0.227717,0.267404,0.284973,0.081614
2442,0.052724,0.101746,0.16615,0.135527,0.031054
2443,0.006885,0.016295,0.061064,0.016352,0.001023
2444,0,0,0.002631,0,0
2445,0,0,0,0,0
2446,0,0,0,0,0
2447,0,0,0,0,0
2448,0,0,0,0,0
2449,0,0,0,0,0
2450,0,0,0,0,0
2451,0,0,0,0,0
2452,0,0,0,0,0
2453,0,0,0,0,0
2454,0.003637,0.000127,0,0.001333,0.009485
2455,0.066688,0.025199,0.009314,0.073896,0.051537
2456,0.180068,0.094335,0.076242,0.23113,0.143421
2457,0.337336,0.206513,0.18315,0.403014,0.286921
2458,0.482756,0.340388,0.311934,0.534472,0.416284
2459,0.557739,0.439756,0.436546,0.627133,0.453123
2460,0.584745,0.497233,0.503131,0.664387,0.4456
2461,0.578347,0.503013,0.519911,0.652086,0.403381
2462,0.546637,0.483834,0.502868,0.600993,0.341847
2463,0.479105,0.43789,0.45191,0.518598,0.264422
2464,0.386335,0.365674,0.36729,0.40878,0.176817
2465,0.263841,0.252879,0.260773,0.272946,0.104244
2466,0.130818,0.121212,0.150214,0.129167,0.036976
2467,0.025539,0.023463,0.053127,0.017865,0.000945
2468,0,0,0.001417,0,0
2469,0,0,0,0,0
2470,0,0,0,0,0
2471,0,0,0,0,0
2472,0,0,0,0,0
2473,0,0,0,0,0
2474,0,0,0,0,0
2475,0,0,0,0,0
2476,0,0,0,0,0
2477,0,0,0,0,0
2478,0.007808,0.000972,0,0.00186,0.008815
2479,0.099263,0.04812,0.020883,0.088766,0.055971
2480,0.252132,0.139807,0.142587,0.254723,0.143606
2481,0.407754,0.260761,0.307065,0.422631,0.272925
2482,0.534571,0.385492,0.458784,0.555881,0.465474
2483,0.62591,0.494753,0.575953,0.648775,0.582351
2484,0.681287,0.565106,0.64785,0.699262,0.604201
2485,0.687384,0.571146,0.677757,0.706717,0.59273
2486,0.643837,0.535062,0.667469,0.6722,0.539967
2487,0.559534,0.463868,0.617149,0.597191,0.454048
2488,0.43859,0.368989,0.52616,0.480422,0.34031
2489,0.293458,0.259486,0.396367,0.326954,0.202553
2490,0.145617,0.136506,0.241787,0.155812,0.073549
2491,0.031022,0.030783,0.091151,0.022692,0.004007
2492,0,0,0.004516,0,0
2493,0,0,0,0,0
2494,0,0,0,0,0
2495,0,0,0,0,0
2496,0,0,0,0,0
2497,0,0,0,0,0
2498,0,0,0,0,0
2499,0,0,0,0,0
2500,0,0,0,0,0
2501,0,0,0,0,0
2502,0.012751,0.001658,0,0.002258,0.022092
2503,0.124576,0.068119,0.021313,0.087376,0.109333
2504,0.279153,0.20027,0.125235,0.248673,0.290256
2505,0.431169,0.345788,0.25261,0.415059,0.4708
2506,0.554664,0.465367,0.36669,0.550325,0.58932
2507,0.638588,0.547976,0.454999,0.64198,0.66282
2508,0.683553,0.589503,0.509179,0.692126,0.690826
2509,0.684483,0.592158,0.51958,0.699486,0.672175
2510,0.64032,0.560393,0.49341,0.664202,0.611101
2511,0.558429,0.487686,0.439918,0.584727,0.510426
2512,0.438126,0.38151,0.366302,0.465179,0.378935
2513,0.286662,0.255912,0.27268,0.312944,0.230027
2514,0.140462,0.122768,0.165113,0.147307,0.087479
2515,0.028744,0.024846,0.063742,0.021218,0.003902
2516,0,0,0.004637,0,0
2517,0,0,0,0,0
2518,0,0,0,0,0
2519,0,0,0,0,0
2520,0,0,0,0,0
2521,0,0,0,0,0
2522,0,0,0,0,0
2523,0,0,0,0,0
2524,0,0,0,0,0
2525,0,0,0,0,0
2526,0.008273,0.00136,0,0.002213,0.021681
2527,0.082133,0.050528,0.018101,0.069533,0.111358
2528,0.196738,0.157424,0.107282,0.196444,0.25774
2529,0.320172,0.297276,0.225278,0.340632,0.414495
2530,0.425175,0.428429,0.335014,0.467978,0.52396
2531,0.501527,0.52497,0.412919,0.562769,0.583423
2532,0.546338,0.560737,0.462078,0.614461,0.602966
2533,0.544708,0.557911,0.475786,0.622843,0.583892
2534,0.499281,0.493903,0.453453,0.593434,0.524533
2535,0.424205,0.382509,0.395526,0.522173,0.435399
2536,0.317143,0.25735,0.309645,0.415959,0.319177
2537,0.195812,0.141638,0.217887,0.27113,0.190976
2538,0.081585,0.064059,0.126531,0.121587,0.072738
2539,0.007218,0.012051,0.043833,0.016117,0.002626
2540,0,0,0.00186,0,0
2541,0,0,0,0,0
2542,0,0,0,0,0
2543,0,0,0,0,0
2544,0,0,0,0,0
2545,0,0,0,0,0
2546,0,0,0,0,0
2547,0,0,0,0,0
2548,0,0,0,0,0
2549,0,0,0,0,0.000085
2550,0.004769,0.002002,0,0.002613,0.02203
2551,0.074462,0.057256,0.023904,0.077241,0.095823
2552,0.200073,0.167863,0.134427,0.225092,0.19775
2553,0.356252,0.299959,0.283829,0.381607,0.301613
2554,0.476724,0.420502,0.427645,0.50954,0.388003
2555,0.569117,0.506824,0.540285,0.601395,0.446427
2556,0.616911,0.557296,0.616479,0.649679,0.475074
2557,0.609552,0.563723,0.648146,0.656981,0.473625
2558,0.552441,0.525742,0.637339,0.628907,0.43302
2559,0.468994,0.461728,0.583714,0.560545,0.363519
2560,0.34199,0.361784,0.491999,0.452134,0.264874
2561,0.199999,0.239721,0.363605,0.308259,0.144674
2562,0.088415,0.123542,0.214756,0.144718,0.053298
2563,0.015747,0.029284,0.079434,0.022009,0.002879
2564,0,0.000002,0.005059,0,0
2565,0,0,0,0,0
2566,0,0,0,0,0
2567,0,0,0,0,0
2568,0,0,0,0,0
2569,0,0,0,0,0
2570,0,0,0,0,0
2571,0,0,0,0,0
2572,0,0,0,0,0
2573,0,0,0,0,0.000173
2574,0.014114,0.001612,0,0.003094,0.040984
2575,0.112156,0.045564,0.019462,0.087798,0.159335
2576,0.247222,0.1345,0.11812,0.242469,0.304684
2577,0.403594,0.25275,0.262871,0.408707,0.438512
2578,0.523969,0.366959,0.400688,0.542629,0.54004
2579,0.597333,0.463039,0.51619,0.632637,0.597577
2580,0.640568,0.538126,0.587631,0.681803,0.622738
2581,0.639962,0.567187,0.611058,0.688707,0.605376
2582,0.597655,0.555636,0.58831,0.652193,0.538789
2583,0.505922,0.501074,0.518362,0.577002,0.44486
2584,0.374316,0.399162,0.410496,0.462542,0.323593
2585,0.23462,0.268144,0.290081,0.315333,0.189389
2586,0.104138,0.136434,0.167391,0.150716,0.071228
2587,0.016821,0.032449,0.062488,0.023483,0.003887
2588,0,0.000081,0.004485,0,0
2589,0,0,0,0,0
2590,0,0,0,0,0
2591,0,0,0,0,0
2592,0,0,0,0,0
2593,0,0,0,0,0
2594,0,0,0,0,0
2595,0,0,0,0,0
2596,0,0,0,0,0
2597,0,0,0,0,0.000134
2598,0.00265,0.003521,0,0.002944,0.024964
2599,0.035955,0.055577,0.010384,0.083851,0.094365
2600,0.08513,0.155388,0.075539,0.231627,0.185943
2601,0.134518,0.26302,0.194581,0.385579,0.290471
2602,0.171856,0.354316,0.321694,0.511842,0.384206
2603,0.206087,0.412289,0.405385,0.592423,0.454645
2604,0.228643,0.438006,0.460276,0.636277,0.47702
2605,0.221629,0.415151,0.489023,0.634034,0.45987
2606,0.200082,0.358259,0.484612,0.582295,0.398446
2607,0.161393,0.282202,0.448817,0.494795,0.313872
2608,0.115817,0.203712,0.387877,0.383618,0.216981
2609,0.068357,0.129532,0.300448,0.247284,0.119605
2610,0.026055,0.065409,0.192425,0.107776,0.042307
2611,0.001798,0.018056,0.082453,0.012641,0.002035
2612,0,0.000111,0.008709,0,0
2613,0,0,0,0,0
2614,0,0,0,0,0
2615,0,0,0,0,0
2616,0,0,0,0,0
2617,0,0,0,0,0
2618,0,0,0,0,0
2619,0,0,0,0,0
2620,0,0,0,0,0
2621,0,0,0,0,0.000056
2622,0.00204,0.002154,0,0.002761,0.017685
2623,0.032497,0.041475,0.010809,0.06436,0.075899
2624,0.09086,0.14379,0.082949,0.183098,0.1751
2625,0.161991,0.270793,0.20622,0.310623,0.279732
2626,0.238717,0.376325,0.34959,0.421633,0.360803
2627,0.307207,0.458756,0.473515,0.48441,0.412664
2628,0.35473,0.507538,0.543858,0.509186,0.44442
2629,0.370981,0.511125,0.575689,0.502894,0.442065
2630,0.342643,0.474203,0.571811,0.470515,0.406016
2631,0.293122,0.407277,0.526884,0.407473,0.346986
2632,0.222458,0.319495,0.451448,0.320824,0.26469
2633,0.141876,0.217801,0.343107,0.219759,0.16849
2634,0.066633,0.119368,0.211532,0.104316,0.071624
2635,0.012788,0.036199,0.086896,0.016557,0.007938
2636,0,0.000373,0.010345,0,0
2637,0,0,0,0,0
2638,0,0,0,0,0
2639,0,0,0,0,0
2640,0,0,0,0,0
2641,0,0,0,0,0
2642,0,0,0,0,0
2643,0,0,0,0,0
2644,0,0,0,0,0
2645,0,0,0,0,0.000673
2646,0.005672,0.004699,0,0.002826,0.041941
2647,0.057537,0.065304,0.022905,0.064619,0.179522
2648,0.162203,0.180523,0.122183,0.181646,0.349496
2649,0.292576,0.3071,0.269236,0.310306,0.498467
2650,0.441608,0.419648,0.405805,0.426949,0.612914
2651,0.593039,0.502374,0.501031,0.496923,0.684919
2652,0.657418,0.547335,0.562093,0.531568,0.710585
2653,0.636951,0.549197,0.590059,0.528162,0.694531
2654,0.562373,0.506959,0.581974,0.481063,0.636621
2655,0.462245,0.437993,0.534209,0.402378,0.540234
2656,0.337092,0.336013,0.448822,0.311482,0.408929
2657,0.208349,0.218604,0.336324,0.203855,0.256981
2658,0.091243,0.104431,0.202798,0.098065,0.109829
2659,0.012813,0.02397,0.081859,0.016752,0.01132
2660,0,0.000029,0.00751,0,0
2661,0,0,0,0,0
2662,0,0,0,0,0
2663,0,0,0,0,0
2664,0,0,0,0,0
2665,0,0,0,0,0
2666,0,0,0,0,0
2667,0,0,0,0,0
2668,0,0,0,0,0
2669,0,0,0,0,0.001502
2670,0.00994,0.002894,0,0.001612,0.059134
2671,0.072593,0.053772,0.025304,0.044756,0.191753
2672,0.171861,0.160316,0.12473,0.131227,0.343904
2673,0.278142,0.290737,0.272972,0.232606,0.483924
2674,0.378714,0.407047,0.414516,0.308945,0.588845
2675,0.439345,0.486521,0.53094,0.362442,0.656416
2676,0.473196,0.537603,0.60861,0.383062,0.678922
2677,0.478241,0.549136,0.640726,0.387803,0.660073
2678,0.44124,0.52749,0.629325,0.378172,0.600789
2679,0.352203,0.464428,0.581917,0.332135,0.504364
2680,0.258805,0.374593,0.490896,0.263393,0.377517
2681,0.16761,0.254334,0.357017,0.180904,0.232738
2682,0.078322,0.132417,0.211503,0.090262,0.09545
2683,0.012267,0.039734,0.078842,0.015974,0.008066
2684,0,0.000427,0.005486,0,0
2685,0,0,0,0,0
2686,0,0,0,0,0
2687,0,0,0,0,0
2688,0,0,0,0,0
2689,0,0,0,0,0
2690,0,0,0,0,0
2691,0,0,0,0,0
2692,0,0,0,0,0
2693,0,0,0,0,0.000979
2694,0.006607,0.00434,0.000009,0.002612,0.045344
2695,0.057617,0.055228,0.027863,0.073103,0.150319
2696,0.142175,0.148821,0.120061,0.207151,0.283025
2697,0.259513,0.268246,0.245157,0.365096,0.406947
2698,0.383602,0.377092,0.370312,0.492338,0.493436
2699,0.493095,0.448338,0.471,0.57102,0.532723
2700,0.572135,0.490888,0.541692,0.604067,0.549364
2701,0.607186,0.492842,0.580447,0.595031,0.528717
2702,0.585436,0.439843,0.583788,0.553624,0.448999
2703,0.521038,0.375795,0.542991,0.4839,0.344889
2704,0.40978,0.293315,0.463237,0.383944,0.228681
2705,0.270921,0.201901,0.347551,0.258373,0.13284
2706,0.123307,0.104514,0.218758,0.126385,0.053077
2707,0.020966,0.030872,0.092765,0.024362,0.005739
2708,0,0.00037,0.010071,0,0
2709,0,0,0,0,0
2710,0,0,0,0,0
2711,0,0,0,0,0
2712,0,0,0,0,0
2713,0,0,0,0,0
2714,0,0,0,0,0
2715,0,0,0,0,0
2716,0,0,0,0,0
2717,0,0,0,0,0.000936
2718,0.023011,0.005334,0.000087,0.004367,0.043461
2719,0.135093,0.068835,0.038155,0.082625,0.147568
2720,0.290956,0.187596,0.163381,0.224431,0.282521
2721,0.444547,0.328579,0.329145,0.376875,0.406314
2722,0.568462,0.469377,0.478956,0.4893,0.489956
2723,0.652478,0.579643,0.591437,0.570369,0.521803
2724,0.698517,0.648008,0.66699,0.622102,0.534975
2725,0.702672,0.66696,0.69707,0.631171,0.530193
2726,0.664724,0.639007,0.685822,0.603478,0.490872
2727,0.585289,0.563418,0.634292,0.53267,0.414012
2728,0.467436,0.445862,0.542807,0.426403,0.305911
2729,0.31616,0.304097,0.414075,0.291231,0.188861
2730,0.169834,0.160512,0.262071,0.148822,0.082074
2731,0.047749,0.048818,0.114008,0.033102,0.010194
2732,0,0.000784,0.014781,0.000018,0
2733,0,0,0,0,0
2734,0,0,0,0,0
2735,0,0,0,0,0
2736,0,0,0,0,0
2737,0,0,0,0,0
2738,0,0,0,0,0
2739,0,0,0,0,0
2740,0,0,0,0,0
2741,0,0,0,0,0.000817
2742,0.030031,0.008119,0.00015,0.00588,0.036622
2743,0.146577,0.088121,0.041904,0.080219,0.113953
