Source: ERA5; 22.01.2025; Unit: Deviation from mean; Konstantin Loffler <kl@wip.tu-berlin.de>,,,,,
HOUR,DolAmroth,Gondor,Rohan,Harad,Mordor
1938,0.426847521,0.446244698,0.4,0.543433788,0.4
1939,0.414725706,0.440784958,0.4,0.560479658,0.4
1940,0.403664521,0.435856473,0.4,0.584869868,0.4
1941,0.4,0.43127154,0.4,0.611116723,0.4
1942,0.4,0.423211866,0.4,0.627746355,0.4
1943,0.4,0.414723366,0.4,0.621686472,0.4
1944,0.401716437,0.404493985,0.4,0.618947874,0.4
1945,0.470781772,0.4,0.4,0.4,0.4
1946,0.439697295,0.4,0.4,0.4,0.4
1947,0.410970398,0.4,0.4,0.4,0.4
1948,0.417288192,0.4,0.4,0.4,0.4
1949,0.438462079,0.4,0.4,0.4,0.4
1950,0.462327601,0.4,0.4,0.764175231,0.4
1951,0.477350901,0.4,0.4,0.740381788,0.4
1952,0.473190354,0.4,0.4,0.720032028,0.4
1953,0.465603,0.4,0.4,0.704925785,0.4
1954,0.458507565,0.4,0.4,0.696351517,0.4
1955,0.451788709,0.4,0.4,0.680710247,0.4
1956,0.445184468,0.4,0.4,0.664040588,0.4
1957,0.441095407,0.4,0.4,0.642242428,0.4
1958,0.434042254,0.510917287,0.4,0.614169987,0.4
1959,0.428677714,0.518945529,0.4,0.579622188,0.4
1960,0.423372304,0.514676863,0.4,0.551396997,0.4
1961,0.416592116,0.510040567,0.4,0.533690262,0.4
1962,0.410565131,0.502283427,0.4,0.533229991,0.4
1963,0.404447278,0.493834104,0.4,0.551200168,0.4
1964,0.4,0.493526583,0.4,0.578320794,0.4
1965,0.4,0.495583635,0.4,0.602557662,0.4
1966,0.4,0.496411318,0.4,0.610289894,0.4
1967,0.4,0.495583635,0.4,0.603145463,0.4
1968,0.407949311,0.489765248,0.4,0.595592088,0.4
1969,0.457331527,0.403573067,0.4,0.4,0.4
1970,0.42742975,0.4,0.4,0.4,0.4
1971,0.400105506,0.4,0.4,0.4,0.4
1972,0.410429528,0.4,0.4,0.4,0.4
1973,0.436698053,0.4,0.4,0.4,0.4
1974,0.465255465,0.4,0.4,0.745057883,0.4
1975,0.484763437,0.4,0.4,0.736536833,0.4
1976,0.484011792,0.4,0.4,0.728208486,0.4
1977,0.480380503,0.4,0.4,0.71639501,0.4
1978,0.475713703,0.4,0.4,0.69858619,0.4
1979,0.471225238,0.4,0.4,0.682845891,0.4
1980,0.466820903,0.4,0.4,0.664069438,0.4
1981,0.464131373,0.4,0.4,0.638027382,0.4
1982,0.461046476,0.512578798,0.4,0.603640549,0.4
1983,0.45749904,0.515691261,0.4,0.563272974,0.4
1984,0.452934904,0.517712477,0.4,0.535372873,0.4
1985,0.446776688,0.51906878,0.410194705,0.519013183,0.4
1986,0.440084108,0.516363244,0.4,0.519013183,0.4
1987,0.432388275,0.514575358,0.4,0.544040996,0.4
1988,0.425390981,0.512578798,0.4,0.572664819,0.4
1989,0.420803392,0.510597672,0.4,0.598035058,0.4
1990,0.420945392,0.509722048,0.4,0.609592369,0.4
1991,0.424090689,0.508849422,0.4,0.604348709,0.4
1992,0.430450149,0.50410275,0.4,0.600357829,0.4
1993,0.477527326,0.4,0.4,0.4,0.4
1994,0.450560462,0.4,0.4,0.4,0.4
1995,0.423510896,0.4,0.4,0.4,0.4
1996,0.436007089,0.4,0.4,0.4,0.4
1997,0.460616081,0.4,0.4,0.4,0.4
1998,0.483818305,0.4,0.4,0.745001343,0.4
1999,0.499895169,0.4,0.4,0.733684796,0.4
2000,0.501300379,0.4,0.4,0.7227069,0.4
2001,0.495924499,0.4,0.4,0.710742949,0.4
2002,0.490084882,0.4,0.4,0.696962443,0.4
2003,0.484193656,0.4,0.4,0.680393813,0.4
2004,0.478075658,0.4,0.4,0.664595747,0.4
2005,0.473004734,0.4,0.4,0.6395704,0.4
2006,0.467689745,0.481113148,0.4,0.601723829,0.4
2007,0.462321466,0.476867676,0.4,0.550600483,0.4
2008,0.455740392,0.471571901,0.4,0.525514807,0.4
2009,0.447732895,0.465661543,0.418984635,0.517508854,0.4
2010,0.438919188,0.46222179,0.4,0.528028357,0.4
2011,0.431934907,0.459186789,0.4,0.551091243,0.4
2012,0.426549074,0.457772381,0.4,0.587989254,0.4
2013,0.421865261,0.456892849,0.4,0.621316047,0.4
2014,0.421865261,0.455492517,0.4,0.634581167,0.4
2015,0.42336716,0.452717446,0.4,0.628644759,0.4
2016,0.42713292,0.447267526,0.4,0.622819032,0.4
2017,0.462362881,0.4,0.4,0.4,0.4
2018,0.439806922,0.4,0.4,0.4,0.4
2019,0.416204279,0.4,0.4,0.4,0.4
2020,0.427095144,0.4,0.4,0.4,0.4
2021,0.451332605,0.4,0.4,0.4,0.4
2022,0.476660011,0.4,0.4,0.74284772,0.4
2023,0.494989386,0.4,0.4,0.731249553,0.4
2024,0.494793049,0.4,0.4,0.717668088,0.4
2025,0.489939164,0.4,0.4,0.702660656,0.4
2026,0.484614606,0.4,0.4,0.685823268,0.4
2027,0.479129039,0.4,0.4,0.673276858,0.4
2028,0.474215839,0.4,0.4,0.658924818,0.4
2029,0.472153755,0.4,0.4,0.633796438,0.4
2030,0.468961886,0.488001612,0.4,0.59408769,0.4
2031,0.466683331,0.493060784,0.4,0.534785323,0.4
2032,0.463650682,0.498226756,0.4,0.506234598,0.4
2033,0.459639632,0.502862634,0.421100226,0.498077964,0.4
2034,0.453381189,0.506288838,0.4,0.508650235,0.4
2035,0.446650675,0.51041866,0.4,0.532757585,0.4
2036,0.439420002,0.511736403,0.4,0.574436957,0.4
2037,0.435511687,0.512177729,0.4,0.610031833,0.4
2038,0.442221398,0.511957253,0.4,0.624576347,0.4
2039,0.443872019,0.51041866,0.4,0.623317354,0.4
2040,0.44497916,0.501589868,0.4,0.62006633,0.4
2041,0.470686139,0.4,0.4,0.4,0.4
2042,0.4437543,0.4,0.4,0.4,0.4
2043,0.419808093,0.4,0.4,0.4,0.4
2044,0.43479191,0.4,0.4,0.4,0.4
2045,0.458922584,0.4,0.4,0.4,0.4
2046,0.482975352,0.4,0.4,0.738979891,0.4
2047,0.499694665,0.4,0.4,0.730251004,0.4
2048,0.500095064,0.4,0.4,0.719374865,0.4
2049,0.496712871,0.4,0.4,0.705904509,0.4
2050,0.49211222,0.4,0.4,0.689528837,0.4
2051,0.4875965,0.4,0.4,0.676550422,0.4
2052,0.482882111,0.4,0.4,0.665767948,0.4
2053,0.480097267,0.4,0.4,0.6414533,0.4
2054,0.478441444,0.42814357,0.4,0.597673341,0.4
2055,0.473362798,0.431171241,0.4,0.538063589,0.4
2056,0.467164294,0.43392537,0.4,0.504682226,0.4
2057,0.460275948,0.437035663,0.426331211,0.493404728,0.4
2058,0.451700635,0.439621262,0.4,0.50633564,0.4
2059,0.443124365,0.442155324,0.4,0.539943127,0.4
2060,0.436235021,0.443144037,0.4,0.576066156,0.4
2061,0.43562624,0.443888638,0.4,0.611023334,0.4
2062,0.438918595,0.444220659,0.4,0.634866094,0.4
2063,0.440855794,0.444137394,0.4,0.635127224,0.4
2064,0.441245248,0.441908572,0.4,0.632010748,0.4
2065,0.474974806,0.4,0.4,0.4,0.4
2066,0.448770817,0.4,0.4,0.4,0.4
2067,0.426323137,0.4,0.4,0.4,0.4
2068,0.444853549,0.4,0.4,0.4,0.4
2069,0.473174976,0.4,0.4,0.4,0.4
2070,0.498090557,0.4,0.4,0.761589454,0.4
2071,0.513346581,0.4,0.4,0.750860174,0.4
2072,0.509575428,0.4,0.4,0.734796485,0.4
2073,0.503818539,0.4,0.4,0.716736892,0.4
2074,0.500385967,0.4,0.4,0.698280379,0.4
2075,0.497892261,0.4,0.4,0.686494681,0.4
2076,0.495127569,0.4,0.4,0.673335801,0.4
2077,0.494441688,0.4,0.4,0.648203686,0.4
2078,0.48988282,0.440139971,0.4,0.606015062,0.4
2079,0.483340534,0.442350523,0.4,0.538456361,0.4
2080,0.476333923,0.445333054,0.4,0.495555167,0.4
2081,0.47023462,0.447680561,0.411692025,0.481206796,0.4
2082,0.460267695,0.448863945,0.4,0.499156018,0.4
2083,0.450064884,0.450223757,0.4,0.526622702,0.4
2084,0.444853549,0.45039404,0.4,0.569715986,0.4
2085,0.448287407,0.451248925,0.4,0.610804507,0.4
2086,0.451366436,0.447175581,0.4,0.629717771,0.4
2087,0.453168463,0.443092457,0.4,0.629460741,0.4
2088,0.454819047,0.43932683,0.4,0.629204576,0.4
2089,0.479374146,0.4,0.4,0.4,0.4
2090,0.451141825,0.4,0.4,0.4,0.4
2091,0.426924487,0.4,0.4,0.4,0.4
2092,0.445905869,0.4,0.4,0.4,0.4
2093,0.473466416,0.4,0.4,0.4,0.4
2094,0.49991054,0.4,0.4,0.745194903,0.4
2095,0.520868272,0.4,0.4,0.735619244,0.4
2096,0.525029674,0.4,0.4,0.725603978,0.4
2097,0.522612344,0.4,0.4,0.714864803,0.4
2098,0.514430529,0.4,0.4,0.702837338,0.4
2099,0.504658336,0.4,0.4,0.691207896,0.4
2100,0.495054197,0.4,0.4,0.680255824,0.4
2101,0.486566024,0.4,0.4,0.652128646,0.4
2102,0.477540884,0.441391561,0.4,0.602084463,0.4
2103,0.469991295,0.445443468,0.4,0.541446139,0.4
2104,0.461906622,0.448129814,0.4,0.510254749,0.4
2105,0.452122486,0.450762991,0.412580564,0.497845916,0.4
2106,0.447263406,0.452564806,0.4,0.499939475,0.4
2107,0.44447755,0.453947167,0.4,0.51829652,0.4
2108,0.444714629,0.458056824,0.4,0.563146356,0.4
2109,0.447504083,0.463322959,0.4,0.610406817,0.4
2110,0.452613997,0.46459037,0.4,0.642104796,0.4
2111,0.452695914,0.464318182,0.4,0.649388916,0.4
2112,0.452367793,0.461255679,0.4,0.650208555,0.4
2113,0.476605982,0.4,0.4,0.45779655,0.4
2114,0.452921025,0.4,0.4,0.452502395,0.4
2115,0.427783264,0.4,0.4,0.450589626,0.4
2116,0.449659092,0.4,0.4,0.451709014,0.4
2117,0.477882674,0.4,0.4,0.452105272,0.4
2118,0.501994325,0.4,0.4,0.731233611,0.4
2119,0.519108175,0.4,0.4,0.731233611,0.4
2120,0.520840461,0.4,0.4,0.732967337,0.4
2121,0.517709189,0.4,0.4,0.734011702,0.4
2122,0.514721242,0.4,0.4,0.732620023,0.4
2123,0.510407835,0.4,0.4,0.715990192,0.4
2124,0.503716037,0.4,0.4,0.69164023,0.4
2125,0.493074115,0.4,0.4,0.652789314,0.4
2126,0.489401842,0.522684885,0.4,0.600306792,0.4
2127,0.480549469,0.522455566,0.4,0.542186423,0.4
2128,0.468909587,0.521309936,0.4,0.503752044,0.4
2129,0.461970059,0.520625317,0.42042666,0.484563512,0.4
2130,0.454239172,0.521538543,0.4,0.486087335,0.4
2131,0.4472429,0.522684885,0.4,0.514569181,0.4
2132,0.441393193,0.519487691,0.4,0.558950765,0.4
2133,0.439606146,0.515881154,0.4,0.605480247,0.4
2134,0.449416091,0.507296452,0.4,0.633005683,0.4
2135,0.450307548,0.497739511,0.4,0.644084426,0.4
2136,0.446443398,0.487634228,0.4,0.643280145,0.4
2137,0.486758071,0.4,0.4,0.429967103,0.4
2138,0.446625521,0.4,0.4,0.431768965,0.4
2139,0.415905275,0.4,0.4,0.427647347,0.4
2140,0.445669147,0.4,0.4,0.421840884,0.4
2141,0.477269159,0.4,0.4,0.411042875,0.4
2142,0.498515647,0.4,0.4,0.770118697,0.4
2143,0.509500107,0.4,0.4,0.752496019,0.4
2144,0.505887611,0.4,0.4,0.73706599,0.4
2145,0.500413176,0.4,0.4,0.724966206,0.4
2146,0.494566275,0.4,0.4,0.716563359,0.4
2147,0.490968424,0.4,0.4,0.71063336,0.4
2148,0.491839039,0.4,0.4,0.706734117,0.4
2149,0.500814985,0.4,0.4,0.688168391,0.4
2150,0.500013036,0.499291861,0.4,0.646976321,0.4
2151,0.491258451,0.499082069,0.4,0.57330376,0.4
2152,0.480945845,0.501185792,0.4,0.521729966,0.4
2153,0.470435995,0.502138427,0.463784507,0.491923718,0.4
2154,0.459951931,0.500342124,0.414837728,0.481428004,0.4
2155,0.45130713,0.500131718,0.4,0.502315536,0.4
2156,0.446465875,0.497203709,0.4,0.559603797,0.4
2157,0.448550844,0.493693678,0.4,0.616278588,0.4
2158,0.459275206,0.489526746,0.4,0.639746601,0.4
2159,0.461396479,0.484934102,0.4,0.643207159,0.4
2160,0.458853506,0.479942763,0.4,0.63319389,0.4
2161,0.494946189,0.4,0.4,0.491339238,0.4
2162,0.46629651,0.4,0.4,0.493299509,0.4
2163,0.439077237,0.4,0.4,0.492670346,0.4
2164,0.453427552,0.4,0.4,0.497507472,0.4
2165,0.481397984,0.4,0.4,0.498148648,0.4
2166,0.506182404,0.4,0.4,0.810614254,0.4
2167,0.523807251,0.4,0.4,0.791518511,0.4
2168,0.525571094,0.4,0.4,0.775240955,0.4
2169,0.522055207,0.4,0.4,0.759993273,0.4
2170,0.518586047,0.4,0.4,0.74389937,0.4
2171,0.515800918,0.4,0.4,0.724375612,0.4
2172,0.513679075,0.4,0.4,0.705527945,0.4
2173,0.512414113,0.4,0.4,0.668888685,0.4
2174,0.51157435,0.473751991,0.4,0.610259051,0.4
2175,0.509487068,0.477941678,0.4,0.54237443,0.4
2176,0.505158536,0.480064309,0.4,0.505976231,0.4
2177,0.498702203,0.482401971,0.451381969,0.486927841,0.4
2178,0.49008956,0.484959927,0.411677687,0.479451091,0.507873695
2179,0.480841534,0.486149851,0.4,0.502439897,0.700751538
2180,0.471579928,0.490158094,0.4,0.555433293,0.4
2181,0.463096885,0.495469169,0.4,0.61413875,0.4
2182,0.460195607,0.498585924,0.4,0.652510641,0.4
2183,0.461556501,0.500474763,0.4,0.65472186,0.4
2184,0.461812592,0.493208184,0.4,0.65472186,0.4
2185,0.511595813,0.400240282,0.4,0.467436742,0.4
2186,0.487620873,0.4,0.4,0.473160599,0.4
2187,0.467361255,0.4,0.4,0.469852144,0.4
2188,0.483093031,0.4,0.4,0.467436742,0.4
2189,0.510341078,0.4,0.4,0.482164266,0.4
2190,0.531409255,0.4,0.4,0.777440609,0.4
2191,0.542727592,0.4,0.4,0.768167364,0.4
2192,0.541315714,0.4,0.4,0.754664996,0.4
2193,0.537586767,0.4,0.4,0.738440306,0.4
2194,0.532769573,0.4,0.4,0.720539017,0.4
2195,0.526479924,0.4,0.4,0.70220709,0.4
2196,0.518823248,0.4,0.4,0.685696697,0.4
2197,0.510549684,0.4,0.4,0.655733022,0.4
2198,0.510132376,0.472352727,0.4,0.608251417,0.4
2199,0.512856464,0.469369087,0.4,0.540221164,0.4
2200,0.513278243,0.471603266,0.4,0.510680946,0.4
2201,0.506819363,0.47423672,0.455738364,0.499782214,0.4
2202,0.493986739,0.475754868,0.424883613,0.500591504,0.4
2203,0.479383569,0.477474628,0.4,0.537964587,0.4
2204,0.470531526,0.476899995,0.4,0.589911547,0.4
2205,0.477550002,0.475754868,0.4,0.645329802,0.4
2206,0.492622674,0.473104573,0.4,0.678770635,0.4
2207,0.489724438,0.470111458,0.4,0.678175174,0.4
2208,0.478281696,0.464963637,0.4,0.678175174,0.4
2209,0.498194854,0.4,0.4,0.4,0.4
2210,0.473987723,0.4,0.4,0.4,0.4
2211,0.45832876,0.4,0.4,0.4,0.4
2212,0.493859193,0.4,0.4,0.4,0.4
2213,0.532849021,0.4,0.4,0.4,0.4
2214,0.557346669,0.4,0.4,0.818587851,0.4
2215,0.566964304,0.4,0.4,0.810858116,0.4
2216,0.564146114,0.4,0.4,0.800775706,0.4
2217,0.557346669,0.4,0.4,0.787716162,0.4
2218,0.549982315,0.4,0.4,0.770055833,0.4
2219,0.542338049,0.4,0.4,0.743031475,0.4
2220,0.533760145,0.4,0.4,0.710252989,0.4
2221,0.527446939,0.4,0.4,0.66818765,0.4
2222,0.524786766,0.495058795,0.4,0.616729954,0.4
2223,0.519978696,0.495884725,0.4,0.549621329,0.4
2224,0.513140542,0.497961523,0.4,0.518289846,0.4
2225,0.504637973,0.501110083,0.478405468,0.508318345,0.4
2226,0.49269035,0.506230892,0.438344738,0.514323049,0.4
2227,0.480184708,0.512118145,0.4,0.544394682,0.4
2228,0.478345723,0.515672079,0.4,0.593065573,0.4
2229,0.499589996,0.517467607,0.4,0.652944627,0.4
2230,0.509580752,0.515672079,0.4,0.690886768,0.4
2231,0.499989971,0.513002028,0.4,0.701549031,0.4
2232,0.482038841,0.509921566,0.4,0.708624934,0.4
2233,0.509284115,0.4,0.407697738,0.498242376,0.4
2234,0.485614824,0.4,0.4,0.498402783,0.4
2235,0.472119021,0.4,0.4,0.498563294,0.4
2236,0.49397173,0.4,0.4,0.497680739,0.4
2237,0.516445924,0.4,0.4,0.489329832,0.4
2238,0.529363798,0.4,0.4,0.79460355,0.4
2239,0.535953423,0.4,0.4,0.786916377,0.4
2240,0.537106366,0.4,0.4,0.7797716,0.4
2241,0.534348413,0.4,0.4,0.777809183,0.4
2242,0.532752115,0.4,0.4,0.784122746,0.4
2243,0.531844427,0.4,0.4,0.786916377,0.4
2244,0.530939826,0.4,0.4,0.774301414,0.4
2245,0.528691587,0.4,0.4,0.730393235,0.4
2246,0.522934807,0.460796196,0.4,0.658791087,0.4
2247,0.514318782,0.461511675,0.4,0.589898002,0.4
2248,0.504550794,0.46285935,0.4,0.559166892,0.4
2249,0.492801856,0.464033562,0.449144131,0.544204292,0.4
2250,0.481773632,0.463129829,0.422837025,0.538516395,0.4
2251,0.472297545,0.462409328,0.4,0.560586862,0.4
2252,0.467785511,0.461064269,0.4,0.598347992,0.4
2253,0.470163454,0.459549601,0.4,0.654605798,0.4
2254,0.47653334,0.456900491,0.4,0.700280057,0.4
2255,0.476715451,0.453415564,0.4,0.708303209,0.4
2256,0.474271173,0.44887913,0.4,0.709278009,0.4
2257,0.521799412,0.4,0.4,0.503473742,0.4
2258,0.500065839,0.4,0.4,0.497397833,0.4
2259,0.477591619,0.4,0.4,0.500133911,0.4
2260,0.49063407,0.4,0.4,0.504871715,0.4
2261,0.523879265,0.4,0.4,0.50785763,0.4
2262,0.548262423,0.4,0.4,0.821739733,0.4
2263,0.561073287,0.4,0.4,0.800047248,0.4
2264,0.561831071,0.4,0.4,0.790230268,0.4
2265,0.556075812,0.4,0.4,0.789826065,0.4
2266,0.550195113,0.4,0.4,0.797569943,0.4
2267,0.54491284,0.4,0.4,0.81096104,0.4
2268,0.539497603,0.4,0.4,0.795108457,0.4
2269,0.532821372,0.4,0.4,0.742404247,0.4
2270,0.530444688,0.450729087,0.4,0.662244435,0.4
2271,0.526641368,0.450046625,0.4,0.578794259,0.4
2272,0.520494746,0.452358288,0.4,0.538465965,0.4
2273,0.510284482,0.455564899,0.435010838,0.529700727,0.4
2274,0.494324678,0.457757266,0.404576841,0.549668865,0.426159236
2275,0.479057509,0.458375096,0.4,0.595634981,0.437261926
2276,0.477682828,0.45917158,0.4,0.63555779,0.4
2277,0.501169801,0.4581985,0.4,0.669705201,0.4
2278,0.502077005,0.453999309,0.4,0.689113296,0.4
2279,0.488045364,0.45175656,0.4,0.691580019,0.4
2280,0.472530674,0.447842879,0.4,0.693753034,0.4
2281,0.517228262,0.4,0.4,0.426794852,0.4
2282,0.490701694,0.4,0.4,0.44449998,0.4
2283,0.468778891,0.4,0.4,0.445012063,0.4
2284,0.482174891,0.4,0.4,0.447201061,0.4
2285,0.51445793,0.4,0.4,0.442844552,0.4
2286,0.539579966,0.4,0.4,0.866764273,0.4
2287,0.554188229,0.4,0.4,0.85383536,0.4
2288,0.555420417,0.4,0.4,0.83537613,0.4
2289,0.550280464,0.4,0.4,0.816834154,0.4
2290,0.546666581,0.4,0.4,0.801167807,0.4
2291,0.542156896,0.4,0.4,0.777784634,0.4
2292,0.536565427,0.4,0.4,0.75757966,0.4
2293,0.530636571,0.4,0.4,0.725912812,0.4
2294,0.530411519,0.491245057,0.4,0.677544258,0.4
2295,0.528167457,0.491448571,0.4,0.60870153,0.4
2296,0.52527903,0.490232082,0.4,0.572725933,0.4
2297,0.521113689,0.488620291,0.447914789,0.542092956,0.4
2298,0.51445793,0.484045065,0.413768555,0.516375552,0.4
2299,0.505092623,0.48032994,0.4,0.528108722,0.4
2300,0.497644612,0.476002577,0.4,0.574428759,0.4
2301,0.501844539,0.470353323,0.4,0.641280586,0.4
2302,0.540045968,0.46302617,0.4,0.691488139,0.4
2303,0.533812721,0.45697512,0.4,0.696473616,0.4
2304,0.502450692,0.448527982,0.4,0.698993411,0.4
2305,0.534020788,0.4,0.4,0.414280616,0.4
2306,0.500318726,0.4,0.4,0.414586144,0.4
2307,0.472667135,0.4,0.4,0.425719893,0.4
2308,0.475004642,0.4,0.4,0.424813027,0.4
2309,0.495062236,0.4,0.4,0.417554174,0.4
2310,0.512959753,0.4,0.4,0.895568945,0.4
2311,0.532426444,0.4,0.4,0.881271315,0.4
2312,0.547124655,0.4,0.4,0.863545958,0.4
2313,0.550743996,0.4,0.4,0.857319256,0.4
2314,0.55465837,0.4,0.4,0.87528256,0.4
2315,0.555151741,0.4,0.4,0.850712766,0.4
2316,0.552205551,0.4,0.4,0.807174512,0.4
2317,0.546167069,0.4,0.4,0.755859203,0.4
2318,0.539325498,0.496624978,0.4,0.703561351,0.4
2319,0.532199872,0.492714756,0.4,0.648915002,0.4
2320,0.525038717,0.490681403,0.4,0.6078292,0.4
2321,0.518497291,0.48906666,0.449619204,0.573971409,0.4
2322,0.514438667,0.485471935,0.420278408,0.549680125,0.4
2323,0.510338675,0.48173446,0.4,0.568482466,0.4
2324,0.512538228,0.476330407,0.4,0.605685249,0.4
2325,0.515500811,0.469929033,0.4,0.656076474,0.4
2326,0.490588175,0.465969435,0.4,0.68821075,0.4
2327,0.479934286,0.463878757,0.4,0.692527571,0.4
2328,0.477091758,0.45754125,0.4,0.695018842,0.4
2329,0.519919388,0.4,0.4,0.474253864,0.4
2330,0.492928856,0.4,0.4,0.45836132,0.4
2331,0.463729368,0.4,0.4,0.445159878,0.4
2332,0.469483257,0.4,0.4,0.43927698,0.4
2333,0.492928856,0.4,0.4,0.425549608,0.4
2334,0.511506483,0.4,0.4,0.83117676,0.4
2335,0.524175407,0.4,0.4,0.82983899,0.4
2336,0.526052349,0.4,0.4,0.82761627,0.4
2337,0.524836741,0.4,0.4,0.815391225,0.4
2338,0.520678107,0.4,0.4,0.78635268,0.4
2339,0.517441714,0.4,0.4,0.757821663,0.4
2340,0.515093596,0.4,0.4,0.728531409,0.4
2341,0.511926043,0.4,0.4,0.6944872,0.4
2342,0.509419754,0.465215145,0.4,0.654492259,0.4
2343,0.506835163,0.465853051,0.4,0.605399803,0.4
2344,0.504276145,0.465853051,0.4,0.572122161,0.4
2345,0.501441077,0.465579616,0.432779585,0.551208723,0.4
2346,0.4966542,0.464669624,0.40913417,0.544989282,0.4
2347,0.489450953,0.464397343,0.4,0.559286545,0.4
2348,0.483480915,0.465397192,0.4,0.593657173,0.4
2349,0.486210735,0.466127042,0.4,0.6382756,0.4
2350,0.488780209,0.46385397,0.4,0.670971188,0.4
2351,0.485643594,0.460530033,0.4,0.666918138,0.4
2352,0.476470263,0.453936297,0.4,0.662913395,0.4
2353,0.509586874,0.4,0.400188393,0.429755927,0.4
2354,0.489701574,0.4,0.4,0.423224778,0.4
2355,0.473364406,0.4,0.4,0.421436304,0.4
2356,0.494550228,0.4,0.4,0.424678562,0.4
2357,0.532061409,0.4,0.4,0.423340958,0.4
2358,0.553770749,0.4,0.4,0.795683733,0.4
2359,0.560733999,0.4,0.4,0.781600744,0.4
2360,0.559477506,0.4,0.4,0.764966748,0.4
2361,0.554016693,0.4,0.4,0.746855091,0.4
2362,0.550353422,0.4,0.4,0.727519663,0.4
2363,0.546499363,0.4,0.4,0.71046486,0.4
2364,0.541522157,0.4,0.4,0.690161374,0.4
2365,0.535025412,0.4,0.4,0.661226142,0.4
2366,0.528906004,0.441658525,0.4,0.622103488,0.4
2367,0.523583176,0.439698678,0.4,0.563990673,0.4
2368,0.518581636,0.444548708,0.4,0.538167425,0.4
2369,0.513358197,0.450443621,0.447717483,0.528235785,0.4
2370,0.507928518,0.455971695,0.421492061,0.531779446,0.4
2371,0.503931496,0.459851511,0.4,0.555877175,0.4
2372,0.505563813,0.461726638,0.4,0.587575246,0.4
2373,0.515584185,0.463255946,0.4,0.625123113,0.4
2374,0.519228645,0.461457794,0.4,0.653952428,0.4
2375,0.511256095,0.459141392,0.4,0.655894728,0.4
2376,0.500597558,0.45553496,0.4,0.661226142,0.4
2377,0.534687578,0.4,0.4,0.481366014,0.4
2378,0.515695936,0.4,0.4,0.462566247,0.4
2379,0.49583224,0.4,0.4,0.459199042,0.4
2380,0.515909217,0.4,0.4,0.452543774,0.4
2381,0.54235192,0.4,0.4,0.444603088,0.4
2382,0.554638187,0.4,0.4,0.821525052,0.4
2383,0.55661617,0.4,0.4,0.8361918,0.4
2384,0.549754191,0.4,0.4,0.836644286,0.4
2385,0.545908491,0.4,0.4,0.824152524,0.4
2386,0.536065048,0.4,0.4,0.802751799,0.4
2387,0.522821858,0.4,0.4,0.771112119,0.4
2388,0.511680881,0.4,0.4,0.731341673,0.4
2389,0.506697476,0.4,0.4,0.687429905,0.4
2390,0.509800725,0.500852845,0.4,0.639636464,0.4
2391,0.51126199,0.502333953,0.4,0.568994912,0.4
2392,0.511680881,0.505968371,0.4,0.542246074,0.4
2393,0.50938464,0.509655763,0.454722498,0.536412179,0.4
2394,0.506081301,0.512732439,0.421653533,0.544538544,0.4
2395,0.505057842,0.5160709,0.4,0.578796479,0.4
2396,0.506697476,0.518547176,0.4,0.618643138,0.4
2397,0.511890583,0.521732474,0.4,0.669272767,0.4
2398,0.512310505,0.520134948,0.4,0.711806292,0.4
2399,0.509592731,0.517193018,0.4,0.703704856,0.4
2400,0.504853699,0.507047217,0.4,0.688961528,0.4
2401,0.540051948,0.4,0.41287865,0.534013609,0.41185151
2402,0.515631332,0.4,0.417403409,0.524321847,0.430990227
2403,0.491478982,0.4,0.402204017,0.533644741,0.4
2404,0.504485561,0.4,0.4,0.544070411,0.4
2405,0.528619962,0.409035679,0.4,0.553223459,0.459657913
2406,0.540519365,0.417803803,0.4,0.852593448,0.497275699
2407,0.543815292,0.42188092,0.4,0.851184108,0.528601084
2408,0.539701766,0.421806011,0.4,0.842371048,0.519255238
2409,0.536686165,0.421806011,0.4,0.830601025,0.462068537
2410,0.534961449,0.421656464,0.4,0.820896191,0.4
2411,0.528619962,0.42173132,0.4,0.816128048,0.4
2412,0.520575853,0.42188092,0.4,0.767497001,0.4
2413,0.516164184,0.418907994,0.4,0.711990122,0.4
2414,0.511512115,0.522569318,0.4,0.667122631,0.4
2415,0.513933467,0.520738274,0.40672136,0.61754528,0.4
2416,0.519060942,0.517114411,0.409738934,0.585718407,0.4
2417,0.519600909,0.515097853,0.45713674,0.566089495,0.4
2418,0.517984367,0.519146531,0.413264828,0.558823755,0.4
2419,0.517340453,0.523259063,0.4,0.554314468,0.4
2420,0.523961431,0.522339514,0.4,0.597723636,0.4
2421,0.547271377,0.520738274,0.4,0.65580033,0.4
2422,0.576453311,0.525804674,0.4,0.683646926,0.4
2423,0.568319577,0.531683049,0.4,0.681236371,0.4
2424,0.533134123,0.521194977,0.4,0.674399673,0.4
2425,0.566296814,0.418231598,0.438095487,0.56470545,0.576376575
2426,0.534538738,0.418526144,0.442128699,0.552987335,0.643757516
2427,0.495310339,0.420078823,0.433113671,0.552987335,0.53686418
2428,0.506666158,0.422392008,0.417795876,0.555172306,0.613498568
2429,0.531919538,0.423595943,0.406344821,0.560507496,0.778920315
2430,0.549596846,0.42352023,0.4,0.830292618,0.648494238
2431,0.559195595,0.423444931,0.4,0.81112065,0.434851761
2432,0.558695334,0.423369658,0.4,0.80353064,0.4
