Source: sourcetag; timestamp; name <email>,,,,,
HOUR,DolAmroth,Gondor,Rohan,Harad,Mordor
2627,0.2150449,0.3211292,0.3314605,0.339087,0.2888648
2628,0.248311,0.3552766,0.3807006,0.3564302,0.311094
2629,0.2596867,0.3577875,0.4029823,0.3520258,0.3094455
2630,0.2398501,0.3319421,0.4002677,0.3293605,0.2842112
2631,0.2051854,0.2850939,0.3688188,0.2852311,0.2428902
2632,0.1557206,0.2236465,0.3160136,0.2245768,0.185283
2633,0.0993132,0.1524607,0.2401749,0.1538313,0.117943
2634,0.0466431,0.0835576,0.1480724,0.0730212,0.0501368
2635,0.0089516,0.0253393,0.0608272,0.0115899,0.0055566
2636,0,0.0002611,0.0072415,0,0
2637,0,0,0,0,0
2638,0,0,0,0,0
2639,0,0,0,0,0
2640,0,0,0,0,0
2641,0,0,0,0,0
2642,0,0,0,0,0
2643,0,0,0,0,0
2644,0,0,0,0,0
2645,0,0,0,0,0.0004711
2646,0.0039704,0.0032893,0,0.0019782,0.0293587
2647,0.0402759,0.0457128,0.0160335,0.0452333,0.1256654
2648,0.1135421,0.1263661,0.0855281,0.1271522,0.2446472
2649,0.2048032,0.21497,0.1884652,0.2172142,0.3489269
2650,0.3091256,0.2937536,0.2840635,0.2988643,0.4290398
2651,0.4151273,0.3516618,0.3507217,0.3478461,0.4794433
2652,0.4601926,0.3831345,0.3934651,0.3720976,0.4974095
2653,0.4458657,0.3844379,0.4130413,0.3697134,0.4861717
2654,0.3936611,0.3548713,0.4073818,0.3367441,0.4456347
2655,0.3235715,0.3065951,0.3739463,0.2816646,0.3781638
2656,0.2359644,0.2352091,0.3141754,0.2180374,0.2862503
2657,0.1458443,0.1530228,0.2354268,0.1426985,0.1798867
2658,0.0638701,0.0731017,0.1419586,0.0686455,0.0768803
2659,0.0089691,0.016779,0.0573013,0.0117264,0.007924
2660,0,0.0000203,0.005257,0,0
2661,0,0,0,0,0
2662,0,0,0,0,0
2663,0,0,0,0,0
2664,0,0,0,0,0
2665,0,0,0,0,0
2666,0,0,0,0,0
2667,0,0,0,0,0
2668,0,0,0,0,0
2669,0,0,0,0,0.0010514
2670,0.006958,0.0020258,0,0.0011284,0.0413938
2671,0.0508151,0.0376404,0.0177128,0.0313292,0.1342271
2672,0.1203027,0.1122212,0.087311,0.0918589,0.2407328
2673,0.1946994,0.2035159,0.1910804,0.1628242,0.3387468
2674,0.2650998,0.2849329,0.2901612,0.2162615,0.4121915
2675,0.3075415,0.3405647,0.371658,0.2537094,0.4594912
2676,0.3312372,0.3763221,0.426027,0.2681434,0.4752454
2677,0.3347687,0.3843952,0.4485082,0.2714621,0.4620511
2678,0.308868,0.369243,0.4405275,0.2647204,0.4205523
2679,0.2465421,0.3250996,0.4073419,0.2324945,0.3530548
2680,0.1811635,0.2622151,0.3436272,0.1843751,0.2642619
2681,0.117327,0.1780338,0.2499119,0.1266328,0.1629166
2682,0.0548254,0.0926919,0.1480521,0.0631834,0.066815
2683,0.0085869,0.0278138,0.0551894,0.0111818,0.0056462
2684,0,0.0002989,0.0038402,0,0
2685,0,0,0,0,0
2686,0,0,0,0,0
2687,0,0,0,0,0
2688,0,0,0,0,0
2689,0,0,0,0,0
2690,0,0,0,0,0
2691,0,0,0,0,0
2692,0,0,0,0,0
2693,0,0,0,0,0.0006853
2694,0.0046249,0.003038,0.0000063,0.0018284,0.0317408
2695,0.0403319,0.0386596,0.0195041,0.0511721,0.1052233
2696,0.0995225,0.1041747,0.0840427,0.1450057,0.1981175
2697,0.1816591,0.1877722,0.1716099,0.2555672,0.2848629
2698,0.2685214,0.2639644,0.2592184,0.3446366,0.3454052
2699,0.3451665,0.3138366,0.3297,0.399714,0.3729061
2700,0.4004945,0.3436216,0.3791844,0.4228469,0.3845548
2701,0.4250302,0.3449894,0.4063129,0.4165217,0.3701019
2702,0.4098052,0.3078901,0.4086516,0.3875368,0.3142993
2703,0.3647266,0.2630565,0.3800937,0.33873,0.2414223
2704,0.286846,0.2053205,0.3242659,0.2687608,0.1600767
2705,0.1896447,0.1413307,0.2432857,0.1808611,0.092988
2706,0.0863149,0.0731598,0.1531306,0.0884695,0.0371539
2707,0.0146762,0.0216104,0.0649355,0.0170534,0.0040173
2708,0,0.000259,0.0070497,0,0
2709,0,0,0,0,0
2710,0,0,0,0,0
2711,0,0,0,0,0
2712,0,0,0,0,0
2713,0,0,0,0,0
2714,0,0,0,0,0
2715,0,0,0,0,0
2716,0,0,0,0,0
2717,0,0,0,0,0.0006552
2718,0.0161077,0.0037338,0.0000609,0.0030569,0.0304227
2719,0.0945651,0.0481845,0.0267085,0.0578375,0.1032976
2720,0.2036692,0.1313172,0.1143667,0.1571017,0.1977647
2721,0.3111829,0.2300053,0.2304015,0.2638125,0.2844198
2722,0.3979234,0.3285639,0.3352692,0.34251,0.3429692
2723,0.4567346,0.4057501,0.4140059,0.3992583,0.3652621
2724,0.4889619,0.4536056,0.466893,0.4354714,0.3744825
2725,0.4918704,0.466872,0.487949,0.4418197,0.3711351
2726,0.4653068,0.4473049,0.4800754,0.4224346,0.3436104
2727,0.4097023,0.3943926,0.4440044,0.372869,0.2898084
2728,0.3272052,0.3121034,0.3799649,0.2984821,0.2141377
2729,0.221312,0.2128679,0.2898525,0.2038617,0.1322027
2730,0.1188838,0.1123584,0.1834497,0.1041754,0.0574518
2731,0.0334243,0.0341726,0.0798056,0.0231714,0.0071358
2732,0,0.0005488,0.0103467,0.0000126,0
2733,0,0,0,0,0
2734,0,0,0,0,0
2735,0,0,0,0,0
2736,0,0,0,0,0
2737,0,0,0,0,0
2738,0,0,0,0,0
2739,0,0,0,0,0
2740,0,0,0,0,0
2741,0,0,0,0,0.0005719
2742,0.0210217,0.0056833,0.000105,0.004116,0.0256354
2743,0.1026039,0.0616847,0.0293328,0.0561533,0.0797671
2744,0.2072539,0.153279,0.1178247,0.1414175,0.1537319
2745,0.3094763,0.2473562,0.2242877,0.2340303,0.2413376
2746,0.3922443,0.328804,0.3198825,0.3198734,0.3136399
2747,0.4510555,0.3889767,0.3951493,0.3860311,0.3617411
2748,0.4817568,0.4263749,0.4423307,0.4188674,0.3874549
2749,0.4842985,0.4448157,0.4631837,0.4215449,0.3829315
2750,0.4583089,0.4268544,0.459424,0.391608,0.3535
2751,0.4046994,0.3832927,0.4215834,0.3417925,0.2990813
2752,0.3236261,0.3111465,0.3530177,0.2715146,0.2262631
2753,0.2190566,0.2180283,0.2601641,0.1834133,0.1417339
2754,0.1151556,0.1158234,0.1591681,0.0897127,0.0633633
2755,0.0337519,0.0346129,0.0676921,0.0178668,0.0091476
2756,0.0000231,0.0004599,0.0085218,0.000007,0
2757,0,0,0,0,0
2758,0,0,0,0,0
2759,0,0,0,0,0
2760,0,0,0,0,0
2761,0,0,0,0,0
2762,0,0,0,0,0
2763,0,0,0,0,0
2764,0,0,0,0,0
2765,0,0,0,0,0.0013167
2766,0.0188524,0.0078323,0.0000462,0.003192,0.0370888
2767,0.1007825,0.0691614,0.0117698,0.0464422,0.1135932
2768,0.2027963,0.1593641,0.054103,0.1182055,0.2072665
2769,0.300412,0.2498258,0.1077951,0.1961995,0.2915129
2770,0.378805,0.3185875,0.1556107,0.2647288,0.3590426
2771,0.4232914,0.3625923,0.1876511,0.3121097,0.4022228
2772,0.4173589,0.3763291,0.199927,0.3293017,0.4238619
2773,0.3770116,0.353885,0.2013697,0.3310349,0.4198712
2774,0.3386733,0.2951697,0.1921479,0.3192896,0.3826753
2775,0.294581,0.2181025,0.1790845,0.2686404,0.319424
2776,0.2508093,0.1430513,0.158179,0.2004695,0.2335634
2777,0.1795486,0.0768649,0.1270836,0.1245195,0.1370579
2778,0.0779401,0.0351449,0.083412,0.0554666,0.0586362
2779,0.0131635,0.0082313,0.0373184,0.0100576,0.0071855
2780,0,0.0000021,0.0054145,0,0
2781,0,0,0,0,0
2782,0,0,0,0,0
2783,0,0,0,0,0
2784,0,0,0,0,0
2785,0,0,0,0,0
2786,0,0,0,0,0
2787,0,0,0,0,0
2788,0,0,0,0,0
2789,0,0,0,0,0.0009653
2790,0.005852,0.0019789,0,0.0029911,0.0306712
2791,0.0541226,0.0228242,0.0072555,0.0404684,0.0894208
2792,0.1398103,0.0597443,0.0449253,0.100835,0.1507772
2793,0.2234218,0.1052814,0.1043987,0.1665748,0.1977745
2794,0.2862265,0.1477798,0.1625568,0.2187591,0.2201661
2795,0.3337208,0.1843149,0.2081009,0.2515793,0.2300725
2796,0.3473204,0.2105999,0.2344125,0.2765154,0.2408322
2797,0.3321304,0.2180668,0.2410429,0.2681693,0.2446297
2798,0.2904069,0.2148517,0.2327738,0.2420607,0.2293886
2799,0.2453087,0.193186,0.2121427,0.2099419,0.1851255
2800,0.1773317,0.1525174,0.1805524,0.1707244,0.1290905
2801,0.1193283,0.103355,0.1413524,0.1216663,0.0722428
2802,0.0633122,0.0544327,0.0925757,0.0641606,0.0283675
2803,0.0141414,0.0166642,0.0441798,0.0121289,0.0032298
2804,0,0.0004599,0.0059955,0,0
2805,0,0,0,0,0
2806,0,0,0,0,0
2807,0,0,0,0,0
2808,0,0,0,0,0
2809,0,0,0,0,0
2810,0,0,0,0,0
2811,0,0,0,0,0
2812,0,0,0,0,0
2813,0,0,0,0,0.0000399
2814,0.0065135,0.003206,0.0000112,0.0041909,0.0103012
2815,0.0495663,0.0365533,0.0165375,0.0578536,0.0358939
2816,0.116893,0.1148714,0.0796152,0.1515759,0.07406
2817,0.2000418,0.2248316,0.1744848,0.2664942,0.1189419
2818,0.2913694,0.3238585,0.2622648,0.3627197,0.1687196
2819,0.3781428,0.3894933,0.32263,0.4195205,0.2148762
2820,0.4133514,0.4173337,0.3557211,0.4420388,0.2575573
2821,0.4178874,0.4161367,0.3612399,0.4321471,0.2802226
2822,0.3808357,0.3948217,0.3402133,0.3907897,0.2784635
2823,0.3125073,0.3507455,0.3010861,0.3344439,0.2516171
2824,0.232428,0.2823422,0.2466569,0.2635227,0.1966055
2825,0.1559425,0.1966517,0.1881236,0.1732248,0.128744
2826,0.0819098,0.1075354,0.1223467,0.0842604,0.0621103
2827,0.0177905,0.0347249,0.0571165,0.0155806,0.0114562
2828,0.0000049,0.0009723,0.0099498,0,0
2829,0,0,0,0,0
2830,0,0,0,0,0
2831,0,0,0,0,0
2832,0,0,0,0,0
2833,0,0,0,0,0
2834,0,0,0,0,0
2835,0,0,0,0,0
2836,0,0,0,0,0
2837,0,0,0,0,0.0014371
2838,0.0099442,0.0048622,0.0000182,0.004781,0.0285474
2839,0.0653107,0.0465283,0.0195244,0.0539189,0.0866299
2840,0.1674337,0.1250333,0.0840896,0.1317197,0.153678
2841,0.2508737,0.2092601,0.1639421,0.2038197,0.2000047
2842,0.3051111,0.2752512,0.2450861,0.2616306,0.235886
2843,0.3154774,0.3157581,0.3096842,0.3106439,0.2608634
2844,0.3086762,0.3379075,0.3473645,0.3431687,0.2809618
2845,0.2747171,0.3479441,0.3604671,0.3538248,0.2713221
2846,0.2560264,0.3402588,0.3490998,0.3363829,0.2426704
2847,0.2283666,0.3104717,0.3152709,0.2896537,0.2034277
2848,0.1763356,0.2534616,0.2575874,0.2221303,0.1458604
2849,0.1138501,0.1789501,0.1845263,0.145614,0.0824313
2850,0.0519106,0.1014482,0.1103634,0.0687946,0.0326543
2851,0.0096404,0.0363909,0.046613,0.013972,0.0048265
2852,0,0.0018375,0.0081487,0.0000014,0
2853,0,0,0.0000007,0,0
2854,0,0,0,0,0
2855,0,0,0,0,0
2856,0,0,0,0,0
2857,0,0,0,0,0
2858,0,0,0,0,0
2859,0,0,0,0,0
2860,0,0,0,0,0
2861,0,0,0,0,0.0012775
2862,0.0117768,0.0082005,0.0000105,0.0037534,0.0340655
2863,0.0654724,0.0487802,0.0086142,0.0389123,0.101024
2864,0.1456147,0.1074997,0.0441448,0.0976822,0.183484
2865,0.2356697,0.1692292,0.0999824,0.1566544,0.262038
2866,0.293867,0.2277695,0.1648675,0.20475,0.3125843
2867,0.3141047,0.2727144,0.2300298,0.2487331,0.3290714
2868,0.3108441,0.2885183,0.2759848,0.289912,0.3079615
2869,0.3099215,0.2735691,0.291578,0.3159198,0.2880598
2870,0.3003014,0.2402505,0.2935723,0.3104514,0.2565941
2871,0.2569525,0.1971032,0.2728649,0.2890447,0.2026906
2872,0.1951726,0.1543934,0.231616,0.244657,0.1374625
2873,0.1227618,0.1081717,0.1744092,0.1766905,0.0776433
2874,0.0625107,0.0579999,0.1090096,0.0904617,0.0302099
2875,0.018445,0.0207648,0.0471975,0.0199164,0.0034573
2876,0.0000294,0.0013664,0.0058177,0.0000147,0
2877,0,0,0.0000021,0,0
2878,0,0,0,0,0
2879,0,0,0,0,0
2880,0,0,0,0,0
2881,0,0,0,0,0
2882,0,0,0,0,0
2883,0,0,0,0,0
2884,0,0,0,0,0
2885,0,0,0,0,0.0004816
2886,0.0098252,0.0080689,0.0000315,0.0047488,0.0237069
2887,0.0521941,0.0571256,0.0173313,0.0569758,0.0834057
2888,0.1202782,0.1446186,0.0734664,0.1452549,0.1641682
2889,0.2150638,0.2401483,0.1538992,0.2428335,0.2448334
2890,0.2952775,0.325304,0.2243549,0.3285674,0.312067
2891,0.358771,0.3838394,0.2901843,0.3890068,0.3537807
2892,0.3987011,0.414708,0.3313807,0.4074035,0.3729866
2893,0.3815189,0.4113018,0.3491243,0.3895024,0.3685122
2894,0.3231585,0.379799,0.3416133,0.3501456,0.3335297
2895,0.2515422,0.3238851,0.308889,0.2911055,0.274274
2896,0.1963528,0.2493631,0.2529408,0.213367,0.2017715
2897,0.145901,0.170583,0.1884799,0.1308328,0.1280244
2898,0.0782922,0.0951503,0.1223138,0.0572285,0.0617274
2899,0.0181482,0.033754,0.0543956,0.0113113,0.0121527
2900,0.0000469,0.0018081,0.0072807,0.0000532,0.0000133
2901,0,0,0.0000028,0,0
2902,0,0,0,0,0
2903,0,0,0,0,0
2904,0,0,0,0,0
2905,0,0,0,0,0
2906,0,0,0,0,0
2907,0,0,0,0,0
2908,0,0,0,0,0
2909,0,0,0,0,0.0017759
2910,0.0037282,0.0081935,0.0002597,0.0030219,0.0272608
2911,0.0215957,0.0500318,0.02401,0.0362187,0.0775733
2912,0.0471464,0.1150695,0.0809802,0.0931434,0.1325625
2913,0.0764603,0.1861692,0.1617203,0.169533,0.1907871
2914,0.110558,0.2376885,0.2544332,0.2541784,0.2333079
2915,0.1492204,0.2733626,0.3263708,0.3341345,0.2393818
2916,0.2017337,0.3021711,0.3684177,0.3683904,0.2296315
2917,0.2264486,0.3030958,0.3733681,0.3626924,0.2115715
2918,0.2150806,0.2805761,0.3481072,0.3238508,0.184667
2919,0.1559887,0.239687,0.3045602,0.2693789,0.1492295
2920,0.0865613,0.1844871,0.2426606,0.2106055,0.1008224
2921,0.0416605,0.1288819,0.1720278,0.1453312,0.056665
2922,0.0162582,0.0734944,0.1044673,0.0768929,0.023821
2923,0.0024549,0.0279923,0.0462658,0.018109,0.0041363
2924,0,0.0016443,0.0074613,0.0000483,0.0000077
2925,0,0,0.0000077,0,0
2926,0,0,0,0,0
2927,0,0,0,0,0
2928,0,0,0,0,0
2929,0,0,0,0,0
2930,0,0,0,0,0
2931,0,0,0,0,0
2932,0,0,0,0,0
2933,0,0.0000042,0,0,0.0001603
2934,0.006167,0.0076636,0.0001155,0.0063301,0.0123767
2935,0.0382298,0.0467138,0.0149429,0.0651924,0.0438242
2936,0.0925967,0.1115464,0.0638806,0.1630027,0.0878213
2937,0.1650362,0.1865703,0.1427615,0.2670129,0.1353863
2938,0.2230025,0.2528939,0.2345945,0.35245,0.1749979
2939,0.2787106,0.3020185,0.3176243,0.4085641,0.2038953
2940,0.3283812,0.3348996,0.3713843,0.4397743,0.2153949
2941,0.357658,0.34531,0.39109,0.436793,0.2113111
2942,0.3534468,0.3293395,0.38171,0.4095161,0.1880599
2943,0.302862,0.2829204,0.3501204,0.3555272,0.1525979
2944,0.2361863,0.2256786,0.2957689,0.2818109,0.1103823
2945,0.1638889,0.158697,0.2231509,0.1942185,0.0677642
2946,0.0870177,0.091518,0.1464995,0.0997059,0.0308917
2947,0.0223244,0.0346353,0.0691236,0.025914,0.0057505
2948,0.0000679,0.0024479,0.0130452,0.0002163,0.0000084
2949,0,0,0.000028,0,0
2950,0,0,0,0,0
2951,0,0,0,0,0
2952,0,0,0,0,0
2953,0,0,0,0,0
2954,0,0,0,0,0
2955,0,0,0,0,0
2956,0,0,0,0,0
2957,0,0.0000175,0,0,0.0008799
2958,0.0110901,0.0126063,0.0001946,0.0074872,0.026712
2959,0.0628649,0.064862,0.0214956,0.0695079,0.0827925
2960,0.1451128,0.1435259,0.0834561,0.16562,0.1593088
2961,0.2481885,0.2274027,0.1839173,0.2660021,0.2404997
2962,0.334509,0.3020199,0.2883258,0.355341,0.3123316
2963,0.3935715,0.3538885,0.3738063,0.4153527,0.3633259
2964,0.4151861,0.3815973,0.4248489,0.4402888,0.3685234
2965,0.4008725,0.3852002,0.4465223,0.43687,0.3612098
2966,0.3493406,0.3678052,0.4453582,0.4046798,0.3347638
2967,0.2754577,0.3228862,0.409983,0.350007,0.2845598
2968,0.2010463,0.2570414,0.3486329,0.2788828,0.219408
2969,0.1196265,0.1824564,0.2605792,0.1930208,0.1357566
2970,0.0552825,0.1055159,0.1595594,0.1016771,0.0658189
2971,0.0123088,0.0420189,0.0689234,0.0250565,0.0144823
2972,0,0.0036064,0.0108962,0.0001386,0.0000679
2973,0,0,0.0000063,0,0
2974,0,0,0,0,0
2975,0,0,0,0,0
2976,0,0,0,0,0
2977,0,0,0,0,0
2978,0,0,0,0,0
2979,0,0,0,0,0
2980,0,0,0,0,0
2981,0,0.0000224,0,0,0.0041181
2982,0.0120862,0.0151767,0.0004837,0.005593,0.0474341
2983,0.0581602,0.0756679,0.0258839,0.0564312,0.1256794
2984,0.1384453,0.1676766,0.094843,0.1420398,0.2234911
2985,0.2224999,0.2802289,0.1868972,0.2279249,0.3157833
2986,0.3013906,0.3710469,0.2749054,0.2903768,0.3882375
2987,0.3748283,0.4346405,0.341439,0.3260299,0.4320638
2988,0.4120501,0.4625019,0.3854788,0.3282468,0.4424448
2989,0.424585,0.4622002,0.4024174,0.3079083,0.4270644
2990,0.390075,0.4353888,0.3948056,0.2711982,0.3930479
2991,0.3186631,0.3866338,0.3641442,0.2278332,0.3369926
2992,0.2234848,0.3154438,0.3132269,0.1764196,0.2570449
2993,0.1355767,0.2266614,0.2411423,0.1191638,0.1647282
2994,0.064309,0.1315076,0.1589434,0.0595133,0.078057
2995,0.0170968,0.0491946,0.0759003,0.013244,0.0175483
2996,0.0001001,0.0042175,0.0149744,0.0000014,0.0000742
2997,0,0,0.000035,0,0
2998,0,0,0,0,0
2999,0,0,0,0,0
3000,0,0,0,0,0
3001,0,0,0,0,0
3002,0,0,0,0,0
3003,0,0,0,0,0
3004,0,0,0,0,0
3005,0,0.0000182,0,0,0.0058394
3006,0.009373,0.0155071,0.0003199,0.0049105,0.0564102
3007,0.0463841,0.078463,0.0315973,0.0469357,0.1476146
3008,0.1066296,0.1740879,0.1096508,0.1172836,0.2479155
3009,0.1701329,0.2700957,0.2094078,0.1919036,0.3362982
3010,0.2239608,0.3488842,0.3022663,0.2532327,0.3980704
3011,0.2817941,0.4005883,0.3689651,0.3035662,0.4312973
3012,0.3116302,0.4224976,0.4120795,0.3389463,0.4347938
3013,0.3240314,0.4162585,0.4254117,0.3507063,0.4133794
3014,0.3110072,0.3777991,0.4122755,0.332906,0.3637683
3015,0.2720102,0.3270771,0.375305,0.2875936,0.2948365
3016,0.206024,0.2626288,0.3165596,0.2236304,0.2117528
3017,0.1279677,0.1850485,0.2368107,0.1567272,0.1283114
3018,0.0605787,0.1066205,0.1488249,0.083594,0.0577052
3019,0.0141967,0.0405328,0.0647983,0.0224644,0.0116025
3020,0,0.0035791,0.0104433,0.0001939,0.000035
3021,0,0,0.0000035,0,0
3022,0,0,0,0,0
3023,0,0,0,0,0
3024,0,0,0,0,0
3025,0,0,0,0,0
3026,0,0,0,0,0
3027,0,0,0,0,0
3028,0,0,0,0,0
3029,0,0.0000378,0,0,0.003108
3030,0.0086373,0.0136241,0.0004655,0.0073787,0.03864
3031,0.0407603,0.0621075,0.0234367,0.063819,0.1012718
3032,0.0912653,0.1278592,0.0788795,0.1559187,0.1732955
3033,0.1481767,0.1959307,0.1549709,0.2545844,0.2347709
3034,0.217378,0.2493953,0.2408714,0.3355443,0.2764776
3035,0.3004099,0.2843463,0.3147893,0.3804493,0.3000578
3036,0.3420291,0.2993396,0.3748675,0.3829756,0.3113131
3037,0.3287445,0.2838423,0.3954727,0.3634295,0.2963051
3038,0.2874368,0.2489326,0.3820985,0.3282517,0.2517158
3039,0.2248141,0.2039835,0.3449866,0.2753576,0.1945328
3040,0.1543773,0.163086,0.2872408,0.215628,0.1350783
3041,0.0898814,0.1163834,0.2136659,0.1487493,0.0805007
3042,0.0417333,0.0656194,0.1294223,0.0747628,0.0373366
3043,0.0104335,0.0242088,0.0558712,0.0182707,0.0074298
3044,0,0.0014777,0.0088466,0.0002037,0
3045,0,0,0,0,0
3046,0,0,0,0,0
3047,0,0,0,0,0
3048,0,0,0,0,0
3049,0,0,0,0,0
3050,0,0,0,0,0
3051,0,0,0,0,0
3052,0,0,0,0,0
3053,0.0000189,0.0000028,0,0,0.0037044
3054,0.017724,0.0151095,0.0013545,0.0082754,0.0394135
3055,0.0712754,0.0764554,0.0305368,0.0662186,0.1058407
3056,0.1422701,0.164976,0.0900445,0.1576589,0.1875083
3057,0.2182446,0.2606016,0.1612926,0.2544661,0.2658712
3058,0.2877287,0.3417673,0.2330853,0.3352741,0.3328724
3059,0.3501806,0.3975076,0.295512,0.3917214,0.3801287
3060,0.3909381,0.4299897,0.3513048,0.420035,0.403473
3061,0.3832717,0.4300359,0.3773532,0.4201918,0.3996769
3062,0.3543848,0.3988082,0.3566542,0.3954545,0.3676309
3063,0.3130708,0.3420172,0.3104549,0.3510976,0.3153178
3064,0.2564366,0.2737203,0.2560733,0.2872989,0.2414979
3065,0.1812944,0.1936599,0.1891547,0.2038617,0.1588552
3066,0.0952602,0.1108072,0.1199905,0.1126895,0.0781305
3067,0.0268611,0.0404992,0.0586453,0.0311486,0.0176533
3068,0.00028,0.002842,0.0134848,0.0004025,0.0000714
3069,0,0,0.0000749,0,0
3070,0,0,0,0,0
3071,0,0,0,0,0
3072,0,0,0,0,0
3073,0,0,0,0,0
3074,0,0,0,0,0
3075,0,0,0,0,0
3076,0,0,0,0,0
3077,0.0000756,0.0000035,0,0,0.0068908
3078,0.026824,0.0162729,0.00056,0.0124579,0.0572292
3079,0.099771,0.0762174,0.0238581,0.0829192,0.1389507
3080,0.2031428,0.1584975,0.0777882,0.1874516,0.2280418
3081,0.2982959,0.2469446,0.1502424,0.291641,0.298354
3082,0.3672249,0.3164,0.2306689,0.3779006,0.3500854
3083,0.4146821,0.3531262,0.3009839,0.4370478,0.3738644
3084,0.4309592,0.355502,0.3453016,0.469154,0.3681048
3085,0.4333994,0.3372726,0.341215,0.4682545,0.3357753
3086,0.4059678,0.3000403,0.313418,0.4345817,0.2791131
3087,0.3485447,0.2531536,0.2684619,0.3753967,0.2214254
3088,0.2712388,0.1963045,0.2158205,0.3032806,0.1601922
3089,0.1788248,0.1285319,0.162491,0.2109415,0.0983108
3090,0.0849625,0.0687043,0.1065477,0.1062432,0.0492331
3091,0.021728,0.0269724,0.0529501,0.0267974,0.0119147
3092,0.0001708,0.0024787,0.0116928,0.000189,0.0000203
3093,0,0,0.0001036,0,0
3094,0,0,0,0,0
3095,0,0,0,0,0
3096,0,0,0,0,0
3097,0,0,0,0,0
3098,0,0,0,0,0
3099,0,0,0,0,0
3100,0,0,0,0,0
3101,0.0000959,0.0000126,0,0,0.0050428
3102,0.0226387,0.0083951,0.0007175,0.0081515,0.0399616
3103,0.0775117,0.0390145,0.0285068,0.0600509,0.0995925
3104,0.1410808,0.0883862,0.1008994,0.136808,0.163303
3105,0.2040584,0.1498616,0.2060506,0.2193639,0.2249191
3106,0.2545011,0.2144191,0.3003224,0.2924502,0.2746401
3107,0.2803227,0.2722769,0.3773938,0.3477845,0.3136714
3108,0.2815995,0.3204264,0.4309095,0.3731917,0.3309089
3109,0.2648506,0.337708,0.448084,0.3739442,0.3244276
3110,0.2387777,0.3326981,0.4149516,0.342097,0.2949121
3111,0.2025296,0.2999829,0.3785859,0.2853536,0.2480254
3112,0.1608985,0.2420264,0.3201702,0.2193835,0.1843961
3113,0.1063314,0.1667337,0.2421685,0.1499323,0.1137857
3114,0.0470673,0.0928319,0.1587705,0.0802277,0.0544768
3115,0.010731,0.036946,0.0746872,0.0223783,0.0117796
3116,0.0000126,0.0041468,0.0155645,0.0001701,0.0000168
3117,0,0,0.0000679,0,0
3118,0,0,0,0,0
3119,0,0,0,0,0
3120,0,0,0,0,0
3121,0,0,0,0,0
3122,0,0,0,0,0
3123,0,0,0,0,0
3124,0,0,0,0,0
3125,0,0.000084,0,0,0.0042133
3126,0.0089222,0.015281,0.0011326,0.0094416,0.0361697
3127,0.0376859,0.0630518,0.0324184,0.0696192,0.0904337
3128,0.0871129,0.138488,0.1112706,0.1636187,0.1516417
3129,0.13853,0.2207786,0.2265242,0.2585562,0.2080239
3130,0.180656,0.2880598,0.3327373,0.3410827,0.249935
3131,0.2127167,0.3267985,0.4008116,0.391923,0.2703064
3132,0.2334647,0.3421243,0.4470361,0.4221798,0.27461
3133,0.2501828,0.331128,0.4701886,0.4309361,0.2548399
3134,0.2459044,0.3025918,0.4667572,0.4185776,0.2156266
3135,0.221851,0.2568258,0.4333539,0.3762759,0.1731072
3136,0.1764973,0.20223,0.3714095,0.3084669,0.1270073
3137,0.1202467,0.1426929,0.2827573,0.2211958,0.080675
3138,0.0641144,0.0860622,0.1763062,0.1249346,0.0388353
3139,0.0196742,0.0398874,0.0759304,0.0379225,0.008785
3140,0.0003423,0.005026,0.0142296,0.001036,0.0000119
3141,0,0,0.0000511,0,0
3142,0,0,0,0,0
3143,0,0,0,0,0
3144,0,0,0,0,0
3145,0,0,0,0,0
3146,0,0,0,0,0
3147,0,0,0,0,0
3148,0,0,0,0,0
3149,0,0.0001582,0,0,0.0040901
3150,0.0165683,0.0163877,0.0008883,0.0145719,0.0354452
3151,0.072002,0.0632296,0.0292621,0.0875805,0.0898618
3152,0.1602405,0.127477,0.0991088,0.1971683,0.1534414
3153,0.2455817,0.1904126,0.2126257,0.3043929,0.2134027
3154,0.3096555,0.2276008,0.3195787,0.3851645,0.2585723
3155,0.3559206,0.2562259,0.4075155,0.4314394,0.277522
3156,0.378497,0.272552,0.4563503,0.4500566,0.2754297
3157,0.3693158,0.2727494,0.4729844,0.4428382,0.2472939
3158,0.3341478,0.2663276,0.4527635,0.417928,0.2065112
3159,0.279265,0.2414237,0.3996601,0.3651571,0.1625281
3160,0.2070628,0.2012339,0.3301872,0.2910831,0.1156344
3161,0.1390851,0.154812,0.245525,0.2082696,0.0730093
3162,0.0785981,0.0987175,0.152523,0.1167698,0.0342055
3163,0.0267302,0.0437458,0.069237,0.0377279,0.0080115
3164,0.0009009,0.0060221,0.0141904,0.0011956,0.0000098
3165,0,0,0.0000182,0,0
3166,0,0,0,0,0
3167,0,0,0,0,0
3168,0,0,0,0,0
3169,0,0,0,0,0
3170,0,0,0,0,0
3171,0,0,0,0,0
3172,0,0,0,0,0
3173,0.0002443,0.0002744,0,0,0.0034244
3174,0.0253176,0.0184947,0.0015106,0.0157542,0.0314916
3175,0.0994581,0.0693189,0.0275723,0.0912317,0.0826371
3176,0.2069361,0.1333304,0.0877695,0.1960987,0.1470252
3177,0.3056683,0.1922032,0.1705739,0.2957752,0.2178442
