Region,Technology,Year,Value,,Unit,Source,Updated at,Updated by
DE_HB,HLI_H2_Boiler,2018,999999.0,,GW,,,
DE_HB,HLI_H2_Boiler,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HLI_H2_Boiler,2025,999999.0,,GW,,,
DE_HB,HLI_H2_Boiler,2030,999999.0,,GW,,,
DE_HB,HLI_H2_Boiler,2035,999999.0,,GW,,,
DE_HB,HLI_H2_Boiler,2040,999999.0,,GW,,,
DE_HB,HLI_H2_Boiler,2045,999999.0,,GW,,,
DE_HB,HLI_H2_Boiler,2050,999999.0,,GW,,,
DE_HB,HLI_H2_Boiler,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HLI_H2_Boiler,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HLI_Hardcoal,2018,999999.0,,GW,,,
DE_HB,HLI_Hardcoal,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HLI_Hardcoal,2025,999999.0,,GW,,,
DE_HB,HLI_Hardcoal,2030,999999.0,,GW,,,
DE_HB,HLI_Hardcoal,2035,999999.0,,GW,,,
DE_HB,HLI_Hardcoal,2040,999999.0,,GW,,,
DE_HB,HLI_Hardcoal,2045,999999.0,,GW,,,
DE_HB,HLI_Hardcoal,2050,999999.0,,GW,,,
DE_HB,HLI_Hardcoal,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HLI_Hardcoal,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HLI_Lignite,2018,999999.0,,GW,,,
DE_HB,HLI_Lignite,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HLI_Lignite,2025,999999.0,,GW,,,
DE_HB,HLI_Lignite,2030,999999.0,,GW,,,
DE_HB,HLI_Lignite,2035,999999.0,,GW,,,
DE_HB,HLI_Lignite,2040,999999.0,,GW,,,
DE_HB,HLI_Lignite,2045,999999.0,,GW,,,
DE_HB,HLI_Lignite,2050,999999.0,,GW,,,
DE_HB,HLI_Lignite,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HLI_Lignite,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HLI_Oil_Boiler,2018,999999.0,,GW,,,
DE_HB,HLI_Oil_Boiler,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HLI_Oil_Boiler,2025,999999.0,,GW,,,
DE_HB,HLI_Oil_Boiler,2030,999999.0,,GW,,,
DE_HB,HLI_Oil_Boiler,2035,999999.0,,GW,,,
DE_HB,HLI_Oil_Boiler,2040,999999.0,,GW,,,
DE_HB,HLI_Oil_Boiler,2045,999999.0,,GW,,,
DE_HB,HLI_Oil_Boiler,2050,999999.0,,GW,,,
DE_HB,HLI_Oil_Boiler,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HLI_Oil_Boiler,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HLI_Solar_Thermal,2018,999999.0,,GW,,,
DE_HB,HLI_Solar_Thermal,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HLI_Solar_Thermal,2025,999999.0,,GW,,,
DE_HB,HLI_Solar_Thermal,2030,999999.0,,GW,,,
DE_HB,HLI_Solar_Thermal,2035,999999.0,,GW,,,
DE_HB,HLI_Solar_Thermal,2040,999999.0,,GW,,,
DE_HB,HLI_Solar_Thermal,2045,999999.0,,GW,,,
DE_HB,HLI_Solar_Thermal,2050,999999.0,,GW,,,
DE_HB,HLI_Solar_Thermal,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HLI_Solar_Thermal,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HMI_Biomass,2018,999999.0,,GW,,,
DE_HB,HMI_Biomass,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HMI_Biomass,2025,999999.0,,GW,,,
DE_HB,HMI_Biomass,2030,999999.0,,GW,,,
DE_HB,HMI_Biomass,2035,999999.0,,GW,,,
DE_HB,HMI_Biomass,2040,999999.0,,GW,,,
DE_HB,HMI_Biomass,2045,999999.0,,GW,,,
DE_HB,HMI_Biomass,2050,999999.0,,GW,,,
DE_HB,HMI_Biomass,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HMI_Biomass,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HMI_Gas,2018,999999.0,,GW,,,
DE_HB,HMI_Gas,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HMI_Gas,2025,999999.0,,GW,,,
DE_HB,HMI_Gas,2030,999999.0,,GW,,,
DE_HB,HMI_Gas,2035,999999.0,,GW,,,
DE_HB,HMI_Gas,2040,999999.0,,GW,,,
DE_HB,HMI_Gas,2045,999999.0,,GW,,,
DE_HB,HMI_Gas,2050,999999.0,,GW,,,
DE_HB,HMI_Gas,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HMI_Gas,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HMI_HardCoal,2018,999999.0,,GW,,,
DE_HB,HMI_HardCoal,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HMI_HardCoal,2025,999999.0,,GW,,,
DE_HB,HMI_HardCoal,2030,999999.0,,GW,,,
DE_HB,HMI_HardCoal,2035,999999.0,,GW,,,
DE_HB,HMI_HardCoal,2040,999999.0,,GW,,,
DE_HB,HMI_HardCoal,2045,999999.0,,GW,,,
DE_HB,HMI_HardCoal,2050,999999.0,,GW,,,
DE_HB,HMI_HardCoal,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HMI_HardCoal,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HMI_Oil,2018,999999.0,,GW,,,
DE_HB,HMI_Oil,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HMI_Oil,2025,999999.0,,GW,,,
DE_HB,HMI_Oil,2030,999999.0,,GW,,,
DE_HB,HMI_Oil,2035,999999.0,,GW,,,
DE_HB,HMI_Oil,2040,999999.0,,GW,,,
DE_HB,HMI_Oil,2045,999999.0,,GW,,,
DE_HB,HMI_Oil,2050,999999.0,,GW,,,
DE_HB,HMI_Oil,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HMI_Oil,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HMI_Steam_Electric,2018,999999.0,,GW,,,
DE_HB,HMI_Steam_Electric,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HMI_Steam_Electric,2025,999999.0,,GW,,,
DE_HB,HMI_Steam_Electric,2030,999999.0,,GW,,,
DE_HB,HMI_Steam_Electric,2035,999999.0,,GW,,,
DE_HB,HMI_Steam_Electric,2040,999999.0,,GW,,,
DE_HB,HMI_Steam_Electric,2045,999999.0,,GW,,,
DE_HB,HMI_Steam_Electric,2050,999999.0,,GW,,,
DE_HB,HMI_Steam_Electric,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,HMI_Steam_Electric,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,PSNG_Air_Bio,2018,999999.0,,GW,,,
DE_HB,PSNG_Air_Bio,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,PSNG_Air_Bio,2025,999999.0,,GW,,,
DE_HB,PSNG_Air_Bio,2030,999999.0,,GW,,,
DE_HB,PSNG_Air_Bio,2035,999999.0,,GW,,,
DE_HB,PSNG_Air_Bio,2040,999999.0,,GW,,,
DE_HB,PSNG_Air_Bio,2045,999999.0,,GW,,,
DE_HB,PSNG_Air_Bio,2050,999999.0,,GW,,,
DE_HB,PSNG_Air_Bio,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,PSNG_Air_Bio,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,PSNG_Air_Conv,2018,999999.0,,GW,,,
DE_HB,PSNG_Air_Conv,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,PSNG_Air_Conv,2025,999999.0,,GW,,,
DE_HB,PSNG_Air_Conv,2030,999999.0,,GW,,,
DE_HB,PSNG_Air_Conv,2035,999999.0,,GW,,,
DE_HB,PSNG_Air_Conv,2040,999999.0,,GW,,,
DE_HB,PSNG_Air_Conv,2045,999999.0,,GW,,,
DE_HB,PSNG_Air_Conv,2050,999999.0,,GW,,,
DE_HB,PSNG_Air_Conv,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,PSNG_Air_Conv,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,PSNG_Air_H2,2018,999999.0,,GW,,,
DE_HB,PSNG_Air_H2,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,PSNG_Air_H2,2025,999999.0,,GW,,,
DE_HB,PSNG_Air_H2,2030,999999.0,,GW,,,
DE_HB,PSNG_Air_H2,2035,999999.0,,GW,,,
DE_HB,PSNG_Air_H2,2040,999999.0,,GW,,,
DE_HB,PSNG_Air_H2,2045,999999.0,,GW,,,
DE_HB,PSNG_Air_H2,2050,999999.0,,GW,,,
DE_HB,PSNG_Air_H2,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,PSNG_Air_H2,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,PSNG_Rail_Conv,2018,999999.0,,GW,,,
DE_HB,PSNG_Rail_Conv,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,PSNG_Rail_Conv,2025,999999.0,,GW,,,
DE_HB,PSNG_Rail_Conv,2030,999999.0,,GW,,,
DE_HB,PSNG_Rail_Conv,2035,999999.0,,GW,,,
DE_HB,PSNG_Rail_Conv,2040,999999.0,,GW,,,
DE_HB,PSNG_Rail_Conv,2045,999999.0,,GW,,,
DE_HB,PSNG_Rail_Conv,2050,999999.0,,GW,,,
DE_HB,PSNG_Rail_Conv,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,PSNG_Rail_Conv,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,PSNG_Rail_Electric,2018,999999.0,,GW,,,
DE_HB,PSNG_Rail_Electric,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,PSNG_Rail_Electric,2025,999999.0,,GW,,,
DE_HB,PSNG_Rail_Electric,2030,999999.0,,GW,,,
DE_HB,PSNG_Rail_Electric,2035,999999.0,,GW,,,
DE_HB,PSNG_Rail_Electric,2040,999999.0,,GW,,,
DE_HB,PSNG_Rail_Electric,2045,999999.0,,GW,,,
DE_HB,PSNG_Rail_Electric,2050,999999.0,,GW,,,
DE_HB,PSNG_Rail_Electric,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,PSNG_Rail_Electric,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,PSNG_Road_BEV,2018,999999.0,,GW,,,
DE_HB,PSNG_Road_BEV,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,PSNG_Road_BEV,2025,999999.0,,GW,,,
DE_HB,PSNG_Road_BEV,2030,999999.0,,GW,,,
DE_HB,PSNG_Road_BEV,2035,999999.0,,GW,,,
DE_HB,PSNG_Road_BEV,2040,999999.0,,GW,,,
DE_HB,PSNG_Road_BEV,2045,999999.0,,GW,,,
DE_HB,PSNG_Road_BEV,2050,999999.0,,GW,,,
DE_HB,PSNG_Road_BEV,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,PSNG_Road_BEV,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,PSNG_Road_H2,2018,999999.0,,GW,,,
DE_HB,PSNG_Road_H2,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,PSNG_Road_H2,2025,999999.0,,GW,,,
DE_HB,PSNG_Road_H2,2030,999999.0,,GW,,,
DE_HB,PSNG_Road_H2,2035,999999.0,,GW,,,
DE_HB,PSNG_Road_H2,2040,999999.0,,GW,,,
DE_HB,PSNG_Road_H2,2045,999999.0,,GW,,,
DE_HB,PSNG_Road_H2,2050,999999.0,,GW,,,
DE_HB,PSNG_Road_H2,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,PSNG_Road_H2,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,PSNG_Road_ICE,2018,999999.0,,GW,,,
DE_HB,PSNG_Road_ICE,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,PSNG_Road_ICE,2025,999999.0,,GW,,,
DE_HB,PSNG_Road_ICE,2030,999999.0,,GW,,,
DE_HB,PSNG_Road_ICE,2035,999999.0,,GW,,,
DE_HB,PSNG_Road_ICE,2040,999999.0,,GW,,,
DE_HB,PSNG_Road_ICE,2045,999999.0,,GW,,,
DE_HB,PSNG_Road_ICE,2050,999999.0,,GW,,,
DE_HB,PSNG_Road_ICE,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,PSNG_Road_ICE,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,PSNG_Road_PHEV,2018,999999.0,,GW,,,
DE_HB,PSNG_Road_PHEV,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,PSNG_Road_PHEV,2025,999999.0,,GW,,,
DE_HB,PSNG_Road_PHEV,2030,999999.0,,GW,,,
DE_HB,PSNG_Road_PHEV,2035,999999.0,,GW,,,
DE_HB,PSNG_Road_PHEV,2040,999999.0,,GW,,,
DE_HB,PSNG_Road_PHEV,2045,999999.0,,GW,,,
DE_HB,PSNG_Road_PHEV,2050,999999.0,,GW,,,
DE_HB,PSNG_Road_PHEV,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,PSNG_Road_PHEV,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_Biomass,2018,999999.0,,GW,,,
DE_HB,P_Biomass,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_Biomass,2025,999999.0,,GW,,,
DE_HB,P_Biomass,2030,999999.0,,GW,,,
DE_HB,P_Biomass,2035,999999.0,,GW,,,
DE_HB,P_Biomass,2040,999999.0,,GW,,,
DE_HB,P_Biomass,2045,999999.0,,GW,,,
DE_HB,P_Biomass,2050,999999.0,,GW,,,
DE_HB,P_Biomass,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_Biomass,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_CSP,2018,10000000.0,,GW,,,
DE_HB,P_CSP,2020,10000000.0,,GW,,,
DE_HB,P_CSP,2021,10000000.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_CSP,2025,10000000.0,,GW,,,
DE_HB,P_CSP,2030,10000000.0,,GW,,,
DE_HB,P_CSP,2035,10000000.0,,GW,,,
DE_HB,P_CSP,2040,10000000.0,,GW,,,
DE_HB,P_CSP,2045,10000000.0,,GW,,,
DE_HB,P_CSP,2050,10000000.0,,GW,,,
DE_HB,P_CSP,2055,10000000.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_CSP,2060,10000000.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_Coal_Hardcoal,2018,999999.0,,GW,,,
DE_HB,P_Coal_Hardcoal,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_Coal_Hardcoal,2025,999999.0,,GW,,,
DE_HB,P_Coal_Hardcoal,2030,999999.0,,GW,,,
DE_HB,P_Coal_Hardcoal,2035,999999.0,,GW,,,
DE_HB,P_Coal_Hardcoal,2040,999999.0,,GW,,,
DE_HB,P_Coal_Hardcoal,2045,999999.0,,GW,,,
DE_HB,P_Coal_Hardcoal,2050,999999.0,,GW,,,
DE_HB,P_Coal_Hardcoal,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_Coal_Hardcoal,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_Coal_Lignite,2018,999999.0,,GW,,,
DE_HB,P_Coal_Lignite,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_Coal_Lignite,2025,999999.0,,GW,,,
DE_HB,P_Coal_Lignite,2030,999999.0,,GW,,,
DE_HB,P_Coal_Lignite,2035,999999.0,,GW,,,
DE_HB,P_Coal_Lignite,2040,999999.0,,GW,,,
DE_HB,P_Coal_Lignite,2045,999999.0,,GW,,,
DE_HB,P_Coal_Lignite,2050,999999.0,,GW,,,
DE_HB,P_Coal_Lignite,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_Coal_Lignite,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_Gas_CCGT,2018,999999.0,,GW,,,
DE_HB,P_Gas_CCGT,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_Gas_CCGT,2025,999999.0,,GW,,,
DE_HB,P_Gas_CCGT,2030,999999.0,,GW,,,
DE_HB,P_Gas_CCGT,2035,999999.0,,GW,,,
DE_HB,P_Gas_CCGT,2040,999999.0,,GW,,,
DE_HB,P_Gas_CCGT,2045,999999.0,,GW,,,
DE_HB,P_Gas_CCGT,2050,999999.0,,GW,,,
DE_HB,P_Gas_CCGT,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_Gas_CCGT,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_Gas_Engines,2018,999999.0,,GW,,,
DE_HB,P_Gas_Engines,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_Gas_Engines,2025,999999.0,,GW,,,
DE_HB,P_Gas_Engines,2030,999999.0,,GW,,,
DE_HB,P_Gas_Engines,2035,999999.0,,GW,,,
DE_HB,P_Gas_Engines,2040,999999.0,,GW,,,
DE_HB,P_Gas_Engines,2045,999999.0,,GW,,,
DE_HB,P_Gas_Engines,2050,999999.0,,GW,,,
DE_HB,P_Gas_Engines,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_Gas_Engines,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_Gas_OCGT,2018,999999.0,,GW,,,
DE_HB,P_Gas_OCGT,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_Gas_OCGT,2025,999999.0,,GW,,,
DE_HB,P_Gas_OCGT,2030,999999.0,,GW,,,
DE_HB,P_Gas_OCGT,2035,999999.0,,GW,,,
DE_HB,P_Gas_OCGT,2040,999999.0,,GW,,,
DE_HB,P_Gas_OCGT,2045,999999.0,,GW,,,
DE_HB,P_Gas_OCGT,2050,999999.0,,GW,,,
DE_HB,P_Gas_OCGT,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_Gas_OCGT,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_H2_OCGT,2018,999999.0,,GW,,,
DE_HB,P_H2_OCGT,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_H2_OCGT,2025,999999.0,,GW,,,
DE_HB,P_H2_OCGT,2030,999999.0,,GW,,,
DE_HB,P_H2_OCGT,2035,999999.0,,GW,,,
DE_HB,P_H2_OCGT,2040,999999.0,,GW,,,
DE_HB,P_H2_OCGT,2045,999999.0,,GW,,,
DE_HB,P_H2_OCGT,2050,999999.0,,GW,,,
DE_HB,P_H2_OCGT,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_H2_OCGT,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_Nuclear,2018,999999.0,,GW,,,
DE_HB,P_Nuclear,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_Nuclear,2025,999999.0,,GW,,,
DE_HB,P_Nuclear,2030,999999.0,,GW,,,
DE_HB,P_Nuclear,2035,999999.0,,GW,,,
DE_HB,P_Nuclear,2040,999999.0,,GW,,,
DE_HB,P_Nuclear,2045,999999.0,,GW,,,
DE_HB,P_Nuclear,2050,999999.0,,GW,,,
DE_HB,P_Nuclear,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_Nuclear,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_Oil,2018,999999.0,,GW,,,
DE_HB,P_Oil,2021,999999.0,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_Oil,2025,999999.0,,GW,,,
DE_HB,P_Oil,2030,999999.0,,GW,,,
DE_HB,P_Oil,2035,999999.0,,GW,,,
DE_HB,P_Oil,2040,999999.0,,GW,,,
DE_HB,P_Oil,2045,999999.0,,GW,,,
DE_HB,P_Oil,2050,999999.0,,GW,,,
DE_HB,P_Oil,2055,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_Oil,2060,999999.0,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_PV_Rooftop_Commercial,2018,0.4,,GW,,,
DE_HB,P_PV_Rooftop_Commercial,2020,0.4,,GW,,,
DE_HB,P_PV_Rooftop_Commercial,2021,0.4,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_PV_Rooftop_Commercial,2025,0.4,,GW,,,
DE_HB,P_PV_Rooftop_Commercial,2030,0.4,,GW,,,
DE_HB,P_PV_Rooftop_Commercial,2035,0.4,,GW,,,
DE_HB,P_PV_Rooftop_Commercial,2040,0.4,,GW,,,
DE_HB,P_PV_Rooftop_Commercial,2045,0.4,,GW,,,
DE_HB,P_PV_Rooftop_Commercial,2050,0.4,,GW,,,
DE_HB,P_PV_Rooftop_Commercial,2055,0.4,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_PV_Rooftop_Commercial,2060,0.4,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_PV_Rooftop_Residential,2018,0.6,,GW,,,
DE_HB,P_PV_Rooftop_Residential,2020,0.6,,GW,,,
DE_HB,P_PV_Rooftop_Residential,2021,0.6,,GW,interpolated between 2018 and 2025,30.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_PV_Rooftop_Residential,2025,0.6,,GW,,,
DE_HB,P_PV_Rooftop_Residential,2030,0.6,,GW,,,
DE_HB,P_PV_Rooftop_Residential,2035,0.6,,GW,,,
DE_HB,P_PV_Rooftop_Residential,2040,0.6,,GW,,,
DE_HB,P_PV_Rooftop_Residential,2045,0.6,,GW,,,
DE_HB,P_PV_Rooftop_Residential,2050,0.6,,GW,,,
DE_HB,P_PV_Rooftop_Residential,2055,0.6,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_PV_Rooftop_Residential,2060,0.6,,GW,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE_HB,P_PV_Utility_Avg,2018,0.0387609,,GW,,,
DE_HB,P_PV_Utility_Avg,2020,0.0387609,,GW,,,
