Source: sourcetag; timestamp; name <email>,,,,,
HOUR,DolAmroth,Gondor,Rohan,Harad,Mordor
2051,0.0807472,0.173333333,0.0824896,0.12934,0.2088952
2052,0.0681568,0.185466667,0.0700344,0.1173888,0.219536
2053,0.0581056,0.2056,0.0601976,0.1062712,0.2226056
2054,0.050204,0.218,0.0556456,0.0972888,0.2233528
2055,0.0441576,0.213866667,0.0560112,0.0871944,0.2256344
2056,0.0390032,0.197733333,0.0605872,0.0753616,0.2230032
2057,0.0379104,0.1832,0.0650752,0.0639632,0.2028312
2058,0.0356968,0.201466667,0.0683984,0.0556424,0.2039136
2059,0.0415576,0.223866667,0.0752264,0.0525864,0.2194776
2060,0.0472448,0.2372,0.0871456,0.0521904,0.224952
2061,0.0474136,0.238933333,0.0923512,0.0536112,0.2197792
2062,0.0453824,0.233733333,0.0891104,0.0570672,0.208748
2063,0.0495216,0.2464,0.0842016,0.0590984,0.2028288
2064,0.0552192,0.229866667,0.0791616,0.0601816,0.1995408
2065,0.0591432,0.208666667,0.0746992,0.0605672,0.1968072
2066,0.0619208,0.188933333,0.0715112,0.060536,0.1950176
2067,0.0652944,0.182666667,0.0692536,0.059248,0.1950208
2068,0.069724,0.1516,0.0682448,0.058196,0.1972304
2069,0.078128,0.1356,0.066788,0.0565128,0.2031536
2070,0.0926712,0.108,0.0651744,0.0559104,0.2152168
2071,0.1035872,0.09,0.0634352,0.0538152,0.222968
2072,0.1018216,0.069866667,0.0584536,0.048364,0.2260272
2073,0.132108,0.0536,0.0486424,0.045252,0.2598792
2074,0.172552,0.054133333,0.0479712,0.0454024,0.3166376
2075,0.2038808,0.064933333,0.047164,0.0508224,0.3431872
2076,0.2292176,0.083466667,0.046612,0.0592536,0.3401536
2077,0.25388,0.092266667,0.0471776,0.0688192,0.3316024
2078,0.2737456,0.088533333,0.050332,0.0794544,0.3231224
2079,0.2907952,0.0904,0.0576472,0.0870336,0.3133904
2080,0.3041352,0.101333333,0.0695976,0.0893784,0.2903104
2081,0.3028216,0.122266667,0.0820104,0.0804136,0.2662064
2082,0.3431152,0.2144,0.0898576,0.0782304,0.2739104
2083,0.4030496,0.333333333,0.09178,0.090472,0.29118
2084,0.4272408,0.3924,0.102572,0.1050736,0.2947416
2085,0.4349984,0.3916,0.1083464,0.1144872,0.2841296
2086,0.4400016,0.358266667,0.1084608,0.117792,0.2659512
2087,0.4479496,0.350533333,0.1068128,0.1253488,0.2495584
2088,0.4481936,0.371466667,0.1029536,0.1336976,0.232556
2089,0.4396032,0.3924,0.0964856,0.1385792,0.220976
2090,0.4253136,0.3968,0.0891296,0.1385776,0.2194872
2091,0.407476,0.4144,0.0825952,0.1336272,0.2282752
2092,0.3938936,0.4188,0.0792488,0.1279664,0.2435576
2093,0.3830392,0.457333333,0.0810224,0.1176904,0.2650488
2094,0.3673264,0.451466667,0.0841552,0.1126136,0.280456
2095,0.3399504,0.4424,0.0863216,0.1112168,0.2794128
2096,0.2911944,0.460933333,0.0850176,0.1065152,0.2723568
2097,0.246624,0.525066667,0.0839592,0.1103688,0.2781888
2098,0.2117904,0.566533333,0.0883608,0.1214328,0.2840944
2099,0.1865144,0.5424,0.0905056,0.1286776,0.2726144
2100,0.1649336,0.505733333,0.0911312,0.133608,0.2593704
2101,0.1391392,0.466133333,0.090692,0.1392808,0.2423504
2102,0.1127408,0.432133333,0.0885672,0.1485272,0.2147288
2103,0.0930352,0.3952,0.08608,0.1609936,0.1787448
2104,0.0772208,0.384666667,0.0834368,0.1731728,0.1430088
2105,0.0552656,0.396266667,0.0799848,0.1705536,0.1200968
2106,0.0373,0.449466667,0.0779664,0.1573608,0.1123312
2107,0.0280504,0.536533333,0.0842928,0.15754,0.1110168
2108,0.0203248,0.621333333,0.1021056,0.1616936,0.1055568
2109,0.0144992,0.680933333,0.1158408,0.1658544,0.09636
2110,0.010068,0.7164,0.1195064,0.1705544,0.08774
2111,0.006852,0.747466667,0.119056,0.1671,0.0853216
2112,0.0055792,0.751733333,0.1168864,0.1602128,0.0866792
2113,0.0051536,0.740666667,0.114844,0.152552,0.0887624
2114,0.005632,0.734933333,0.1132776,0.1460952,0.0908464
2115,0.0068232,0.733866667,0.113492,0.1400712,0.09296
2116,0.0083448,0.727066667,0.1200888,0.1359768,0.0960536
2117,0.009404,0.7092,0.1303896,0.1363736,0.0986
2118,0.0099312,0.682266667,0.1455344,0.1386,0.0991592
2119,0.0096776,0.678266667,0.161188,0.1426744,0.0969248
2120,0.007168,0.709733333,0.1650248,0.1428792,0.0984736
2121,0.0063936,0.737733333,0.1728592,0.1563424,0.1105976
2122,0.0085328,0.740933333,0.1854144,0.1898048,0.1147432
2123,0.0095552,0.728533333,0.1871704,0.2310488,0.1134536
2124,0.0101872,0.714266667,0.1832368,0.27928,0.1098576
2125,0.0107224,0.713466667,0.1785064,0.3267256,0.1055328
2126,0.0104792,0.721466667,0.1790568,0.368128,0.0996864
2127,0.0112312,0.728133333,0.1871,0.3979872,0.09274
2128,0.0205056,0.731066667,0.1979936,0.4162032,0.0838344
2129,0.0436352,0.7284,0.2062376,0.4268488,0.0741872
2130,0.0856368,0.727333333,0.2101832,0.4202144,0.0712368
2131,0.1281336,0.721333333,0.204504,0.4288248,0.0733848
2132,0.1469808,0.699333333,0.2156376,0.4413208,0.07294
2133,0.148808,0.650533333,0.2233112,0.4525824,0.0687824
2134,0.1459456,0.5832,0.2175352,0.4681184,0.0620824
2135,0.1550872,0.481866667,0.2084648,0.4825512,0.0561752
2136,0.1717312,0.421866667,0.1969808,0.4947144,0.0536528
2137,0.1916624,0.357733333,0.1841448,0.5045912,0.0552056
2138,0.218848,0.328933333,0.1737376,0.5120768,0.0609112
2139,0.2491552,0.319733333,0.1671736,0.5116392,0.0697136
2140,0.2817136,0.335866667,0.16456,0.5062752,0.0785672
2141,0.316832,0.403466667,0.1594568,0.4937096,0.0853472
2142,0.3598672,0.439466667,0.1533128,0.4796464,0.090332
2143,0.3986232,0.522133333,0.1461824,0.46476,0.0912808
2144,0.4312672,0.540133333,0.1304272,0.4503696,0.094696
2145,0.4570256,0.5452,0.1304696,0.4589248,0.1000408
2146,0.4812984,0.618533333,0.137636,0.4716312,0.0963808
2147,0.4993016,0.704533333,0.1256928,0.4654064,0.086192
2148,0.5180712,0.742,0.1119256,0.4534184,0.0841872
2149,0.5397936,0.7652,0.1017216,0.443204,0.095948
2150,0.559732,0.772266667,0.0953704,0.4338808,0.1198816
2151,0.5782544,0.777733333,0.0922432,0.4229408,0.14718
2152,0.5868192,0.7828,0.0934528,0.3991376,0.163972
2153,0.5752224,0.789733333,0.1010296,0.3706432,0.1698088
2154,0.555488,0.792133333,0.1151992,0.332316,0.1867784
2155,0.5371256,0.792666667,0.1292584,0.311768,0.2031464
2156,0.5059512,0.792266667,0.1630112,0.2982456,0.2103312
2157,0.4664984,0.7848,0.1979376,0.2911856,0.2096968
2158,0.4223552,0.7572,0.216772,0.28924,0.2077912
2159,0.3825024,0.710933333,0.2260664,0.289508,0.2055784
2160,0.3486824,0.666133333,0.2294496,0.2855864,0.2069592
2161,0.3166536,0.6328,0.2305512,0.2760472,0.2144056
2162,0.2851072,0.604533333,0.2317464,0.26352,0.2276528
2163,0.2535288,0.586933333,0.2332152,0.2465696,0.2464896
2164,0.2238104,0.583866667,0.2373048,0.226724,0.2647816
2165,0.1893192,0.594533333,0.247692,0.1924224,0.2788552
2166,0.1568752,0.608133333,0.2572216,0.161684,0.2893
2167,0.1231096,0.6104,0.2644248,0.1369184,0.2917376
2168,0.0992072,0.638266667,0.2545376,0.1164832,0.2901216
2169,0.1012,0.660666667,0.2616344,0.117632,0.292352
2170,0.0945392,0.680933333,0.310208,0.124108,0.2963248
2171,0.0751648,0.707733333,0.323532,0.1365336,0.2838872
2172,0.0532888,0.726266667,0.3109408,0.1503184,0.261164
2173,0.0365168,0.736933333,0.2916744,0.1637056,0.2403616
2174,0.0249248,0.742933333,0.2724432,0.1800136,0.2281448
2175,0.0175008,0.737733333,0.2534608,0.196172,0.2173272
2176,0.0116384,0.723866667,0.2375008,0.20844,0.2016088
2177,0.0088576,0.695333333,0.23442,0.2023824,0.1620888
2178,0.0140952,0.657066667,0.2293696,0.1970664,0.1303032
2179,0.0327224,0.6264,0.219032,0.2112248,0.1181856
2180,0.0560488,0.585066667,0.2525304,0.2280648,0.1093816
2181,0.0755808,0.510666667,0.2744576,0.2423856,0.100928
2182,0.0886184,0.428933333,0.27466,0.2530384,0.092416
2183,0.0945168,0.386,0.266072,0.2773536,0.0966224
2184,0.098732,0.356933333,0.2536912,0.305508,0.1019216
2185,0.1050456,0.34,0.2410576,0.3312816,0.1016928
2186,0.1147232,0.329333333,0.2318016,0.3522984,0.0972232
2187,0.1285736,0.319866667,0.2278856,0.3699808,0.0909528
2188,0.1470104,0.293866667,0.229392,0.387544,0.0831856
2189,0.17454,0.2644,0.22594,0.3796664,0.0696472
2190,0.2072352,0.241333333,0.2222712,0.3619336,0.0584312
2191,0.2221712,0.2724,0.2209712,0.345196,0.0498392
2192,0.2150264,0.3436,0.2065384,0.3308664,0.0469416
2193,0.24838,0.383733333,0.1995096,0.3346048,0.0523088
2194,0.2805608,0.401466667,0.226536,0.3450912,0.0536176
2195,0.28386,0.404666667,0.23186,0.369368,0.0538792
2196,0.2824768,0.401466667,0.2201872,0.3984936,0.0562232
2197,0.2923952,0.421866667,0.2058216,0.4227072,0.0620584
2198,0.3103552,0.474266667,0.1990488,0.4342432,0.069908
2199,0.3353688,0.530266667,0.2007112,0.4346904,0.0800056
2200,0.3521368,0.533733333,0.2106752,0.4252352,0.092404
2201,0.3668208,0.486666667,0.2246464,0.4028376,0.0975424
2202,0.38536,0.4872,0.2250672,0.370312,0.1041128
2203,0.4112104,0.500933333,0.2112416,0.3522624,0.1234416
2204,0.420816,0.4644,0.2309784,0.3494776,0.1342008
2205,0.4170408,0.4028,0.2421848,0.3529832,0.1356976
2206,0.4194016,0.398266667,0.2358456,0.3628184,0.1345184
2207,0.4339232,0.3892,0.2240488,0.37846,0.1386104
2208,0.4528608,0.365466667,0.2102288,0.3957016,0.144744
2209,0.4715624,0.3324,0.1946984,0.4093176,0.15166
2210,0.487708,0.318933333,0.1787456,0.4186416,0.1618944
2211,0.5029976,0.270666667,0.1646072,0.4185608,0.1770464
2212,0.516216,0.246533333,0.1560944,0.4126648,0.1935208
2213,0.5181184,0.2536,0.1509264,0.3967728,0.2097584
2214,0.5278192,0.2788,0.150932,0.3731848,0.2237728
2215,0.5359744,0.313333333,0.1554512,0.3485424,0.2297984
2216,0.5357664,0.384,0.1469168,0.3328464,0.2435624
2217,0.5273512,0.3724,0.1390264,0.3343192,0.2953112
2218,0.521424,0.332666667,0.1534184,0.343408,0.346784
2219,0.5146616,0.318933333,0.1530696,0.3496584,0.3569664
2220,0.4954864,0.3232,0.142996,0.3546448,0.3574552
2221,0.4740696,0.3212,0.1335704,0.359932,0.3600736
2222,0.4540752,0.310666667,0.1290968,0.3613184,0.3591696
2223,0.4406368,0.289066667,0.1295736,0.3551904,0.3552448
2224,0.4285336,0.260666667,0.1362472,0.3348808,0.3437288
2225,0.3909912,0.2116,0.1479768,0.2942784,0.3042272
2226,0.344524,0.215733333,0.1634448,0.2295032,0.2641208
2227,0.3381344,0.234266667,0.1831192,0.172972,0.2547056
2228,0.327416,0.236533333,0.2280608,0.1365024,0.2443968
2229,0.3075888,0.238266667,0.2626528,0.1128296,0.2280096
2230,0.2911088,0.2568,0.2715984,0.09904,0.208404
2231,0.276428,0.269466667,0.2723688,0.0922736,0.2053656
2232,0.263448,0.261866667,0.2685952,0.0918408,0.2027392
2233,0.254196,0.2324,0.2617656,0.0957408,0.1973816
2234,0.2436528,0.176266667,0.2563824,0.099908,0.19456
2235,0.2282872,0.128533333,0.255744,0.1042816,0.194584
2236,0.2137264,0.1036,0.261668,0.1099992,0.1955056
2237,0.196684,0.088666667,0.2684912,0.112536,0.194096
2238,0.1834712,0.074266667,0.2723992,0.1204016,0.1926888
2239,0.1612632,0.070666667,0.273308,0.1397096,0.1845536
2240,0.1475264,0.072133333,0.2586424,0.1620112,0.1876464
2241,0.1395632,0.095866667,0.2542576,0.189744,0.2019384
2242,0.1168112,0.106666667,0.2719296,0.2209072,0.2110384
2243,0.0964992,0.114133333,0.2662456,0.2517504,0.2059032
2244,0.0784552,0.134,0.2553912,0.279808,0.1931472
2245,0.061544,0.1648,0.2485488,0.3075256,0.180152
2246,0.0462192,0.201733333,0.2477944,0.3380584,0.1708832
2247,0.0327504,0.232133333,0.251404,0.3681256,0.1627536
2248,0.0246688,0.245333333,0.2545616,0.3977104,0.1508632
2249,0.0254216,0.224133333,0.258592,0.4273376,0.1357016
2250,0.03912,0.227066667,0.2567928,0.4625184,0.1216656
2251,0.0608504,0.227333333,0.2620608,0.5002296,0.1179232
2252,0.0716216,0.199066667,0.285408,0.5173808,0.1126224
2253,0.073172,0.158266667,0.296808,0.5204464,0.1036408
2254,0.0722696,0.1176,0.2940584,0.5139536,0.0931856
2255,0.0683952,0.089333333,0.2821264,0.521572,0.0869272
2256,0.0618888,0.077466667,0.2713672,0.5222584,0.0807464
2257,0.0589592,0.087733333,0.2639744,0.5128576,0.0761872
2258,0.0614864,0.118,0.2603968,0.5007472,0.0758544
2259,0.070376,0.16,0.260208,0.485792,0.0797984
2260,0.0830616,0.184,0.2611048,0.469632,0.0863472
2261,0.0939176,0.158,0.255484,0.4414392,0.0907936
2262,0.1090256,0.111466667,0.2474416,0.4122512,0.0947984
2263,0.11238,0.092,0.2419816,0.3869448,0.0961
2264,0.1057336,0.111733333,0.2301392,0.3638632,0.0986864
2265,0.1219776,0.138666667,0.2275872,0.3625416,0.1069488
2266,0.133232,0.141333333,0.2350328,0.3563296,0.1154352
2267,0.1354816,0.154,0.2320752,0.3456104,0.119928
2268,0.1207704,0.174133333,0.221996,0.3240264,0.1251992
2269,0.099188,0.194933333,0.2085032,0.2995904,0.1342064
2270,0.0772032,0.221333333,0.1984664,0.2791568,0.1427008
2271,0.0613416,0.244,0.1936192,0.2621088,0.1477064
2272,0.0559936,0.258,0.1956864,0.2433568,0.1490944
2273,0.0580336,0.231333333,0.1998312,0.2174544,0.1404976
2274,0.0711056,0.219066667,0.1972624,0.180644,0.13488
2275,0.0869552,0.215733333,0.190532,0.1567464,0.1440608
2276,0.0941392,0.215866667,0.1999072,0.1444496,0.14894
2277,0.0953584,0.227866667,0.2080096,0.1280632,0.1450232
2278,0.0977352,0.247466667,0.2065592,0.107496,0.136796
2279,0.1004112,0.266266667,0.2019648,0.0822776,0.1340168
2280,0.106956,0.2764,0.1976224,0.0617832,0.1265696
2281,0.1192968,0.271466667,0.1912224,0.0470104,0.1155488
2282,0.1354608,0.255066667,0.183072,0.038384,0.1054592
2283,0.1508112,0.234266667,0.1769552,0.0380792,0.0978824
2284,0.164804,0.206133333,0.1742544,0.043452,0.092528
2285,0.1623584,0.164266667,0.1710952,0.0520832,0.0885224
2286,0.1563024,0.131333333,0.1722024,0.062748,0.088868
2287,0.1362344,0.140533333,0.1793696,0.0716336,0.0867696
2288,0.1374136,0.214266667,0.1750808,0.0715504,0.0937624
2289,0.156452,0.255333333,0.1863312,0.0695232,0.101372
2290,0.1619112,0.2708,0.2124736,0.0648912,0.0978488
2291,0.1652824,0.2776,0.2118976,0.056548,0.0912624
2292,0.1686224,0.269066667,0.2041696,0.0513656,0.0852384
2293,0.1758032,0.262533333,0.2025,0.0536712,0.0835528
2294,0.1874512,0.2612,0.2099344,0.063556,0.0847744
2295,0.1988832,0.2608,0.223088,0.081404,0.0859536
2296,0.2057424,0.252266667,0.2372088,0.103084,0.0848592
2297,0.2001864,0.2176,0.2513472,0.1213376,0.0708472
2298,0.178168,0.217066667,0.2504392,0.1325616,0.0590088
2299,0.197224,0.229866667,0.2194272,0.1461056,0.0588224
2300,0.2115048,0.204533333,0.2133912,0.15872,0.055824
2301,0.2039072,0.156933333,0.2086208,0.164968,0.0505048
2302,0.1893216,0.1104,0.1916672,0.1690968,0.0476032
2303,0.1712312,0.0692,0.173556,0.1760944,0.0496744
2304,0.1608208,0.034133333,0.158444,0.1874184,0.05696
2305,0.160228,0.0148,0.1460368,0.201252,0.0671656
2306,0.1685016,0.020133333,0.1354256,0.2179824,0.0785496
2307,0.180872,0.051866667,0.1258496,0.230124,0.089496
2308,0.1889272,0.0948,0.1185128,0.2361352,0.1001344
2309,0.1893408,0.112666667,0.1113392,0.2406408,0.1056976
2310,0.1862152,0.1248,0.104652,0.2430112,0.1075016
2311,0.165868,0.151066667,0.0985784,0.239824,0.1024144
2312,0.186196,0.184933333,0.0894408,0.2407296,0.0988656
2313,0.2483632,0.282666667,0.0877296,0.2603224,0.1189352
2314,0.2664984,0.3256,0.1102704,0.2873784,0.139868
2315,0.2756528,0.354533333,0.1194664,0.3061904,0.1542184
2316,0.2750632,0.386666667,0.1124304,0.3267296,0.163312
2317,0.2694616,0.410666667,0.1008896,0.3493584,0.1685128
2318,0.269328,0.420266667,0.0895704,0.3689384,0.1691176
2319,0.2833352,0.410666667,0.0813808,0.3835816,0.165232
2320,0.3059984,0.376666667,0.0767176,0.3937264,0.1567368
2321,0.3069696,0.3196,0.0786736,0.3980704,0.1366088
2322,0.2569744,0.339866667,0.0817384,0.4000208,0.11298
2323,0.2649872,0.369866667,0.0814352,0.4103568,0.1042888
2324,0.2663264,0.358666667,0.0933128,0.4248656,0.0952552
2325,0.243004,0.341866667,0.1105512,0.4286096,0.0843376
2326,0.2100536,0.3568,0.1281072,0.4212976,0.0731984
2327,0.1783328,0.333333333,0.1459848,0.4105768,0.074072
2328,0.1528464,0.306,0.1599864,0.3916632,0.0815416
2329,0.1283224,0.2748,0.1674,0.370424,0.0896672
2330,0.1092928,0.264266667,0.1700736,0.3521096,0.0963552
2331,0.0973712,0.257066667,0.1675776,0.3348536,0.1000752
2332,0.0898328,0.2508,0.1606016,0.3169616,0.1015008
2333,0.0902488,0.23,0.1475616,0.294864,0.099216
2334,0.0947304,0.218266667,0.1349912,0.2704048,0.0941352
2335,0.0824472,0.220133333,0.1255616,0.2442584,0.0830272
2336,0.0901728,0.219466667,0.1102552,0.2321968,0.0773456
2337,0.1125704,0.211466667,0.0950152,0.2303296,0.0845824
2338,0.0854816,0.204133333,0.0996536,0.2329768,0.0877872
2339,0.05802,0.1896,0.1076416,0.2261744,0.0788456
2340,0.0502832,0.166666667,0.1144512,0.2205912,0.065964
2341,0.0582144,0.1468,0.1220576,0.218096,0.0539184
2342,0.0728456,0.132133333,0.1266624,0.2136416,0.0452016
2343,0.0913448,0.118133333,0.1277032,0.2054288,0.0414592
2344,0.1113128,0.110666667,0.12762,0.1944672,0.0441512
2345,0.1210824,0.0944,0.1203344,0.1912144,0.0509904
2346,0.124384,0.087866667,0.1079184,0.1849472,0.0644904
2347,0.1658968,0.078933333,0.0981944,0.176576,0.0890472
2348,0.214248,0.064,0.107428,0.1778496,0.1102528
2349,0.2476544,0.052533333,0.124664,0.1817536,0.1209704
2350,0.265008,0.0524,0.1467696,0.1927608,0.1263328
2351,0.2649048,0.062,0.1725304,0.1926456,0.1335912
2352,0.253896,0.074533333,0.1997096,0.1876152,0.1402944
2353,0.2334608,0.0832,0.2251728,0.1861032,0.1464304
2354,0.2084704,0.089333333,0.2446312,0.1856304,0.1538448
2355,0.1853064,0.089333333,0.257296,0.1860096,0.163516
2356,0.1681824,0.090666667,0.2708104,0.1865336,0.17446
2357,0.1473864,0.095733333,0.2941432,0.1942288,0.1862104
2358,0.128436,0.091333333,0.3217288,0.2054416,0.1981688
2359,0.0981648,0.0852,0.346368,0.2125296,0.202784
2360,0.067584,0.120666667,0.362256,0.219552,0.2130816
2361,0.0625568,0.147866667,0.3718064,0.2396864,0.2367848
2362,0.0542648,0.127466667,0.3814672,0.2522232,0.257956
2363,0.04668,0.104,0.3900184,0.2320072,0.2575648
2364,0.0438224,0.083333333,0.3934896,0.2062192,0.2476952
2365,0.0438144,0.064666667,0.3939856,0.1909488,0.2365808
2366,0.046724,0.049466667,0.3912368,0.1832088,0.2255232
2367,0.05402,0.0384,0.3849968,0.17478,0.2175128
2368,0.0671816,0.034133333,0.3742536,0.1617688,0.2155224
2369,0.08536,0.033066667,0.35436,0.1507432,0.2131424
2370,0.1107736,0.034,0.3359096,0.1386832,0.2039376
2371,0.1832216,0.033466667,0.3314352,0.1377864,0.222592
2372,0.2627536,0.033466667,0.3395912,0.1494288,0.236656
2373,0.3224296,0.031466667,0.3445,0.162484,0.2309928
2374,0.3539672,0.029333333,0.3504248,0.1763296,0.2147208
2375,0.3357576,0.027066667,0.3613016,0.1782304,0.2049928
2376,0.3074792,0.024133333,0.369596,0.1684992,0.1941768
2377,0.2816488,0.02,0.3711608,0.1600712,0.1784288
2378,0.2583432,0.016,0.3669736,0.1548256,0.1645784
2379,0.2372784,0.012266667,0.3524704,0.1494488,0.1560712
2380,0.217076,0.007066667,0.326788,0.1425784,0.1509072
2381,0.1860992,0.003733333,0.3007624,0.1344184,0.1484912
2382,0.154456,0.005733333,0.2833488,0.1294896,0.1521784
2383,0.120944,0.0084,0.2710336,0.1252824,0.1575856
2384,0.0868216,0.0124,0.2561816,0.1197024,0.174944
2385,0.1044432,0.019466667,0.2455016,0.1277408,0.2042704
2386,0.1418752,0.023066667,0.2618064,0.1354792,0.2178712
2387,0.1829624,0.0228,0.2736608,0.1383488,0.1972264
2388,0.2191904,0.0204,0.2792472,0.140472,0.1616384
2389,0.2299024,0.017866667,0.2870216,0.1431112,0.1267504
2390,0.2283456,0.015333333,0.2928824,0.1474832,0.0975952
2391,0.2177328,0.013733333,0.2911408,0.1492424,0.0791792
2392,0.1940464,0.014133333,0.2807056,0.1447672,0.072424
2393,0.1439792,0.018,0.2652736,0.1319672,0.0772528
2394,0.1167312,0.0332,0.2585176,0.1125648,0.0859208
2395,0.120768,0.0692,0.2833288,0.0984624,0.1013024
2396,0.1202616,0.121866667,0.335356,0.0902296,0.1113232
2397,0.11786,0.1788,0.3927,0.0827984,0.1094952
2398,0.118832,0.2264,0.4417288,0.0792144,0.1013904
2399,0.1209544,0.256,0.47426,0.0740784,0.0903496
2400,0.1242496,0.2664,0.4917912,0.0698008,0.0787712
2401,0.126064,0.265733333,0.4977504,0.067388,0.069288
2402,0.1281072,0.263866667,0.4976944,0.0673856,0.062844
2403,0.1365704,0.267733333,0.49192,0.0680008,0.0599072
2404,0.1467184,0.2712,0.484028,0.06844,0.0610304
2405,0.1504296,0.271466667,0.466996,0.06688,0.0683008
2406,0.1611056,0.2172,0.453636,0.0630984,0.0809824
2407,0.1728888,0.117866667,0.4370208,0.055068,0.0879456
2408,0.1587952,0.0908,0.4176096,0.0439984,0.08742
2409,0.1927424,0.136133333,0.394148,0.035132,0.0985576
2410,0.2866136,0.216933333,0.3836088,0.0302176,0.1130488
2411,0.3827792,0.2768,0.3767968,0.0290336,0.1232784
2412,0.44592,0.3368,0.3751904,0.0317104,0.1313512
2413,0.4789208,0.394266667,0.3669688,0.037728,0.140028
2414,0.4878688,0.4264,0.3558712,0.045872,0.1477744
2415,0.4815432,0.442133333,0.3470616,0.051664,0.1543168
2416,0.4605344,0.43,0.3186112,0.0515384,0.1580104
2417,0.3803592,0.403733333,0.2766064,0.0444072,0.1713136
2418,0.3573776,0.4192,0.2511736,0.0376296,0.2007296
2419,0.3834856,0.4332,0.2492376,0.0391024,0.2270936
2420,0.4064536,0.4384,0.2577304,0.0470712,0.236492
2421,0.404076,0.387066667,0.266364,0.0594416,0.2261416
2422,0.3798416,0.385866667,0.27854,0.0755256,0.204536
2423,0.3884424,0.447066667,0.30356,0.0889504,0.1922928
2424,0.4103432,0.521066667,0.3288536,0.0992568,0.1886024
2425,0.4254304,0.532266667,0.3515024,0.1070552,0.1823072
2426,0.4511664,0.4896,0.3724808,0.1120664,0.1711128
2427,0.4834016,0.417866667,0.3902968,0.1113224,0.1580672
2428,0.5083896,0.326133333,0.4029728,0.1074176,0.147748
2429,0.4991368,0.265333333,0.4160424,0.103396,0.1422984
2430,0.4728256,0.246533333,0.4340184,0.1030104,0.1430656
2431,0.4345896,0.276533333,0.4526664,0.1018344,0.1396344
2432,0.3867848,0.322266667,0.4693552,0.1000464,0.137088
2433,0.3601952,0.363066667,0.4874768,0.1183112,0.1450512
2434,0.3911256,0.357066667,0.5095376,0.1421016,0.1596232
2435,0.4444824,0.3476,0.5335456,0.1616664,0.1799856
2436,0.4835664,0.3348,0.5424488,0.1794944,0.1997264
2437,0.4889112,0.322933333,0.5375776,0.1958024,0.2153712
2438,0.47586,0.314533333,0.5307056,0.207068,0.229756
2439,0.433572,0.297333333,0.5232176,0.2108528,0.2456328
2440,0.3501112,0.274,0.5087576,0.2048416,0.257932
2441,0.2282144,0.2376,0.4810312,0.1973584,0.2479056
2442,0.1593256,0.2968,0.4405888,0.1863472,0.2291288
2443,0.1507184,0.388266667,0.4008704,0.1829928,0.2213008
2444,0.1467664,0.454666667,0.3756256,0.1897336,0.2180224
2445,0.1425256,0.490933333,0.350648,0.1950008,0.2181352
2446,0.1410472,0.486933333,0.3245968,0.2003584,0.2208496
2447,0.1445952,0.5016,0.3053008,0.2011224,0.2275272
2448,0.1479264,0.5628,0.286124,0.1965376,0.2312312
2449,0.147892,0.612,0.261312,0.1870016,0.2258664
2450,0.1485072,0.656266667,0.2364528,0.1714136,0.214792
2451,0.1568128,0.673066667,0.2168936,0.1504784,0.1993856
2452,0.1765016,0.723733333,0.202916,0.1297672,0.1846144
2453,0.2031616,0.7076,0.1884232,0.1244216,0.1719416
2454,0.2283912,0.669466667,0.1793376,0.1201664,0.162368
2455,0.2298936,0.651466667,0.1758192,0.1090048,0.1448768
2456,0.21432,0.628933333,0.1772888,0.0942536,0.1288424
2457,0.2760224,0.625333333,0.1910696,0.0912896,0.1323296
2458,0.3277968,0.627333333,0.2169328,0.0922984,0.1557968
2459,0.308256,0.635333333,0.2455376,0.0812704,0.1843728
2460,0.2774168,0.650933333,0.2680816,0.074192,0.205856
2461,0.25934,0.6572,0.285136,0.070524,0.2235912
2462,0.2522264,0.646266667,0.298728,0.064988,0.2417048
2463,0.2456144,0.628533333,0.308104,0.0577728,0.2549192
2464,0.2321184,0.609333333,0.3072392,0.0485768,0.252744
2465,0.1948248,0.570133333,0.29632,0.047196,0.2236008
2466,0.1573944,0.5116,0.2787008,0.0488872,0.201428
2467,0.1579344,0.470933333,0.2686248,0.0532832,0.195396
2468,0.1586176,0.433333333,0.2691456,0.0572256,0.1925624
2469,0.1547336,0.3884,0.2721976,0.0593928,0.18964
2470,0.1491016,0.3456,0.2768352,0.0615376,0.1853968
2471,0.14218,0.317333333,0.2838112,0.0646304,0.183208
2472,0.1403968,0.2996,0.2892352,0.0680712,0.1747456
2473,0.1388544,0.280666667,0.2909392,0.072596,0.159724
2474,0.1320696,0.250666667,0.2894056,0.0796888,0.1394984
2475,0.1250288,0.222133333,0.2855376,0.0864288,0.1174184
2476,0.1217136,0.1812,0.2812512,0.0914768,0.0974136
2477,0.1114704,0.148,0.2829944,0.0971512,0.0813864
2478,0.0991024,0.129866667,0.2899656,0.1041248,0.0692448
2479,0.0791632,0.151333333,0.2981048,0.106112,0.0577424
2480,0.0369352,0.18,0.288116,0.0971496,0.05244
2481,0.0312304,0.214533333,0.2742376,0.0981392,0.0585552
2482,0.0484448,0.241733333,0.2931096,0.097604,0.06548
2483,0.0644752,0.276933333,0.328724,0.090328,0.0656792
2484,0.0848456,0.331066667,0.3520768,0.0846696,0.0614832
2485,0.1045216,0.383733333,0.363016,0.0847024,0.0547112
2486,0.1232408,0.413733333,0.3604656,0.0910376,0.0474928
2487,0.1363248,0.411066667,0.3443312,0.1005784,0.040668
